,pw,x1,x2
0,1,"""PC_Lambic""","""BI_Belgians"""
1,1,"""PC_BelgianAle""","""BI_Wheats"""
2,1,"""PC_BelgianAle""","""BI_Belgians"""
3,1,"""PC_GermanLager""","""BI_PaleLagers"""
