,pw,x1,x2,x3
512,18,cCEN_South,cNDC_USA,"""<"""
513,18,cCEN_Northeast,cNDC_USA,"""<"""
514,18,cCEN_Northeast,cNDC_Northeast,"""<"""
515,18,cCEN_Midwest,cNDC_USA,"""<"""
516,18,cCEN_USA,cNDC_Southwest,""">"""
517,18,cCEN_USA,cNDC_Midwest,""">"""
518,18,cCEN_USA,cNDC_Southeast,""">"""
519,18,cCEN_USA,cNDC_West,""">"""
520,18,cCEN_USA,cNDC_Northeast,""">"""
521,18,cCEN_South,cNDC_Southeast,""">"""
522,18,cCEN_West,cNDC_West,""">"""
523,18,cCEN_South,cNDC_Southwest,"""><"""
524,18,cCEN_South,cNDC_Midwest,"""><"""
525,18,cCEN_Midwest,cNDC_Midwest,"""><"""
526,18,cCEN_West,cNDC_Southwest,"""><"""
527,18,cCEN_Midwest,cNDC_Northeast,"""><"""
528,18,cCEN_South,cNDC_West,"""!"""
529,18,cCEN_South,cNDC_Northeast,"""!"""
530,18,cCEN_Midwest,cNDC_Southwest,"""!"""
531,18,cCEN_West,cNDC_Midwest,"""!"""
532,18,cCEN_West,cNDC_Southeast,"""!"""
533,18,cCEN_Northeast,cNDC_West,"""!"""
534,18,cCEN_Northeast,cNDC_Southeast,"""!"""
535,18,cCEN_Northeast,cNDC_Midwest,"""!"""
536,18,cCEN_Northeast,cNDC_Southwest,"""!"""
537,18,cCEN_Midwest,cNDC_West,"""!"""
538,18,cCEN_Midwest,cNDC_Southeast,"""!"""
539,18,cCEN_West,cNDC_Northeast,"""!"""
540,19,cCEN_USA,cNDC_USA,"""="""
541,19,cCEN_West,cNDC_USA,"""<"""
542,19,cCEN_South,cNDC_USA,"""<"""
543,19,cCEN_Northeast,cNDC_USA,"""<"""
544,19,cCEN_Northeast,cNDC_Northeast,"""<"""
545,19,cCEN_Midwest,cNDC_USA,"""<"""
546,19,cCEN_USA,cNDC_Southwest,""">"""
547,19,cCEN_USA,cNDC_Midwest,""">"""
548,19,cCEN_USA,cNDC_Southeast,""">"""
549,19,cCEN_USA,cNDC_West,""">"""
550,19,cCEN_USA,cNDC_Northeast,""">"""
551,19,cCEN_South,cNDC_Midwest,""">"""
552,19,cCEN_South,cNDC_Southeast,""">"""
553,19,cCEN_West,cNDC_West,""">"""
554,19,cCEN_South,cNDC_Southwest,"""><"""
555,19,cCEN_Midwest,cNDC_Southwest,"""><"""
556,19,cCEN_West,cNDC_Southwest,"""><"""
557,19,cCEN_Midwest,cNDC_Northeast,"""><"""
558,19,cCEN_South,cNDC_West,"""!"""
559,19,cCEN_South,cNDC_Northeast,"""!"""
560,19,cCEN_Midwest,cNDC_Midwest,"""!"""
561,19,cCEN_West,cNDC_Midwest,"""!"""
562,19,cCEN_West,cNDC_Southeast,"""!"""
563,19,cCEN_Northeast,cNDC_West,"""!"""
564,19,cCEN_Northeast,cNDC_Southeast,"""!"""
565,19,cCEN_Northeast,cNDC_Midwest,"""!"""
566,19,cCEN_Northeast,cNDC_Southwest,"""!"""
567,19,cCEN_Midwest,cNDC_West,"""!"""
568,19,cCEN_Midwest,cNDC_Southeast,"""!"""
569,19,cCEN_West,cNDC_Northeast,"""!"""
570,20,cCEN_USA,cNDC_USA,"""="""
571,20,cCEN_West,cNDC_USA,"""<"""
572,20,cCEN_South,cNDC_USA,"""<"""
573,20,cCEN_Northeast,cNDC_USA,"""<"""
574,20,cCEN_Northeast,cNDC_Northeast,"""<"""
575,20,cCEN_Midwest,cNDC_Northeast,"""<"""
576,20,cCEN_Midwest,cNDC_USA,"""<"""
577,20,cCEN_USA,cNDC_Southwest,""">"""
578,20,cCEN_USA,cNDC_Midwest,""">"""
579,20,cCEN_USA,cNDC_Southeast,""">"""
580,20,cCEN_USA,cNDC_West,""">"""
581,20,cCEN_USA,cNDC_Northeast,""">"""
582,20,cCEN_South,cNDC_Midwest,""">"""
583,20,cCEN_South,cNDC_Southeast,""">"""
584,20,cCEN_West,cNDC_West,""">"""
585,20,cCEN_South,cNDC_Southwest,"""><"""
586,20,cCEN_West,cNDC_Southwest,"""><"""
587,20,cCEN_South,cNDC_West,"""!"""
588,20,cCEN_South,cNDC_Northeast,"""!"""
589,20,cCEN_Midwest,cNDC_Southwest,"""!"""
590,20,cCEN_Midwest,cNDC_Midwest,"""!"""
591,20,cCEN_West,cNDC_Midwest,"""!"""
592,20,cCEN_West,cNDC_Southeast,"""!"""
593,20,cCEN_Northeast,cNDC_West,"""!"""
594,20,cCEN_Northeast,cNDC_Southeast,"""!"""
595,20,cCEN_Northeast,cNDC_Midwest,"""!"""
596,20,cCEN_Northeast,cNDC_Southwest,"""!"""
597,20,cCEN_Midwest,cNDC_West,"""!"""
598,20,cCEN_Midwest,cNDC_Southeast,"""!"""
599,20,cCEN_West,cNDC_Northeast,"""!"""
600,21,cCEN_USA,cNDC_USA,"""="""
601,21,cCEN_West,cNDC_USA,"""<"""
602,21,cCEN_South,cNDC_USA,"""<"""
603,21,cCEN_Northeast,cNDC_USA,"""<"""
604,21,cCEN_Northeast,cNDC_Northeast,"""<"""
605,21,cCEN_Midwest,cNDC_USA,"""<"""
606,21,cCEN_USA,cNDC_Southwest,""">"""
607,21,cCEN_USA,cNDC_Midwest,""">"""
608,21,cCEN_USA,cNDC_Southeast,""">"""
609,21,cCEN_USA,cNDC_West,""">"""
610,21,cCEN_USA,cNDC_Northeast,""">"""
611,21,cCEN_South,cNDC_Southeast,""">"""
612,21,cCEN_West,cNDC_West,""">"""
613,21,cCEN_South,cNDC_Southwest,"""><"""
614,21,cCEN_Midwest,cNDC_Southwest,"""><"""
615,21,cCEN_Midwest,cNDC_Midwest,"""><"""
616,21,cCEN_West,cNDC_Southwest,"""><"""
617,21,cCEN_West,cNDC_Midwest,"""><"""
618,21,cCEN_Midwest,cNDC_Northeast,"""><"""
619,21,cCEN_South,cNDC_Midwest,"""!"""
620,21,cCEN_South,cNDC_West,"""!"""
621,21,cCEN_South,cNDC_Northeast,"""!"""
622,21,cCEN_West,cNDC_Southeast,"""!"""
623,21,cCEN_Northeast,cNDC_West,"""!"""
624,21,cCEN_Northeast,cNDC_Southeast,"""!"""
625,21,cCEN_Northeast,cNDC_Midwest,"""!"""
626,21,cCEN_Northeast,cNDC_Southwest,"""!"""
627,21,cCEN_Midwest,cNDC_West,"""!"""
628,21,cCEN_Midwest,cNDC_Southeast,"""!"""
629,21,cCEN_West,cNDC_Northeast,"""!"""
630,22,cCEN_USA,cNDC_USA,"""="""
631,22,cCEN_West,cNDC_USA,"""<"""
632,22,cCEN_South,cNDC_USA,"""<"""
633,22,cCEN_Northeast,cNDC_USA,"""<"""
634,22,cCEN_Northeast,cNDC_Northeast,"""<"""
635,22,cCEN_Midwest,cNDC_USA,"""<"""
636,22,cCEN_USA,cNDC_Southwest,""">"""
637,22,cCEN_USA,cNDC_Midwest,""">"""
638,22,cCEN_USA,cNDC_Southeast,""">"""
639,22,cCEN_USA,cNDC_West,""">"""
640,22,cCEN_USA,cNDC_Northeast,""">"""
641,22,cCEN_South,cNDC_Southeast,""">"""
642,22,cCEN_West,cNDC_West,""">"""
643,22,cCEN_South,cNDC_Southwest,"""><"""
644,22,cCEN_Midwest,cNDC_Midwest,"""><"""
645,22,cCEN_West,cNDC_Southwest,"""><"""
646,22,cCEN_West,cNDC_Midwest,"""><"""
647,22,cCEN_Midwest,cNDC_Northeast,"""><"""
648,22,cCEN_South,cNDC_Midwest,"""!"""
649,22,cCEN_South,cNDC_West,"""!"""
650,22,cCEN_South,cNDC_Northeast,"""!"""
651,22,cCEN_Midwest,cNDC_Southwest,"""!"""
652,22,cCEN_West,cNDC_Southeast,"""!"""
653,22,cCEN_Northeast,cNDC_West,"""!"""
654,22,cCEN_Northeast,cNDC_Southeast,"""!"""
655,22,cCEN_Northeast,cNDC_Midwest,"""!"""
656,22,cCEN_Northeast,cNDC_Southwest,"""!"""
657,22,cCEN_Midwest,cNDC_West,"""!"""
658,22,cCEN_Midwest,cNDC_Southeast,"""!"""
659,22,cCEN_West,cNDC_Northeast,"""!"""
660,23,cCEN_USA,cNDC_USA,"""="""
661,23,cCEN_West,cNDC_USA,"""<"""
662,23,cCEN_South,cNDC_USA,"""<"""
663,23,cCEN_Northeast,cNDC_USA,"""<"""
664,23,cCEN_Northeast,cNDC_Northeast,"""<"""
665,23,cCEN_Midwest,cNDC_USA,"""<"""
666,23,cCEN_USA,cNDC_Southwest,""">"""
667,23,cCEN_USA,cNDC_Midwest,""">"""
668,23,cCEN_USA,cNDC_Southeast,""">"""
669,23,cCEN_USA,cNDC_West,""">"""
670,23,cCEN_USA,cNDC_Northeast,""">"""
671,23,cCEN_South,cNDC_Southeast,""">"""
672,23,cCEN_West,cNDC_Midwest,""">"""
673,23,cCEN_West,cNDC_West,""">"""
674,23,cCEN_South,cNDC_Southwest,"""><"""
675,23,cCEN_Midwest,cNDC_Southwest,"""><"""
676,23,cCEN_West,cNDC_Southwest,"""><"""
677,23,cCEN_Midwest,cNDC_Northeast,"""><"""
678,23,cCEN_South,cNDC_Midwest,"""!"""
679,23,cCEN_South,cNDC_West,"""!"""
680,23,cCEN_South,cNDC_Northeast,"""!"""
681,23,cCEN_Midwest,cNDC_Midwest,"""!"""
682,23,cCEN_West,cNDC_Southeast,"""!"""
683,23,cCEN_Northeast,cNDC_West,"""!"""
684,23,cCEN_Northeast,cNDC_Southeast,"""!"""
685,23,cCEN_Northeast,cNDC_Midwest,"""!"""
686,23,cCEN_Northeast,cNDC_Southwest,"""!"""
687,23,cCEN_Midwest,cNDC_West,"""!"""
688,23,cCEN_Midwest,cNDC_Southeast,"""!"""
689,23,cCEN_West,cNDC_Northeast,"""!"""
690,24,cCEN_USA,cNDC_USA,"""="""
691,24,cCEN_West,cNDC_USA,"""<"""
692,24,cCEN_South,cNDC_USA,"""<"""
693,24,cCEN_Northeast,cNDC_USA,"""<"""
694,24,cCEN_Northeast,cNDC_Northeast,"""<"""
695,24,cCEN_Midwest,cNDC_Northeast,"""<"""
696,24,cCEN_Midwest,cNDC_USA,"""<"""
697,24,cCEN_USA,cNDC_Southwest,""">"""
698,24,cCEN_USA,cNDC_Midwest,""">"""
699,24,cCEN_USA,cNDC_Southeast,""">"""
700,24,cCEN_USA,cNDC_West,""">"""
701,24,cCEN_USA,cNDC_Northeast,""">"""
702,24,cCEN_South,cNDC_Southeast,""">"""
703,24,cCEN_West,cNDC_Midwest,""">"""
704,24,cCEN_West,cNDC_West,""">"""
705,24,cCEN_South,cNDC_Southwest,"""><"""
706,24,cCEN_West,cNDC_Southwest,"""><"""
707,24,cCEN_South,cNDC_Midwest,"""!"""
708,24,cCEN_South,cNDC_West,"""!"""
709,24,cCEN_South,cNDC_Northeast,"""!"""
710,24,cCEN_Midwest,cNDC_Southwest,"""!"""
711,24,cCEN_Midwest,cNDC_Midwest,"""!"""
712,24,cCEN_West,cNDC_Southeast,"""!"""
713,24,cCEN_Northeast,cNDC_West,"""!"""
714,24,cCEN_Northeast,cNDC_Southeast,"""!"""
715,24,cCEN_Northeast,cNDC_Midwest,"""!"""
716,24,cCEN_Northeast,cNDC_Southwest,"""!"""
717,24,cCEN_Midwest,cNDC_West,"""!"""
718,24,cCEN_Midwest,cNDC_Southeast,"""!"""
719,24,cCEN_West,cNDC_Northeast,"""!"""
720,25,cCEN_USA,cNDC_USA,"""="""
721,25,cCEN_West,cNDC_USA,"""<"""
722,25,cCEN_South,cNDC_USA,"""<"""
723,25,cCEN_Northeast,cNDC_USA,"""<"""
724,25,cCEN_Northeast,cNDC_Northeast,"""<"""
725,25,cCEN_Midwest,cNDC_USA,"""<"""
726,25,cCEN_USA,cNDC_Southwest,""">"""
727,25,cCEN_USA,cNDC_Midwest,""">"""
728,25,cCEN_USA,cNDC_Southeast,""">"""
729,25,cCEN_USA,cNDC_West,""">"""
730,25,cCEN_USA,cNDC_Northeast,""">"""
731,25,cCEN_South,cNDC_Southeast,""">"""
732,25,cCEN_Midwest,cNDC_Midwest,""">"""
733,25,cCEN_West,cNDC_West,""">"""
734,25,cCEN_South,cNDC_Southwest,"""><"""
735,25,cCEN_Midwest,cNDC_Southwest,"""><"""
736,25,cCEN_West,cNDC_Southwest,"""><"""
737,25,cCEN_Midwest,cNDC_Northeast,"""><"""
738,25,cCEN_South,cNDC_Midwest,"""!"""
739,25,cCEN_South,cNDC_West,"""!"""
740,25,cCEN_South,cNDC_Northeast,"""!"""
741,25,cCEN_West,cNDC_Midwest,"""!"""
742,25,cCEN_West,cNDC_Southeast,"""!"""
743,25,cCEN_Northeast,cNDC_West,"""!"""
744,25,cCEN_Northeast,cNDC_Southeast,"""!"""
745,25,cCEN_Northeast,cNDC_Midwest,"""!"""
746,25,cCEN_Northeast,cNDC_Southwest,"""!"""
747,25,cCEN_Midwest,cNDC_West,"""!"""
748,25,cCEN_Midwest,cNDC_Southeast,"""!"""
749,25,cCEN_West,cNDC_Northeast,"""!"""
750,26,cCEN_USA,cNDC_USA,"""="""
751,26,cCEN_West,cNDC_USA,"""<"""
752,26,cCEN_South,cNDC_USA,"""<"""
753,26,cCEN_Northeast,cNDC_USA,"""<"""
754,26,cCEN_Northeast,cNDC_Northeast,"""<"""
755,26,cCEN_Midwest,cNDC_USA,"""<"""
756,26,cCEN_USA,cNDC_Southwest,""">"""
757,26,cCEN_USA,cNDC_Midwest,""">"""
758,26,cCEN_USA,cNDC_Southeast,""">"""
759,26,cCEN_USA,cNDC_West,""">"""
760,26,cCEN_USA,cNDC_Northeast,""">"""
761,26,cCEN_South,cNDC_Southeast,""">"""
762,26,cCEN_Midwest,cNDC_Midwest,""">"""
763,26,cCEN_West,cNDC_West,""">"""
764,26,cCEN_South,cNDC_Southwest,"""><"""
765,26,cCEN_West,cNDC_Southwest,"""><"""
766,26,cCEN_Midwest,cNDC_Northeast,"""><"""
767,26,cCEN_South,cNDC_Midwest,"""!"""
768,26,cCEN_South,cNDC_West,"""!"""
769,26,cCEN_South,cNDC_Northeast,"""!"""
770,26,cCEN_Midwest,cNDC_Southwest,"""!"""
771,26,cCEN_West,cNDC_Midwest,"""!"""
772,26,cCEN_West,cNDC_Southeast,"""!"""
773,26,cCEN_Northeast,cNDC_West,"""!"""
774,26,cCEN_Northeast,cNDC_Southeast,"""!"""
775,26,cCEN_Northeast,cNDC_Midwest,"""!"""
776,26,cCEN_Northeast,cNDC_Southwest,"""!"""
777,26,cCEN_Midwest,cNDC_West,"""!"""
778,26,cCEN_Midwest,cNDC_Southeast,"""!"""
779,26,cCEN_West,cNDC_Northeast,"""!"""
780,27,cCEN_USA,cNDC_USA,"""="""
781,27,cCEN_West,cNDC_USA,"""<"""
782,27,cCEN_South,cNDC_USA,"""<"""
783,27,cCEN_Northeast,cNDC_USA,"""<"""
784,27,cCEN_Northeast,cNDC_Northeast,"""<"""
785,27,cCEN_Midwest,cNDC_USA,"""<"""
786,27,cCEN_USA,cNDC_Southwest,""">"""
787,27,cCEN_USA,cNDC_Midwest,""">"""
788,27,cCEN_USA,cNDC_Southeast,""">"""
789,27,cCEN_USA,cNDC_West,""">"""
790,27,cCEN_USA,cNDC_Northeast,""">"""
791,27,cCEN_South,cNDC_Southeast,""">"""
792,27,cCEN_West,cNDC_West,""">"""
793,27,cCEN_South,cNDC_Southwest,"""><"""
794,27,cCEN_South,cNDC_Midwest,"""><"""
795,27,cCEN_South,cNDC_Northeast,"""><"""
796,27,cCEN_Midwest,cNDC_Southwest,"""><"""
797,27,cCEN_Midwest,cNDC_Midwest,"""><"""
798,27,cCEN_West,cNDC_Southwest,"""><"""
799,27,cCEN_West,cNDC_Midwest,"""><"""
800,27,cCEN_Midwest,cNDC_Northeast,"""><"""
801,27,cCEN_South,cNDC_West,"""!"""
802,27,cCEN_West,cNDC_Southeast,"""!"""
803,27,cCEN_Northeast,cNDC_West,"""!"""
804,27,cCEN_Northeast,cNDC_Southeast,"""!"""
805,27,cCEN_Northeast,cNDC_Midwest,"""!"""
806,27,cCEN_Northeast,cNDC_Southwest,"""!"""
807,27,cCEN_Midwest,cNDC_West,"""!"""
808,27,cCEN_Midwest,cNDC_Southeast,"""!"""
809,27,cCEN_West,cNDC_Northeast,"""!"""
810,28,cCEN_USA,cNDC_USA,"""="""
811,28,cCEN_West,cNDC_USA,"""<"""
812,28,cCEN_South,cNDC_USA,"""<"""
813,28,cCEN_Northeast,cNDC_USA,"""<"""
814,28,cCEN_Northeast,cNDC_Northeast,"""<"""
815,28,cCEN_Midwest,cNDC_USA,"""<"""
816,28,cCEN_USA,cNDC_Southwest,""">"""
817,28,cCEN_USA,cNDC_Midwest,""">"""
818,28,cCEN_USA,cNDC_Southeast,""">"""
819,28,cCEN_USA,cNDC_West,""">"""
820,28,cCEN_USA,cNDC_Northeast,""">"""
821,28,cCEN_South,cNDC_Southeast,""">"""
822,28,cCEN_West,cNDC_West,""">"""
823,28,cCEN_South,cNDC_Southwest,"""><"""
824,28,cCEN_South,cNDC_Midwest,"""><"""
825,28,cCEN_South,cNDC_Northeast,"""><"""
826,28,cCEN_Midwest,cNDC_Midwest,"""><"""
827,28,cCEN_West,cNDC_Southwest,"""><"""
828,28,cCEN_West,cNDC_Midwest,"""><"""
829,28,cCEN_Midwest,cNDC_Northeast,"""><"""
830,28,cCEN_South,cNDC_West,"""!"""
831,28,cCEN_Midwest,cNDC_Southwest,"""!"""
832,28,cCEN_West,cNDC_Southeast,"""!"""
833,28,cCEN_Northeast,cNDC_West,"""!"""
834,28,cCEN_Northeast,cNDC_Southeast,"""!"""
835,28,cCEN_Northeast,cNDC_Midwest,"""!"""
836,28,cCEN_Northeast,cNDC_Southwest,"""!"""
837,28,cCEN_Midwest,cNDC_West,"""!"""
838,28,cCEN_Midwest,cNDC_Southeast,"""!"""
839,28,cCEN_West,cNDC_Northeast,"""!"""
840,29,cCEN_USA,cNDC_USA,"""="""
841,29,cCEN_West,cNDC_USA,"""<"""
842,29,cCEN_South,cNDC_USA,"""<"""
843,29,cCEN_Northeast,cNDC_USA,"""<"""
844,29,cCEN_Northeast,cNDC_Northeast,"""<"""
845,29,cCEN_Midwest,cNDC_USA,"""<"""
846,29,cCEN_USA,cNDC_Southwest,""">"""
847,29,cCEN_USA,cNDC_Midwest,""">"""
848,29,cCEN_USA,cNDC_Southeast,""">"""
849,29,cCEN_USA,cNDC_West,""">"""
850,29,cCEN_USA,cNDC_Northeast,""">"""
851,29,cCEN_South,cNDC_Southeast,""">"""
852,29,cCEN_West,cNDC_West,""">"""
853,29,cCEN_South,cNDC_Southwest,"""><"""
854,29,cCEN_South,cNDC_Midwest,"""><"""
855,29,cCEN_South,cNDC_Northeast,"""><"""
856,29,cCEN_Midwest,cNDC_Southwest,"""><"""
857,29,cCEN_Midwest,cNDC_Midwest,"""><"""
858,29,cCEN_West,cNDC_Southwest,"""><"""
859,29,cCEN_Midwest,cNDC_Northeast,"""><"""
860,29,cCEN_South,cNDC_West,"""!"""
861,29,cCEN_West,cNDC_Midwest,"""!"""
862,29,cCEN_West,cNDC_Southeast,"""!"""
863,29,cCEN_Northeast,cNDC_West,"""!"""
864,29,cCEN_Northeast,cNDC_Southeast,"""!"""
865,29,cCEN_Northeast,cNDC_Midwest,"""!"""
866,29,cCEN_Northeast,cNDC_Southwest,"""!"""
867,29,cCEN_Midwest,cNDC_West,"""!"""
868,29,cCEN_Midwest,cNDC_Southeast,"""!"""
869,29,cCEN_West,cNDC_Northeast,"""!"""
870,30,cCEN_USA,cNDC_USA,"""="""
871,30,cCEN_West,cNDC_USA,"""<"""
872,30,cCEN_South,cNDC_USA,"""<"""
873,30,cCEN_Northeast,cNDC_USA,"""<"""
874,30,cCEN_Northeast,cNDC_Northeast,"""<"""
875,30,cCEN_Midwest,cNDC_USA,"""<"""
876,30,cCEN_USA,cNDC_Southwest,""">"""
877,30,cCEN_USA,cNDC_Midwest,""">"""
878,30,cCEN_USA,cNDC_Southeast,""">"""
879,30,cCEN_USA,cNDC_West,""">"""
880,30,cCEN_USA,cNDC_Northeast,""">"""
881,30,cCEN_South,cNDC_Southeast,""">"""
882,30,cCEN_West,cNDC_West,""">"""
883,30,cCEN_South,cNDC_Southwest,"""><"""
884,30,cCEN_South,cNDC_Midwest,"""><"""
885,30,cCEN_South,cNDC_Northeast,"""><"""
886,30,cCEN_Midwest,cNDC_Midwest,"""><"""
887,30,cCEN_West,cNDC_Southwest,"""><"""
888,30,cCEN_Midwest,cNDC_Northeast,"""><"""
889,30,cCEN_South,cNDC_West,"""!"""
890,30,cCEN_Midwest,cNDC_Southwest,"""!"""
891,30,cCEN_West,cNDC_Midwest,"""!"""
892,30,cCEN_West,cNDC_Southeast,"""!"""
893,30,cCEN_Northeast,cNDC_West,"""!"""
894,30,cCEN_Northeast,cNDC_Southeast,"""!"""
895,30,cCEN_Northeast,cNDC_Midwest,"""!"""
896,30,cCEN_Northeast,cNDC_Southwest,"""!"""
897,30,cCEN_Midwest,cNDC_West,"""!"""
898,30,cCEN_Midwest,cNDC_Southeast,"""!"""
899,30,cCEN_West,cNDC_Northeast,"""!"""
900,31,cCEN_USA,cNDC_USA,"""="""
901,31,cCEN_West,cNDC_USA,"""<"""
902,31,cCEN_South,cNDC_USA,"""<"""
903,31,cCEN_Northeast,cNDC_USA,"""<"""
904,31,cCEN_Northeast,cNDC_Northeast,"""<"""
905,31,cCEN_Midwest,cNDC_USA,"""<"""
906,31,cCEN_USA,cNDC_Southwest,""">"""
907,31,cCEN_USA,cNDC_Midwest,""">"""
908,31,cCEN_USA,cNDC_Southeast,""">"""
909,31,cCEN_USA,cNDC_West,""">"""
910,31,cCEN_USA,cNDC_Northeast,""">"""
911,31,cCEN_South,cNDC_Southeast,""">"""
912,31,cCEN_West,cNDC_West,""">"""
913,31,cCEN_South,cNDC_Southwest,"""><"""
914,31,cCEN_South,cNDC_Midwest,"""><"""
915,31,cCEN_South,cNDC_Northeast,"""><"""
916,31,cCEN_Midwest,cNDC_Southwest,"""><"""
917,31,cCEN_Midwest,cNDC_Midwest,"""><"""
918,31,cCEN_West,cNDC_Southwest,"""><"""
919,31,cCEN_West,cNDC_Midwest,"""><"""
920,31,cCEN_South,cNDC_West,"""!"""
921,31,cCEN_West,cNDC_Southeast,"""!"""
922,31,cCEN_Northeast,cNDC_West,"""!"""
923,31,cCEN_Northeast,cNDC_Southeast,"""!"""
924,31,cCEN_Northeast,cNDC_Midwest,"""!"""
925,31,cCEN_Northeast,cNDC_Southwest,"""!"""
926,31,cCEN_Midwest,cNDC_Northeast,"""!"""
927,31,cCEN_Midwest,cNDC_West,"""!"""
928,31,cCEN_Midwest,cNDC_Southeast,"""!"""
929,31,cCEN_West,cNDC_Northeast,"""!"""
930,32,cCEN_USA,cNDC_USA,"""="""
931,32,cCEN_West,cNDC_USA,"""<"""
932,32,cCEN_South,cNDC_USA,"""<"""
933,32,cCEN_Northeast,cNDC_USA,"""<"""
934,32,cCEN_Northeast,cNDC_Northeast,"""<"""
935,32,cCEN_Midwest,cNDC_USA,"""<"""
936,32,cCEN_USA,cNDC_Southwest,""">"""
937,32,cCEN_USA,cNDC_Midwest,""">"""
938,32,cCEN_USA,cNDC_Southeast,""">"""
939,32,cCEN_USA,cNDC_West,""">"""
940,32,cCEN_USA,cNDC_Northeast,""">"""
941,32,cCEN_South,cNDC_Southeast,""">"""
942,32,cCEN_West,cNDC_West,""">"""
943,32,cCEN_South,cNDC_Southwest,"""><"""
944,32,cCEN_South,cNDC_Midwest,"""><"""
945,32,cCEN_South,cNDC_Northeast,"""><"""
946,32,cCEN_Midwest,cNDC_Southwest,"""><"""
947,32,cCEN_Midwest,cNDC_Midwest,"""><"""
948,32,cCEN_West,cNDC_Southwest,"""><"""
949,32,cCEN_South,cNDC_West,"""!"""
950,32,cCEN_West,cNDC_Midwest,"""!"""
951,32,cCEN_West,cNDC_Southeast,"""!"""
952,32,cCEN_Northeast,cNDC_West,"""!"""
953,32,cCEN_Northeast,cNDC_Southeast,"""!"""
954,32,cCEN_Northeast,cNDC_Midwest,"""!"""
955,32,cCEN_Northeast,cNDC_Southwest,"""!"""
956,32,cCEN_Midwest,cNDC_Northeast,"""!"""
957,32,cCEN_Midwest,cNDC_West,"""!"""
958,32,cCEN_Midwest,cNDC_Southeast,"""!"""
959,32,cCEN_West,cNDC_Northeast,"""!"""
960,33,cCEN_USA,cNDC_USA,"""="""
961,33,cCEN_West,cNDC_USA,"""<"""
962,33,cCEN_South,cNDC_USA,"""<"""
963,33,cCEN_Midwest,cNDC_Midwest,"""<"""
964,33,cCEN_Northeast,cNDC_USA,"""<"""
965,33,cCEN_Northeast,cNDC_Northeast,"""<"""
966,33,cCEN_Midwest,cNDC_USA,"""<"""
967,33,cCEN_USA,cNDC_Southwest,""">"""
968,33,cCEN_USA,cNDC_Midwest,""">"""
969,33,cCEN_USA,cNDC_Southeast,""">"""
970,33,cCEN_USA,cNDC_West,""">"""
971,33,cCEN_USA,cNDC_Northeast,""">"""
972,33,cCEN_South,cNDC_Southeast,""">"""
973,33,cCEN_West,cNDC_West,""">"""
974,33,cCEN_South,cNDC_Southwest,"""><"""
975,33,cCEN_South,cNDC_Midwest,"""><"""
976,33,cCEN_South,cNDC_Northeast,"""><"""
977,33,cCEN_West,cNDC_Southwest,"""><"""
978,33,cCEN_West,cNDC_Midwest,"""><"""
979,33,cCEN_South,cNDC_West,"""!"""
980,33,cCEN_Midwest,cNDC_Southwest,"""!"""
981,33,cCEN_West,cNDC_Southeast,"""!"""
982,33,cCEN_Northeast,cNDC_West,"""!"""
983,33,cCEN_Northeast,cNDC_Southeast,"""!"""
984,33,cCEN_Northeast,cNDC_Midwest,"""!"""
985,33,cCEN_Northeast,cNDC_Southwest,"""!"""
986,33,cCEN_Midwest,cNDC_Northeast,"""!"""
987,33,cCEN_Midwest,cNDC_West,"""!"""
988,33,cCEN_Midwest,cNDC_Southeast,"""!"""
989,33,cCEN_West,cNDC_Northeast,"""!"""
990,34,cCEN_USA,cNDC_USA,"""="""
991,34,cCEN_West,cNDC_USA,"""<"""
992,34,cCEN_South,cNDC_USA,"""<"""
993,34,cCEN_Midwest,cNDC_Midwest,"""<"""
994,34,cCEN_Northeast,cNDC_USA,"""<"""
995,34,cCEN_Northeast,cNDC_Northeast,"""<"""
996,34,cCEN_Midwest,cNDC_USA,"""<"""
997,34,cCEN_USA,cNDC_Southwest,""">"""
998,34,cCEN_USA,cNDC_Midwest,""">"""
999,34,cCEN_USA,cNDC_Southeast,""">"""
1000,34,cCEN_USA,cNDC_West,""">"""
1001,34,cCEN_USA,cNDC_Northeast,""">"""
1002,34,cCEN_South,cNDC_Southeast,""">"""
1003,34,cCEN_West,cNDC_West,""">"""
1004,34,cCEN_South,cNDC_Southwest,"""><"""
1005,34,cCEN_South,cNDC_Midwest,"""><"""
1006,34,cCEN_South,cNDC_Northeast,"""><"""
1007,34,cCEN_West,cNDC_Southwest,"""><"""
1008,34,cCEN_South,cNDC_West,"""!"""
1009,34,cCEN_Midwest,cNDC_Southwest,"""!"""
1010,34,cCEN_West,cNDC_Midwest,"""!"""
1011,34,cCEN_West,cNDC_Southeast,"""!"""
1012,34,cCEN_Northeast,cNDC_West,"""!"""
1013,34,cCEN_Northeast,cNDC_Southeast,"""!"""
1014,34,cCEN_Northeast,cNDC_Midwest,"""!"""
1015,34,cCEN_Northeast,cNDC_Southwest,"""!"""
1016,34,cCEN_Midwest,cNDC_Northeast,"""!"""
1017,34,cCEN_Midwest,cNDC_West,"""!"""
1018,34,cCEN_Midwest,cNDC_Southeast,"""!"""
1019,34,cCEN_West,cNDC_Northeast,"""!"""
1020,35,cCEN_USA,cNDC_USA,"""="""
1021,35,cCEN_West,cNDC_USA,"""<"""
1022,35,cCEN_South,cNDC_USA,"""<"""
