,pw,x1,x2
0,1,"""PC_Beer""","""BI_Beer"""
1,1,"""PC_Ale""","""BI_Ale"""
2,1,"""PC_Lager""","""BI_Lager"""
3,1,"""PC_MildAle""","""BI_Browns"""
4,1,"""PC_PaleAle""","""BI_PaleAles"""
