,pw,x1,x2
90,1,a1950_A_virginicus_var_hirsutior,b1948_A_virginicus_var_tenuispatheus
91,1,a1950_A_capillipes,b1948_A_virginicus_var_virginicus
92,1,a1950_A_virginicus_var_hirsutior,b1948_A_glomeratus
93,1,b1948_A_glomeratus,a1950_A_virginicus_var_hirsutior
94,1,b1948_A_glomeratus,a1950_A_virginicus
95,1,a1950_A_virginicus,b1948_A_glomeratus
96,2,a1950_A_glomeratus,a1950_A_capillipes
97,2,a1950_A_virginicus,a1950_A_capillipes
98,2,a1950_A_capillipes,a1950_A_glomeratus
99,2,a1950_A_virginicus,a1950_A_glomeratus
100,2,a1950_A_capillipes,a1950_A_virginicus
101,2,a1950_A_glomeratus,a1950_A_virginicus
102,2,a1950_A_virginicus_var_hirsutior,a1950_A_virginicus_var_glaucopsis
103,2,a1950_A_virginicus_var_virginicus,a1950_A_virginicus_var_glaucopsis
104,2,a1950_A_virginicus_var_glaucopsis,a1950_A_virginicus_var_hirsutior
105,2,a1950_A_virginicus_var_virginicus,a1950_A_virginicus_var_hirsutior
106,2,a1950_A_virginicus_var_glaucopsis,a1950_A_virginicus_var_virginicus
107,2,a1950_A_virginicus_var_hirsutior,a1950_A_virginicus_var_virginicus
108,2,b1948_A_glomeratus,b1948_A_capillipes
109,2,b1948_A_virginicus,b1948_A_capillipes
110,2,b1948_A_capillipes,b1948_A_glomeratus
111,2,b1948_A_virginicus,b1948_A_glomeratus
112,2,b1948_A_capillipes,b1948_A_virginicus
113,2,b1948_A_glomeratus,b1948_A_virginicus
114,2,b1948_A_virginicus_var_tenuispatheus,b1948_A_virginicus_var_glaucopsis
115,2,b1948_A_virginicus_var_virginicus,b1948_A_virginicus_var_glaucopsis
116,2,b1948_A_virginicus_var_glaucopsis,b1948_A_virginicus_var_tenuispatheus
117,2,b1948_A_virginicus_var_virginicus,b1948_A_virginicus_var_tenuispatheus
118,2,b1948_A_virginicus_var_glaucopsis,b1948_A_virginicus_var_virginicus
119,2,b1948_A_virginicus_var_tenuispatheus,b1948_A_virginicus_var_virginicus
120,2,b1948_A_virginicus_var_glaucopsis,b1948_A_glomeratus
121,2,b1948_A_virginicus_var_tenuispatheus,b1948_A_glomeratus
122,2,b1948_A_virginicus_var_virginicus,b1948_A_glomeratus
123,2,b1948_A_virginicus_var_glaucopsis,b1948_A_capillipes
124,2,b1948_A_virginicus_var_tenuispatheus,b1948_A_capillipes
125,2,b1948_A_virginicus_var_virginicus,b1948_A_capillipes
126,2,a1950_A_virginicus_var_glaucopsis,a1950_A_glomeratus
127,2,a1950_A_virginicus_var_hirsutior,a1950_A_glomeratus
128,2,a1950_A_virginicus_var_virginicus,a1950_A_glomeratus
129,2,a1950_A_virginicus_var_glaucopsis,a1950_A_capillipes
130,2,a1950_A_virginicus_var_hirsutior,a1950_A_capillipes
131,2,a1950_A_virginicus_var_virginicus,a1950_A_capillipes
132,2,a1950_A_virginicus_var_hirsutior,b1948_A_virginicus_var_glaucopsis
133,2,a1950_A_virginicus_var_virginicus,b1948_A_virginicus_var_glaucopsis
134,2,a1950_A_virginicus_var_glaucopsis,b1948_A_virginicus_var_virginicus
135,2,a1950_A_virginicus_var_hirsutior,b1948_A_virginicus_var_virginicus
136,2,a1950_A_glomeratus,b1948_A_capillipes
137,2,a1950_A_virginicus,b1948_A_capillipes
138,2,a1950_A_virginicus_var_virginicus,b1948_A_virginicus_var_tenuispatheus
139,2,a1950_A_virginicus_var_glaucopsis,b1948_A_virginicus_var_tenuispatheus
140,2,a1950_A_capillipes,b1948_A_virginicus
141,2,a1950_A_capillipes,b1948_A_glomeratus
142,2,b1948_A_glomeratus,a1950_A_capillipes
143,2,b1948_A_virginicus,a1950_A_capillipes
144,2,b1948_A_virginicus_var_tenuispatheus,a1950_A_virginicus_var_glaucopsis
145,2,b1948_A_virginicus_var_tenuispatheus,a1950_A_virginicus_var_virginicus
146,2,b1948_A_capillipes,a1950_A_virginicus
147,2,b1948_A_capillipes,a1950_A_glomeratus
148,2,b1948_A_virginicus_var_virginicus,a1950_A_virginicus_var_hirsutior
149,2,b1948_A_virginicus_var_virginicus,a1950_A_virginicus_var_glaucopsis
150,2,b1948_A_virginicus_var_glaucopsis,a1950_A_virginicus_var_virginicus
151,2,b1948_A_virginicus_var_glaucopsis,a1950_A_virginicus_var_hirsutior
152,2,a1950_A_capillipes,a1950_A_virginicus_var_virginicus
153,2,a1950_A_capillipes,a1950_A_virginicus_var_hirsutior
154,2,a1950_A_capillipes,a1950_A_virginicus_var_glaucopsis
155,2,a1950_A_glomeratus,a1950_A_virginicus_var_virginicus
156,2,a1950_A_glomeratus,a1950_A_virginicus_var_hirsutior
157,2,a1950_A_glomeratus,a1950_A_virginicus_var_glaucopsis
158,2,b1948_A_capillipes,b1948_A_virginicus_var_virginicus
159,2,b1948_A_capillipes,b1948_A_virginicus_var_tenuispatheus
160,2,b1948_A_capillipes,b1948_A_virginicus_var_glaucopsis
161,2,b1948_A_glomeratus,b1948_A_virginicus_var_virginicus
162,2,b1948_A_glomeratus,b1948_A_virginicus_var_tenuispatheus
163,2,b1948_A_glomeratus,b1948_A_virginicus_var_glaucopsis
164,2,a1950_A_virginicus_var_glaucopsis,b1948_A_capillipes
165,2,a1950_A_virginicus_var_hirsutior,b1948_A_capillipes
166,2,a1950_A_virginicus_var_virginicus,b1948_A_capillipes
167,2,b1948_A_virginicus_var_virginicus,a1950_A_capillipes
168,2,b1948_A_virginicus_var_glaucopsis,a1950_A_capillipes
169,2,b1948_A_virginicus_var_virginicus,a1950_A_glomeratus
170,2,b1948_A_virginicus_var_glaucopsis,a1950_A_glomeratus
171,2,a1950_A_virginicus_var_virginicus,b1948_A_glomeratus
