,pw,x1,x2
151,8,aCEN_West,aCEN_USA
152,8,bNDC_Midwest,bNDC_USA
153,8,bNDC_Northeast,bNDC_USA
154,8,bNDC_Southeast,bNDC_USA
155,8,bNDC_Southwest,bNDC_USA
156,8,bNDC_West,bNDC_USA
157,8,bNDC_Southeast,aCEN_South
158,8,bNDC_West,aCEN_West
159,8,aCEN_Northeast,bNDC_USA
160,8,aCEN_Midwest,bNDC_USA
161,8,aCEN_South,bNDC_USA
162,8,aCEN_West,bNDC_USA
163,8,bNDC_West,aCEN_USA
164,8,bNDC_Southeast,aCEN_USA
165,8,bNDC_Southwest,aCEN_USA
166,8,bNDC_Northeast,aCEN_USA
167,8,bNDC_Midwest,aCEN_USA
