,pw,x1,x2
128,1,not_cT1_Sedan__cT2_SUV_Audi,5
129,1,not_cT1_Sedan__cT2_SUV_BMW,7
130,1,not_cT1_Sedan__cT2_Sedan_Audi,9
131,1,not_cT1_Sedan__cT2_SUV_Audi,11
132,1,not_cT1_Sedan__cT2_SUV_BMW,13
133,1,not_cT1_Sedan__cT2_Sedan_Audi,15
134,1,not_cT1_Sedan__cT2_SUV_Audi,17
135,1,not_cT1_Sedan__cT2_SUV_BMW,31
136,1,not_cT1_Sedan__cT2_Sedan_Audi,33
137,1,not_cT1_Sedan__cT2_SUV_Audi,35
138,1,not_cT1_Wagon__cT2_SUV_BMW,1
139,1,not_cT1_Wagon__cT2_SUV_BMW,13
140,1,not_cT1_Wagon__cT2_SUV_BMW,19
141,1,not_cT1_Wagon__cT2_SUV_BMW,25
142,1,cT1_SUV_not_cT2_BMW,12
143,1,cT1_SUV_not_cT2_BMW,15
144,1,cT1_SUV_not_cT2_BMW,16
145,1,cT1_SUV_not_cT2_BMW,17
146,1,cT1_Sedan_Audi_not_cT2_BMW,24
147,1,cT1_Sedan_Audi_not_cT2_BMW,27
148,1,cT1_Sedan_Audi_not_cT2_BMW,28
149,1,cT1_Sedan_Audi_not_cT2_BMW,29
150,1,cT1_SUV_not_cT2_Audi,12
151,1,cT1_SUV_not_cT2_Audi,13
152,1,cT1_SUV_not_cT2_Audi,14
153,1,cT1_Sedan_Audi_not_cT2_Audi,24
154,1,cT1_Sedan_Audi_not_cT2_Audi,25
155,1,cT1_Sedan_Audi_not_cT2_Audi,26
156,1,cT2_Automobile,1
157,1,cT2_Automobile,2
158,1,cT2_Automobile,3
159,1,cT2_Automobile,4
160,1,cT2_Automobile,5
161,1,cT2_Automobile,7
162,1,cT2_Automobile,8
163,1,cT2_Automobile,9
164,1,cT2_Automobile,10
165,1,cT2_Automobile,11
166,1,cT2_Automobile,13
167,1,cT2_Automobile,14
168,1,cT2_Automobile,15
169,1,cT2_Automobile,16
170,1,cT2_Automobile,17
171,1,cT2_Automobile,19
172,1,cT2_Automobile,20
173,1,cT2_Automobile,21
174,1,cT2_Automobile,22
175,1,cT2_Automobile,23
176,1,cT2_Automobile,25
177,1,cT2_Automobile,26
178,1,cT2_Automobile,27
179,1,cT2_Automobile,28
180,1,cT2_Automobile,29
181,1,cT2_Automobile,31
182,1,cT2_Automobile,32
183,1,cT2_Automobile,33
184,1,cT2_Automobile,34
185,1,cT2_Automobile,35
186,1,cT2_BMW,1
187,1,cT2_BMW,2
188,1,cT2_BMW,7
189,1,cT2_BMW,8
190,1,cT2_BMW,13
191,1,cT2_BMW,14
192,1,cT2_BMW,19
193,1,cT2_BMW,20
194,1,cT2_BMW,25
195,1,cT2_BMW,26
196,1,cT2_BMW,31
197,1,cT2_BMW,32
198,1,cT2_Audi,3
199,1,cT2_Audi,4
200,1,cT2_Audi,5
201,1,cT2_Audi,9
202,1,cT2_Audi,10
203,1,cT2_Audi,11
204,1,cT2_Audi,15
205,1,cT2_Audi,16
206,1,cT2_Audi,17
207,1,cT2_Audi,21
208,1,cT2_Audi,22
209,1,cT2_Audi,23
210,1,cT2_Audi,27
211,1,cT2_Audi,28
212,1,cT2_Audi,29
213,1,cT2_Audi,33
214,1,cT2_Audi,34
215,1,cT2_Audi,35
216,1,cT1_Wagon,6
217,1,cT1_Wagon,7
218,1,cT1_Wagon,8
219,1,cT1_Wagon,9
220,1,cT1_Wagon,10
221,1,cT1_Wagon,11
222,1,cT1_Wagon,30
223,1,cT1_Wagon,31
224,1,cT1_Wagon,32
225,1,cT1_Wagon,33
226,1,cT1_Wagon,34
227,1,cT1_Wagon,35
228,1,cT1_Automobile,6
229,1,cT1_Automobile,7
230,1,cT1_Automobile,8
231,1,cT1_Automobile,9
232,1,cT1_Automobile,10
233,1,cT1_Automobile,11
234,1,cT1_Automobile,12
235,1,cT1_Automobile,13
236,1,cT1_Automobile,14
237,1,cT1_Automobile,15
238,1,cT1_Automobile,16
