,pw,x1,x2
57,1,cT2_Sedan_BMW,35
58,1,cT2_Sedan_Audi,1
59,1,cT2_Sedan_Audi,2
60,1,cT2_Sedan_Audi,4
61,1,cT2_Sedan_Audi,5
62,1,cT2_Sedan_Audi,6
63,1,cT2_Sedan_Audi,7
64,1,cT2_Sedan_Audi,8
65,1,cT2_Sedan_Audi,10
66,1,cT2_Sedan_Audi,11
67,1,cT2_Sedan_Audi,12
68,1,cT2_Sedan_Audi,13
69,1,cT2_Sedan_Audi,14
70,1,cT2_Sedan_Audi,16
71,1,cT2_Sedan_Audi,17
72,1,cT2_Sedan_Audi,18
73,1,cT2_Sedan_Audi,19
74,1,cT2_Sedan_Audi,20
75,1,cT2_Sedan_Audi,22
76,1,cT2_Sedan_Audi,23
77,1,cT2_Sedan_Audi,24
78,1,cT2_Sedan_Audi,25
79,1,cT2_Sedan_Audi,26
80,1,cT2_Sedan_Audi,28
81,1,cT2_Sedan_Audi,29
82,1,cT2_Sedan_Audi,30
83,1,cT2_Sedan_Audi,31
84,1,cT2_Sedan_Audi,32
85,1,cT2_Sedan_Audi,34
86,1,cT2_Sedan_Audi,35
87,1,cT2_Wagon_Audi,1
88,1,cT2_Wagon_Audi,2
89,1,cT2_Wagon_Audi,3
90,1,cT2_Wagon_Audi,5
91,1,cT2_Wagon_Audi,6
92,1,cT2_Wagon_Audi,7
93,1,cT2_Wagon_Audi,8
94,1,cT2_Wagon_Audi,9
95,1,cT2_Wagon_Audi,11
96,1,cT2_Wagon_Audi,12
97,1,cT2_Wagon_Audi,13
98,1,cT2_Wagon_Audi,14
99,1,cT2_Wagon_Audi,15
100,1,cT2_Wagon_Audi,17
101,1,cT2_Wagon_Audi,18
102,1,cT2_Wagon_Audi,19
103,1,cT2_Wagon_Audi,20
104,1,cT2_Wagon_Audi,21
105,1,cT2_Wagon_Audi,23
106,1,cT2_Wagon_Audi,24
107,1,cT2_Wagon_Audi,25
108,1,cT2_Wagon_Audi,26
109,1,cT2_Wagon_Audi,27
110,1,cT2_Wagon_Audi,29
111,1,cT2_Wagon_Audi,30
112,1,cT2_Wagon_Audi,31
113,1,cT2_Wagon_Audi,32
114,1,cT2_Wagon_Audi,33
115,1,cT2_Wagon_Audi,35
116,1,cT2_SUV_Audi,1
117,1,cT2_SUV_Audi,2
118,1,cT2_SUV_Audi,3
119,1,cT2_SUV_Audi,4
120,1,cT2_SUV_Audi,6
121,1,cT2_SUV_Audi,7
122,1,cT2_SUV_Audi,8
123,1,cT2_SUV_Audi,9
124,1,cT2_SUV_Audi,10
125,1,cT2_SUV_Audi,12
126,1,cT2_SUV_Audi,13
127,1,cT2_SUV_Audi,14
128,1,cT2_SUV_Audi,15
129,1,cT2_SUV_Audi,16
130,1,cT2_SUV_Audi,18
131,1,cT2_SUV_Audi,19
132,1,cT2_SUV_Audi,20
133,1,cT2_SUV_Audi,21
134,1,cT2_SUV_Audi,22
135,1,cT2_SUV_Audi,24
136,1,cT2_SUV_Audi,25
137,1,cT2_SUV_Audi,26
138,1,cT2_SUV_Audi,27
139,1,cT2_SUV_Audi,28
140,1,cT2_SUV_Audi,30
141,1,cT2_SUV_Audi,31
142,1,cT2_SUV_Audi,32
143,1,cT2_SUV_Audi,33
144,1,cT2_SUV_Audi,34
145,1,cT1_Wagon_BMW,1
146,1,cT1_Wagon_BMW,2
147,1,cT1_Wagon_BMW,3
148,1,cT1_Wagon_BMW,4
149,1,cT1_Wagon_BMW,5
150,1,cT1_Wagon_BMW,12
151,1,cT1_Wagon_BMW,13
152,1,cT1_Wagon_BMW,14
153,1,cT1_Wagon_BMW,15
154,1,cT1_Wagon_BMW,16
155,1,cT1_Wagon_BMW,17
156,1,cT1_Wagon_BMW,18
157,1,cT1_Wagon_BMW,19
158,1,cT1_Wagon_BMW,20
159,1,cT1_Wagon_BMW,21
160,1,cT1_Wagon_BMW,22
161,1,cT1_Wagon_BMW,23
162,1,cT1_Wagon_BMW,24
163,1,cT1_Wagon_BMW,25
164,1,cT1_Wagon_BMW,26
165,1,cT1_Wagon_BMW,27
166,1,cT1_Wagon_BMW,28
167,1,cT1_Wagon_BMW,29
168,1,cT1_Wagon_BMW,30
169,1,cT1_Wagon_BMW,31
170,1,cT1_Wagon_BMW,32
171,1,cT1_Wagon_BMW,33
172,1,cT1_Wagon_BMW,34
173,1,cT1_Wagon_BMW,35
174,1,cT1_SUV,1
175,1,cT1_SUV,2
176,1,cT1_SUV,3
177,1,cT1_SUV,4
178,1,cT1_SUV,5
179,1,cT1_SUV,6
180,1,cT1_SUV,7
181,1,cT1_SUV,8
182,1,cT1_SUV,9
183,1,cT1_SUV,10
184,1,cT1_SUV,11
185,1,cT1_SUV,18
186,1,cT1_SUV,19
187,1,cT1_SUV,20
188,1,cT1_SUV,21
189,1,cT1_SUV,22
190,1,cT1_SUV,23
191,1,cT1_SUV,24
192,1,cT1_SUV,25
193,1,cT1_SUV,26
194,1,cT1_SUV,27
195,1,cT1_SUV,28
196,1,cT1_SUV,29
197,1,cT1_SUV,30
198,1,cT1_SUV,31
199,1,cT1_SUV,32
200,1,cT1_SUV,33
201,1,cT1_SUV,34
202,1,cT1_SUV,35
203,1,cT1_Sedan_BMW,1
204,1,cT1_Sedan_BMW,2
205,1,cT1_Sedan_BMW,3
206,1,cT1_Sedan_BMW,4
207,1,cT1_Sedan_BMW,5
208,1,cT1_Sedan_BMW,6
209,1,cT1_Sedan_BMW,7
210,1,cT1_Sedan_BMW,8
211,1,cT1_Sedan_BMW,9
212,1,cT1_Sedan_BMW,10
213,1,cT1_Sedan_BMW,11
214,1,cT1_Sedan_BMW,12
215,1,cT1_Sedan_BMW,13
216,1,cT1_Sedan_BMW,14
217,1,cT1_Sedan_BMW,15
218,1,cT1_Sedan_BMW,16
219,1,cT1_Sedan_BMW,17
220,1,cT1_Sedan_BMW,24
221,1,cT1_Sedan_BMW,25
222,1,cT1_Sedan_BMW,26
223,1,cT1_Sedan_BMW,27
224,1,cT1_Sedan_BMW,28
225,1,cT1_Sedan_BMW,29
226,1,cT1_Sedan_BMW,30
227,1,cT1_Sedan_BMW,31
228,1,cT1_Sedan_BMW,32
229,1,cT1_Sedan_BMW,33
230,1,cT1_Sedan_BMW,34
231,1,cT1_Sedan_BMW,35
232,1,cT1_Sedan_Audi,1
233,1,cT1_Sedan_Audi,2
234,1,cT1_Sedan_Audi,3
235,1,cT1_Sedan_Audi,4
236,1,cT1_Sedan_Audi,5
237,1,cT1_Sedan_Audi,6
238,1,cT1_Sedan_Audi,7
239,1,cT1_Sedan_Audi,8
240,1,cT1_Sedan_Audi,9
241,1,cT1_Sedan_Audi,10
242,1,cT1_Sedan_Audi,11
243,1,cT1_Sedan_Audi,12
244,1,cT1_Sedan_Audi,13
245,1,cT1_Sedan_Audi,14
246,1,cT1_Sedan_Audi,15
247,1,cT1_Sedan_Audi,16
248,1,cT1_Sedan_Audi,17
249,1,cT1_Sedan_Audi,18
250,1,cT1_Sedan_Audi,19
251,1,cT1_Sedan_Audi,20
252,1,cT1_Sedan_Audi,21
253,1,cT1_Sedan_Audi,22
254,1,cT1_Sedan_Audi,23
255,1,cT1_Sedan_Audi,30
256,1,cT1_Sedan_Audi,31
257,1,cT1_Sedan_Audi,32
258,1,cT1_Sedan_Audi,33
259,1,cT1_Sedan_Audi,34
260,1,cT1_Sedan_Audi,35
261,1,cT1_Wagon_Audi,1
262,1,cT1_Wagon_Audi,2
263,1,cT1_Wagon_Audi,3
264,1,cT1_Wagon_Audi,4
265,1,cT1_Wagon_Audi,5
266,1,cT1_Wagon_Audi,6
267,1,cT1_Wagon_Audi,7
268,1,cT1_Wagon_Audi,8
269,1,cT1_Wagon_Audi,9
270,1,cT1_Wagon_Audi,10
271,1,cT1_Wagon_Audi,11
272,1,cT1_Wagon_Audi,12
273,1,cT1_Wagon_Audi,13
274,1,cT1_Wagon_Audi,14
275,1,cT1_Wagon_Audi,15
276,1,cT1_Wagon_Audi,16
277,1,cT1_Wagon_Audi,17
278,1,cT1_Wagon_Audi,18
279,1,cT1_Wagon_Audi,19
280,1,cT1_Wagon_Audi,20
281,1,cT1_Wagon_Audi,21
282,1,cT1_Wagon_Audi,22
283,1,cT1_Wagon_Audi,23
284,1,cT1_Wagon_Audi,24
285,1,cT1_Wagon_Audi,25
286,1,cT1_Wagon_Audi,26
287,1,cT1_Wagon_Audi,27
288,1,cT1_Wagon_Audi,28
289,1,cT1_Wagon_Audi,29
290,1,cT2_Automobile,6
291,1,cT2_Automobile,12
292,1,cT2_Automobile,18
293,1,cT2_Automobile,24
294,1,cT2_Automobile,30
295,1,cT2_BMW,3
296,1,cT2_BMW,4
297,1,cT2_BMW,5
298,1,cT2_BMW,6
299,1,cT2_BMW,9
300,1,cT2_BMW,10
301,1,cT2_BMW,11
302,1,cT2_BMW,12
303,1,cT2_BMW,15
304,1,cT2_BMW,16
305,1,cT2_BMW,17
306,1,cT2_BMW,18
307,1,cT2_BMW,21
308,1,cT2_BMW,22
309,1,cT2_BMW,23
310,1,cT2_BMW,24
311,1,cT2_BMW,27
312,1,cT2_BMW,28
313,1,cT2_BMW,29
314,1,cT2_BMW,30
315,1,cT2_BMW,33
316,1,cT2_BMW,34
317,1,cT2_BMW,35
318,1,cT2_Audi,1
319,1,cT2_Audi,2
320,1,cT2_Audi,6
321,1,cT2_Audi,7
322,1,cT2_Audi,8
323,1,cT2_Audi,12
324,1,cT2_Audi,13
325,1,cT2_Audi,14
326,1,cT2_Audi,18
327,1,cT2_Audi,19
328,1,cT2_Audi,20
329,1,cT2_Audi,24
330,1,cT2_Audi,25
331,1,cT2_Audi,26
332,1,cT2_Audi,30
333,1,cT2_Audi,31
334,1,cT2_Audi,32
335,1,cT1_Wagon,1
336,1,cT1_Wagon,2
337,1,cT1_Wagon,3
338,1,cT1_Wagon,4
339,1,cT1_Wagon,5
340,1,cT1_Wagon,12
341,1,cT1_Wagon,13
342,1,cT1_Wagon,14
343,1,cT1_Wagon,15
344,1,cT1_Wagon,16
345,1,cT1_Wagon,17
346,1,cT1_Wagon,18
347,1,cT1_Wagon,19
348,1,cT1_Wagon,20
349,1,cT1_Wagon,21
350,1,cT1_Wagon,22
351,1,cT1_Wagon,23
352,1,cT1_Wagon,24
353,1,cT1_Wagon,25
354,1,cT1_Wagon,26
355,1,cT1_Wagon,27
356,1,cT1_Wagon,28
357,1,cT1_Wagon,29
358,1,cT1_Automobile,1
359,1,cT1_Automobile,2
360,1,cT1_Automobile,3
361,1,cT1_Automobile,4
362,1,cT1_Automobile,5
363,1,cT1_Sedan,1
364,1,cT1_Sedan,2
365,1,cT1_Sedan,3
366,1,cT1_Sedan,4
367,1,cT1_Sedan,5
368,1,cT1_Sedan,6
369,1,cT1_Sedan,7
370,1,cT1_Sedan,8
371,1,cT1_Sedan,9
372,1,cT1_Sedan,10
373,1,cT1_Sedan,11
374,1,cT1_Sedan,12
375,1,cT1_Sedan,13
376,1,cT1_Sedan,14
377,1,cT1_Sedan,15
378,1,cT1_Sedan,16
379,1,cT1_Sedan,17
380,1,cT1_Sedan,30
381,1,cT1_Sedan,31
382,1,cT1_Sedan,32
383,1,cT1_Sedan,33
384,1,cT1_Sedan,34
385,1,cT1_Sedan,35
386,1,not_cT1_SUV__cT2_SUV_Audi,34
387,1,not_cT1_Sedan__cT2_SUV_Audi,34
388,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,34
389,1,not_cT1_SUV__cT2_SUV_Audi,33
390,1,not_cT1_Sedan__cT2_SUV_Audi,33
391,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,33
392,1,not_cT1_SUV__cT2_SUV_Audi,32
393,1,not_cT1_Sedan__cT2_SUV_Audi,32
394,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,32
395,1,not_cT1_SUV__cT2_SUV_Audi,31
396,1,not_cT1_Sedan__cT2_SUV_Audi,31
397,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,31
398,1,not_cT1_SUV__cT2_SUV_Audi,30
399,1,not_cT1_Sedan__cT2_SUV_Audi,30
400,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,30
401,1,not_cT1_SUV__cT2_SUV_Audi,28
402,1,not_cT1_Sedan__cT2_SUV_Audi,28
403,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,28
404,1,not_cT1_SUV__cT2_SUV_Audi,27
405,1,not_cT1_Sedan__cT2_SUV_Audi,27
406,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,27
407,1,not_cT1_SUV__cT2_SUV_Audi,26
408,1,not_cT1_Sedan__cT2_SUV_Audi,26
409,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,26
410,1,not_cT1_SUV__cT2_SUV_Audi,25
411,1,not_cT1_Sedan__cT2_SUV_Audi,25
412,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,25
413,1,not_cT1_SUV__cT2_SUV_Audi,24
414,1,not_cT1_Sedan__cT2_SUV_Audi,24
415,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,24
416,1,not_cT1_SUV__cT2_SUV_Audi,22
417,1,not_cT1_Sedan__cT2_SUV_Audi,22
418,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,22
419,1,not_cT1_SUV__cT2_SUV_Audi,21
420,1,not_cT1_Sedan__cT2_SUV_Audi,21
421,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,21
422,1,not_cT1_SUV__cT2_SUV_Audi,20
423,1,not_cT1_Sedan__cT2_SUV_Audi,20
424,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,20
425,1,not_cT1_SUV__cT2_SUV_Audi,19
426,1,not_cT1_Sedan__cT2_SUV_Audi,19
427,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,19
428,1,not_cT1_SUV__cT2_SUV_Audi,18
429,1,not_cT1_Sedan__cT2_SUV_Audi,18
430,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,18
431,1,not_cT1_SUV__cT2_SUV_Audi,16
432,1,not_cT1_Sedan__cT2_SUV_Audi,16
433,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,16
434,1,not_cT1_SUV__cT2_SUV_Audi,15
435,1,not_cT1_Sedan__cT2_SUV_Audi,15
436,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,15
437,1,not_cT1_SUV__cT2_SUV_Audi,14
438,1,not_cT1_Sedan__cT2_SUV_Audi,14
439,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,14
440,1,not_cT1_SUV__cT2_SUV_Audi,13
441,1,not_cT1_Sedan__cT2_SUV_Audi,13
442,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,13
443,1,not_cT1_SUV__cT2_SUV_Audi,12
444,1,not_cT1_Sedan__cT2_SUV_Audi,12
445,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,12
446,1,not_cT1_SUV__cT2_SUV_Audi,10
447,1,not_cT1_Sedan__cT2_SUV_Audi,10
448,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,10
449,1,not_cT1_SUV__cT2_SUV_Audi,9
450,1,not_cT1_Sedan__cT2_SUV_Audi,9
451,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,9
452,1,not_cT1_SUV__cT2_SUV_Audi,8
453,1,not_cT1_Sedan__cT2_SUV_Audi,8
454,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,8
455,1,not_cT1_SUV__cT2_SUV_Audi,7
456,1,not_cT1_Sedan__cT2_SUV_Audi,7
457,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,7
458,1,not_cT1_SUV__cT2_SUV_Audi,6
459,1,not_cT1_Sedan__cT2_SUV_Audi,6
460,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,6
461,1,not_cT1_SUV__cT2_SUV_Audi,4
462,1,not_cT1_Sedan__cT2_SUV_Audi,4
463,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,4
464,1,not_cT1_SUV__cT2_SUV_Audi,3
465,1,not_cT1_Sedan__cT2_SUV_Audi,3
466,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,3
467,1,not_cT1_SUV__cT2_SUV_Audi,2
468,1,not_cT1_Sedan__cT2_SUV_Audi,2
469,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,2
470,1,not_cT1_SUV__cT2_SUV_Audi,1
471,1,not_cT1_Sedan__cT2_SUV_Audi,1
472,1,not_cT1_Sedan_Audi__cT2_SUV_Audi,1
473,1,not_cT1_SUV__cT2_Sedan_Audi,35
474,1,not_cT1_Sedan__cT2_Sedan_Audi,35
475,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,35
476,1,not_cT1_SUV__cT2_Sedan_Audi,34
477,1,not_cT1_Sedan__cT2_Sedan_Audi,34
478,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,34
479,1,not_cT1_SUV__cT2_Sedan_Audi,32
480,1,not_cT1_Sedan__cT2_Sedan_Audi,32
481,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,32
482,1,not_cT1_SUV__cT2_Sedan_Audi,31
483,1,not_cT1_Sedan__cT2_Sedan_Audi,31
484,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,31
485,1,not_cT1_SUV__cT2_Sedan_Audi,30
486,1,not_cT1_Sedan__cT2_Sedan_Audi,30
487,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,30
488,1,not_cT1_SUV__cT2_Sedan_Audi,29
489,1,not_cT1_Sedan__cT2_Sedan_Audi,29
490,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,29
491,1,not_cT1_SUV__cT2_Sedan_Audi,28
492,1,not_cT1_Sedan__cT2_Sedan_Audi,28
493,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,28
494,1,not_cT1_SUV__cT2_Sedan_Audi,26
495,1,not_cT1_Sedan__cT2_Sedan_Audi,26
496,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,26
497,1,not_cT1_SUV__cT2_Sedan_Audi,25
498,1,not_cT1_Sedan__cT2_Sedan_Audi,25
499,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,25
500,1,not_cT1_SUV__cT2_Sedan_Audi,24
501,1,not_cT1_Sedan__cT2_Sedan_Audi,24
502,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,24
503,1,not_cT1_SUV__cT2_Sedan_Audi,23
504,1,not_cT1_Sedan__cT2_Sedan_Audi,23
505,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,23
506,1,not_cT1_SUV__cT2_Sedan_Audi,22
507,1,not_cT1_Sedan__cT2_Sedan_Audi,22
508,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,22
509,1,not_cT1_SUV__cT2_Sedan_Audi,20
510,1,not_cT1_Sedan__cT2_Sedan_Audi,20
511,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,20
512,1,not_cT1_SUV__cT2_Sedan_Audi,19
513,1,not_cT1_Sedan__cT2_Sedan_Audi,19
514,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,19
515,1,not_cT1_SUV__cT2_Sedan_Audi,18
516,1,not_cT1_Sedan__cT2_Sedan_Audi,18
517,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,18
518,1,not_cT1_SUV__cT2_Sedan_Audi,17
519,1,not_cT1_Sedan__cT2_Sedan_Audi,17
520,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,17
521,1,not_cT1_SUV__cT2_Sedan_Audi,16
522,1,not_cT1_Sedan__cT2_Sedan_Audi,16
523,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,16
524,1,not_cT1_SUV__cT2_Sedan_Audi,14
525,1,not_cT1_Sedan__cT2_Sedan_Audi,14
526,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,14
527,1,not_cT1_SUV__cT2_Sedan_Audi,13
528,1,not_cT1_Sedan__cT2_Sedan_Audi,13
529,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,13
530,1,not_cT1_SUV__cT2_Sedan_Audi,12
531,1,not_cT1_Sedan__cT2_Sedan_Audi,12
532,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,12
533,1,not_cT1_SUV__cT2_Sedan_Audi,11
534,1,not_cT1_Sedan__cT2_Sedan_Audi,11
535,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,11
536,1,not_cT1_SUV__cT2_Sedan_Audi,10
537,1,not_cT1_Sedan__cT2_Sedan_Audi,10
538,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,10
539,1,not_cT1_SUV__cT2_Sedan_Audi,8
540,1,not_cT1_Sedan__cT2_Sedan_Audi,8
541,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,8
542,1,not_cT1_SUV__cT2_Sedan_Audi,7
543,1,not_cT1_Sedan__cT2_Sedan_Audi,7
544,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,7
545,1,not_cT1_SUV__cT2_Sedan_Audi,6
546,1,not_cT1_Sedan__cT2_Sedan_Audi,6
547,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,6
548,1,not_cT1_SUV__cT2_Sedan_Audi,5
549,1,not_cT1_Sedan__cT2_Sedan_Audi,5
550,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,5
551,1,not_cT1_SUV__cT2_Sedan_Audi,4
552,1,not_cT1_Sedan__cT2_Sedan_Audi,4
553,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,4
554,1,not_cT1_SUV__cT2_Sedan_Audi,2
555,1,not_cT1_Sedan__cT2_Sedan_Audi,2
556,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,2
557,1,not_cT1_SUV__cT2_Sedan_Audi,1
558,1,not_cT1_Sedan__cT2_Sedan_Audi,1
559,1,not_cT1_Sedan_Audi__cT2_Sedan_Audi,1
560,1,not_cT1_Wagon__cT2_SUV_BMW,35
561,1,not_cT1_SUV__cT2_SUV_BMW,35
562,1,not_cT1_Sedan__cT2_SUV_BMW,35
563,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,35
564,1,not_cT1_Wagon__cT2_SUV_BMW,34
565,1,not_cT1_SUV__cT2_SUV_BMW,34
566,1,not_cT1_Sedan__cT2_SUV_BMW,34
567,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,34
568,1,not_cT1_Wagon__cT2_SUV_BMW,33
569,1,not_cT1_SUV__cT2_SUV_BMW,33
570,1,not_cT1_Sedan__cT2_SUV_BMW,33
571,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,33
572,1,not_cT1_Wagon__cT2_SUV_BMW,32
573,1,not_cT1_SUV__cT2_SUV_BMW,32
574,1,not_cT1_Sedan__cT2_SUV_BMW,32
575,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,32
576,1,not_cT1_Wagon__cT2_SUV_BMW,30
577,1,not_cT1_SUV__cT2_SUV_BMW,30
578,1,not_cT1_Sedan__cT2_SUV_BMW,30
579,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,30
580,1,not_cT1_Wagon__cT2_SUV_BMW,29
581,1,not_cT1_SUV__cT2_SUV_BMW,29
582,1,not_cT1_Sedan__cT2_SUV_BMW,29
583,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,29
584,1,not_cT1_Wagon__cT2_SUV_BMW,28
585,1,not_cT1_SUV__cT2_SUV_BMW,28
586,1,not_cT1_Sedan__cT2_SUV_BMW,28
587,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,28
588,1,not_cT1_Wagon__cT2_SUV_BMW,27
589,1,not_cT1_SUV__cT2_SUV_BMW,27
590,1,not_cT1_Sedan__cT2_SUV_BMW,27
591,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,27
592,1,not_cT1_Wagon__cT2_SUV_BMW,26
593,1,not_cT1_SUV__cT2_SUV_BMW,26
594,1,not_cT1_Sedan__cT2_SUV_BMW,26
595,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,26
596,1,not_cT1_Wagon__cT2_SUV_BMW,24
597,1,not_cT1_SUV__cT2_SUV_BMW,24
598,1,not_cT1_Sedan__cT2_SUV_BMW,24
599,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,24
600,1,not_cT1_Wagon__cT2_SUV_BMW,23
601,1,not_cT1_SUV__cT2_SUV_BMW,23
602,1,not_cT1_Sedan__cT2_SUV_BMW,23
603,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,23
604,1,not_cT1_Wagon__cT2_SUV_BMW,22
605,1,not_cT1_SUV__cT2_SUV_BMW,22
606,1,not_cT1_Sedan__cT2_SUV_BMW,22
607,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,22
608,1,not_cT1_Wagon__cT2_SUV_BMW,21
609,1,not_cT1_SUV__cT2_SUV_BMW,21
610,1,not_cT1_Sedan__cT2_SUV_BMW,21
611,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,21
612,1,not_cT1_Wagon__cT2_SUV_BMW,20
613,1,not_cT1_SUV__cT2_SUV_BMW,20
614,1,not_cT1_Sedan__cT2_SUV_BMW,20
615,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,20
616,1,not_cT1_Wagon__cT2_SUV_BMW,18
617,1,not_cT1_SUV__cT2_SUV_BMW,18
618,1,not_cT1_Sedan__cT2_SUV_BMW,18
619,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,18
620,1,not_cT1_Wagon__cT2_SUV_BMW,17
621,1,not_cT1_SUV__cT2_SUV_BMW,17
622,1,not_cT1_Sedan__cT2_SUV_BMW,17
623,1,not_cT1_Sedan_Audi__cT2_SUV_BMW,17
624,1,not_cT1_Wagon__cT2_SUV_BMW,16
625,1,not_cT1_SUV__cT2_SUV_BMW,16
