,pw,x1,x2
373,7,2,r31
374,7,8,r31
375,7,14,r31
376,7,26,r31
377,7,32,r31
378,7,18,r31
379,7,19,r31
380,7,21,r31
381,7,22,r31
382,7,23,r31
383,7,4,r32
384,7,10,r32
385,7,16,r32
386,7,22,r32
387,7,28,r32
388,7,30,r32
389,7,31,r32
390,7,32,r32
391,7,33,r32
392,7,35,r32
393,7,6,r33
394,7,9,r33
395,7,10,r33
396,7,11,r33
397,7,1,r30
398,7,2,r30
399,7,3,r30
400,7,4,r30
401,7,5,r30
402,7,6,r30
403,7,12,r30
404,7,18,r30
405,7,24,r30
406,7,30,r30
407,7,1,1
408,7,2,2
409,7,3,3
410,7,4,4
411,7,5,5
412,7,6,6
413,7,8,8
414,7,9,9
415,7,10,10
416,7,11,11
417,7,12,12
418,7,14,14
419,7,16,16
420,7,18,18
421,7,19,19
422,7,21,21
423,7,22,22
424,7,23,23
425,7,24,24
426,7,26,26
427,7,28,28
428,7,30,30
429,7,31,31
430,7,32,32
431,7,33,33
432,7,35,35
433,7,13,13
434,7,25,25
435,7,27,27
436,8,2,r31
437,8,8,r31
438,8,14,r31
439,8,26,r31
440,8,32,r31
441,8,18,r31
442,8,19,r31
443,8,21,r31
444,8,22,r31
445,8,23,r31
446,8,4,r32
447,8,10,r32
448,8,16,r32
449,8,22,r32
450,8,28,r32
451,8,30,r32
452,8,31,r32
453,8,32,r32
454,8,33,r32
455,8,35,r32
456,8,6,r33
457,8,9,r33
458,8,10,r33
459,8,11,r33
460,8,1,r30
461,8,2,r30
462,8,3,r30
463,8,4,r30
464,8,5,r30
465,8,6,r30
466,8,12,r30
467,8,18,r30
468,8,24,r30
469,8,30,r30
470,8,1,1
471,8,2,2
472,8,3,3
473,8,4,4
474,8,5,5
475,8,6,6
476,8,8,8
477,8,9,9
478,8,10,10
479,8,11,11
480,8,12,12
481,8,14,14
482,8,16,16
483,8,18,18
484,8,19,19
485,8,21,21
486,8,22,22
487,8,23,23
488,8,24,24
489,8,26,26
490,8,28,28
491,8,30,30
492,8,31,31
493,8,32,32
