,pw,x1,x2,x3
0,1,cT1_Automobile,cT2_Automobile,"""="""
1,1,cT1_Sedan_BMW,cT2_Sedan_BMW,"""="""
2,1,cT1_Wagon_not_cT2_BMW,cT2_Wagon_Audi,"""="""
3,1,cT1_Wagon_Audi,cT2_Wagon_Audi,"""="""
4,1,cT1_Wagon_Audi,cT1_Wagon_not_cT2_BMW,"""="""
5,1,cT1_Wagon_BMW,cT1_Wagon__cT2_BMW,"""="""
6,1,cT1_Automobile,cT2_BMW,""">"""
7,1,cT2_Automobile,cT2_BMW,""">"""
8,1,cT1_Automobile,cT2_Audi,""">"""
9,1,cT1_Automobile,cT2_SUV_BMW,""">"""
10,1,cT2_BMW,cT2_SUV_BMW,""">"""
11,1,cT2_Automobile,cT2_SUV_BMW,""">"""
12,1,cT1_Automobile,cT2_Sedan_BMW,""">"""
13,1,cT2_BMW,cT2_Sedan_BMW,""">"""
14,1,cT2_Automobile,cT2_Sedan_BMW,""">"""
15,1,cT1_Automobile,cT2_Wagon_Audi,""">"""
16,1,cT1_Wagon,cT2_Wagon_Audi,""">"""
17,1,cT2_Automobile,cT2_Wagon_Audi,""">"""
18,1,cT1_Automobile,cT1_Wagon,""">"""
19,1,cT1_Automobile,cT1_Sedan,""">"""
20,1,cT1_Automobile,cT1_Wagon_BMW,""">"""
21,1,cT1_Wagon,cT1_Wagon_BMW,""">"""
22,1,cT1_Automobile,cT1_Sedan_BMW,""">"""
23,1,cT1_Automobile,cT1_Wagon_Audi,""">"""
24,1,cT1_Wagon,cT1_Wagon_Audi,""">"""
25,1,cT1_Automobile,cT1_Wagon_not_cT2_BMW,""">"""
26,1,cT1_Wagon,cT1_Wagon_not_cT2_BMW,""">"""
27,1,cT1_Automobile,cT1_Wagon__cT2_BMW,""">"""
28,1,cT1_Wagon,cT1_Wagon__cT2_BMW,""">"""
29,1,cT1_Automobile,not_cT1_Wagon__cT2_BMW,""">"""
30,1,cT2_BMW,not_cT1_Wagon__cT2_BMW,""">"""
31,1,cT2_Automobile,not_cT1_Wagon__cT2_BMW,""">"""
32,1,cT2_Audi,cT2_BMW,"""!"""
33,1,cT1_Wagon_not_cT2_BMW,cT2_BMW,"""!"""
34,1,cT1_Wagon_Audi,cT2_BMW,"""!"""
35,1,cT1_Wagon__cT2_BMW,cT2_Audi,"""!"""
36,1,cT1_Sedan_BMW,cT2_Audi,"""!"""
37,1,cT1_Wagon_BMW,cT2_Audi,"""!"""
38,1,cT2_Audi,cT2_SUV_BMW,"""!"""
39,1,cT1_Wagon_not_cT2_BMW,cT2_SUV_BMW,"""!"""
40,1,cT1_Wagon_Audi,cT2_SUV_BMW,"""!"""
41,1,cT1_Sedan_BMW,cT2_SUV_BMW,"""!"""
42,1,cT2_Audi,cT2_Sedan_BMW,"""!"""
43,1,cT1_Wagon,cT2_Sedan_BMW,"""!"""
44,1,cT1_Wagon__cT2_BMW,cT2_Sedan_BMW,"""!"""
45,1,cT1_Wagon_not_cT2_BMW,cT2_Sedan_BMW,"""!"""
46,1,cT1_Wagon_Audi,cT2_Sedan_BMW,"""!"""
47,1,cT1_Wagon_BMW,cT2_Sedan_BMW,"""!"""
48,1,cT2_SUV_BMW,cT2_Sedan_BMW,"""!"""
49,1,cT2_BMW,cT2_Wagon_Audi,"""!"""
50,1,cT1_Sedan,cT2_Wagon_Audi,"""!"""
51,1,cT1_Wagon__cT2_BMW,cT2_Wagon_Audi,"""!"""
52,1,cT1_Sedan_BMW,cT2_Wagon_Audi,"""!"""
53,1,cT1_Wagon_BMW,cT2_Wagon_Audi,"""!"""
54,1,cT2_Sedan_BMW,cT2_Wagon_Audi,"""!"""
55,1,cT2_SUV_BMW,cT2_Wagon_Audi,"""!"""
56,1,cT1_Sedan,cT1_Wagon,"""!"""
57,1,cT1_Sedan_BMW,cT1_Wagon,"""!"""
58,1,cT1_Sedan,cT1_Wagon_BMW,"""!"""
59,1,cT1_Wagon_Audi,cT1_Wagon_BMW,"""!"""
60,1,cT1_Sedan_BMW,cT1_Wagon_BMW,"""!"""
61,1,cT1_Sedan,cT1_Wagon_Audi,"""!"""
62,1,cT1_Sedan_BMW,cT1_Wagon_Audi,"""!"""
63,1,cT1_Sedan,cT1_Wagon_not_cT2_BMW,"""!"""
64,1,cT1_Wagon__cT2_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
65,1,cT1_Sedan_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
66,1,cT1_Wagon_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
67,1,cT1_Wagon_Audi,cT1_Wagon__cT2_BMW,"""!"""
68,1,cT1_Sedan,cT1_Wagon__cT2_BMW,"""!"""
69,1,cT1_Sedan_BMW,cT1_Wagon__cT2_BMW,"""!"""
70,1,cT2_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
71,1,cT1_Wagon,not_cT1_Wagon__cT2_BMW,"""!"""
72,1,cT1_Wagon__cT2_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
73,1,cT1_Wagon_not_cT2_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
74,1,cT1_Wagon_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
75,1,cT1_Wagon_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
76,1,cT2_Wagon_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
77,1,cT2_Audi,cT2_Automobile,"""<"""
78,1,cT1_Sedan,cT2_Automobile,"""<"""
79,1,cT1_Wagon,cT2_Automobile,"""<"""
80,1,cT1_Wagon__cT2_BMW,cT2_Automobile,"""<"""
81,1,cT1_Wagon_not_cT2_BMW,cT2_Automobile,"""<"""
82,1,cT1_Wagon_Audi,cT2_Automobile,"""<"""
83,1,cT1_Sedan_BMW,cT2_Automobile,"""<"""
84,1,cT1_Wagon_BMW,cT2_Automobile,"""<"""
85,1,cT1_Wagon__cT2_BMW,cT2_BMW,"""<"""
86,1,cT1_Sedan_BMW,cT2_BMW,"""<"""
87,1,cT1_Wagon_BMW,cT2_BMW,"""<"""
88,1,cT1_Wagon,cT2_BMW,"""><"""
89,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Sedan_BMW,"""="""
90,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Wagon_Audi,"""="""
91,1,cT1_Wagon__cT2_Audi,cT2_Wagon_Audi,"""="""
92,1,cT1_Wagon_not_cT2_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""="""
93,1,cT1_Wagon__cT2_Audi,cT1_Wagon_not_cT2_SUV_BMW,"""="""
94,1,cT1_Wagon_Audi,cT1_Wagon_not_cT2_SUV_BMW,"""="""
95,1,cT1_Wagon_BMW,cT1_Wagon__cT2_SUV_BMW,"""="""
96,1,cT1_Wagon__cT2_BMW,cT1_Wagon__cT2_SUV_BMW,"""="""
97,1,cT1_Sedan_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""="""
98,1,cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""="""
99,1,cT1_Wagon__cT2_Audi,cT1_Wagon_not_cT2_BMW,"""="""
100,1,cT1_Sedan,not_cT1_Wagon__cT2_BMW,"""="""
101,1,cT1_Wagon_BMW,cT1_Wagon_not_cT2_Audi,"""="""
102,1,cT1_Wagon__cT2_SUV_BMW,cT1_Wagon_not_cT2_Audi,"""="""
103,1,cT1_Wagon__cT2_BMW,cT1_Wagon_not_cT2_Audi,"""="""
104,1,cT1_Wagon_Audi,cT1_Wagon__cT2_Audi,"""="""
105,1,cT1_SUV,not_cT1_Wagon__cT2_Audi,"""="""
106,1,cT1_Sedan_BMW,cT1_Sedan_not_cT2_SUV_BMW,"""="""
107,1,cT1_Sedan_Audi,cT1_Sedan__cT2_SUV_BMW,"""="""
108,1,cT1_Wagon_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""="""
109,1,cT1_Wagon_not_cT2_Audi,not_cT1_Sedan__cT2_SUV_BMW,"""="""
110,1,cT1_Wagon__cT2_SUV_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""="""
111,1,cT1_Wagon__cT2_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""="""
112,1,cT1_Sedan,cT2_Sedan_BMW,""">"""
113,1,cT1_SUV,cT2_Sedan_Audi,""">"""
114,1,cT1_Automobile,cT2_Sedan_Audi,""">"""
115,1,cT2_Audi,cT2_Sedan_Audi,""">"""
116,1,cT2_Automobile,cT2_Sedan_Audi,""">"""
117,1,cT2_Audi,cT2_Wagon_Audi,""">"""
118,1,cT1_SUV,cT2_SUV_Audi,""">"""
119,1,cT1_Automobile,cT2_SUV_Audi,""">"""
120,1,cT2_Audi,cT2_SUV_Audi,""">"""
121,1,cT2_Automobile,cT2_SUV_Audi,""">"""
122,1,cT1_Automobile,cT1_SUV,""">"""
123,1,cT1_Sedan,cT1_Sedan_BMW,""">"""
124,1,cT1_Sedan,cT1_Sedan_Audi,""">"""
125,1,cT1_Automobile,cT1_Sedan_Audi,""">"""
126,1,cT1_Automobile,cT1_Wagon_not_cT2_SUV_BMW,""">"""
127,1,cT1_Wagon,cT1_Wagon_not_cT2_SUV_BMW,""">"""
128,1,cT1_Automobile,cT1_Wagon__cT2_SUV_BMW,""">"""
129,1,cT1_Wagon,cT1_Wagon__cT2_SUV_BMW,""">"""
130,1,not_cT1_Wagon__cT2_BMW,not_cT1_Wagon__cT2_SUV_BMW,""">"""
131,1,cT1_Sedan,not_cT1_Wagon__cT2_SUV_BMW,""">"""
132,1,cT1_Automobile,not_cT1_Wagon__cT2_SUV_BMW,""">"""
133,1,cT2_BMW,not_cT1_Wagon__cT2_SUV_BMW,""">"""
134,1,cT2_Automobile,not_cT1_Wagon__cT2_SUV_BMW,""">"""
135,1,cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,""">"""
136,1,cT1_Automobile,cT1_Wagon_not_cT2_Audi,""">"""
137,1,cT1_Wagon,cT1_Wagon_not_cT2_Audi,""">"""
138,1,cT1_Automobile,cT1_Wagon__cT2_Audi,""">"""
139,1,cT1_Wagon,cT1_Wagon__cT2_Audi,""">"""
140,1,cT1_Automobile,not_cT1_Wagon__cT2_Audi,""">"""
141,1,cT2_Audi,not_cT1_Wagon__cT2_Audi,""">"""
142,1,cT2_Automobile,not_cT1_Wagon__cT2_Audi,""">"""
143,1,cT1_Sedan,cT1_Sedan_not_cT2_SUV_BMW,""">"""
144,1,cT1_Automobile,cT1_Sedan_not_cT2_SUV_BMW,""">"""
145,1,cT1_Sedan,cT1_Sedan__cT2_SUV_BMW,""">"""
146,1,cT1_Automobile,cT1_Sedan__cT2_SUV_BMW,""">"""
147,1,cT1_Automobile,not_cT1_Sedan__cT2_SUV_BMW,""">"""
148,1,cT1_Wagon,not_cT1_Sedan__cT2_SUV_BMW,""">"""
149,1,cT2_BMW,not_cT1_Sedan__cT2_SUV_BMW,""">"""
150,1,cT2_Automobile,not_cT1_Sedan__cT2_SUV_BMW,""">"""
151,1,cT2_SUV_BMW,not_cT1_Sedan__cT2_SUV_BMW,""">"""
152,1,cT1_Wagon__cT2_Audi,cT2_BMW,"""!"""
153,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_BMW,"""!"""
154,1,cT1_SUV,cT2_BMW,"""!"""
155,1,cT1_Sedan,cT2_Audi,"""!"""
156,1,cT1_Wagon__cT2_SUV_BMW,cT2_Audi,"""!"""
157,1,cT1_Sedan__cT2_SUV_BMW,cT2_Audi,"""!"""
158,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Audi,"""!"""
159,1,cT1_Wagon_not_cT2_Audi,cT2_Audi,"""!"""
160,1,cT1_Sedan_Audi,cT2_Audi,"""!"""
161,1,cT1_Wagon__cT2_Audi,cT2_SUV_BMW,"""!"""
162,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_SUV_BMW,"""!"""
163,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_SUV_BMW,"""!"""
164,1,cT1_SUV,cT2_SUV_BMW,"""!"""
165,1,cT2_SUV_Audi,cT2_SUV_BMW,"""!"""
166,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Sedan_BMW,"""!"""
167,1,cT1_Wagon__cT2_Audi,cT2_Sedan_BMW,"""!"""
168,1,cT1_Wagon_not_cT2_Audi,cT2_Sedan_BMW,"""!"""
169,1,cT1_Sedan__cT2_SUV_BMW,cT2_Sedan_BMW,"""!"""
170,1,cT1_Wagon__cT2_SUV_BMW,cT2_Sedan_BMW,"""!"""
171,1,cT1_Sedan_Audi,cT2_Sedan_BMW,"""!"""
172,1,cT1_SUV,cT2_Sedan_BMW,"""!"""
173,1,cT2_SUV_Audi,cT2_Sedan_BMW,"""!"""
174,1,cT2_Sedan_Audi,cT2_Sedan_BMW,"""!"""
175,1,cT2_BMW,cT2_Sedan_Audi,"""!"""
176,1,cT1_Sedan,cT2_Sedan_Audi,"""!"""
177,1,cT1_Wagon,cT2_Sedan_Audi,"""!"""
178,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
179,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
180,1,cT1_Wagon__cT2_Audi,cT2_Sedan_Audi,"""!"""
181,1,cT1_Wagon__cT2_BMW,cT2_Sedan_Audi,"""!"""
182,1,cT1_Wagon_not_cT2_BMW,cT2_Sedan_Audi,"""!"""
183,1,cT1_Wagon_not_cT2_Audi,cT2_Sedan_Audi,"""!"""
184,1,cT1_Sedan__cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
185,1,cT1_Wagon__cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
186,1,cT1_Wagon_Audi,cT2_Sedan_Audi,"""!"""
187,1,cT1_Sedan_Audi,cT2_Sedan_Audi,"""!"""
188,1,cT1_Sedan_BMW,cT2_Sedan_Audi,"""!"""
189,1,cT1_Wagon_BMW,cT2_Sedan_Audi,"""!"""
190,1,cT2_SUV_Audi,cT2_Sedan_Audi,"""!"""
191,1,cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
192,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Wagon_Audi,"""!"""
193,1,cT1_Wagon_not_cT2_Audi,cT2_Wagon_Audi,"""!"""
194,1,cT1_Sedan__cT2_SUV_BMW,cT2_Wagon_Audi,"""!"""
195,1,cT1_Wagon__cT2_SUV_BMW,cT2_Wagon_Audi,"""!"""
196,1,cT1_Sedan_Audi,cT2_Wagon_Audi,"""!"""
197,1,cT1_SUV,cT2_Wagon_Audi,"""!"""
198,1,cT2_SUV_Audi,cT2_Wagon_Audi,"""!"""
199,1,cT2_Sedan_Audi,cT2_Wagon_Audi,"""!"""
200,1,cT2_BMW,cT2_SUV_Audi,"""!"""
201,1,cT1_Sedan,cT2_SUV_Audi,"""!"""
202,1,cT1_Wagon,cT2_SUV_Audi,"""!"""
203,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_SUV_Audi,"""!"""
204,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_SUV_Audi,"""!"""
205,1,cT1_Wagon__cT2_Audi,cT2_SUV_Audi,"""!"""
206,1,cT1_Wagon__cT2_BMW,cT2_SUV_Audi,"""!"""
207,1,cT1_Wagon_not_cT2_BMW,cT2_SUV_Audi,"""!"""
208,1,cT1_Wagon_not_cT2_Audi,cT2_SUV_Audi,"""!"""
209,1,cT1_Sedan__cT2_SUV_BMW,cT2_SUV_Audi,"""!"""
210,1,cT1_Wagon__cT2_SUV_BMW,cT2_SUV_Audi,"""!"""
211,1,cT1_Wagon_Audi,cT2_SUV_Audi,"""!"""
212,1,cT1_Sedan_Audi,cT2_SUV_Audi,"""!"""
213,1,cT1_Sedan_BMW,cT2_SUV_Audi,"""!"""
214,1,cT1_Wagon_BMW,cT2_SUV_Audi,"""!"""
215,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon,"""!"""
216,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon,"""!"""
217,1,cT1_Sedan_Audi,cT1_Wagon,"""!"""
218,1,cT1_SUV,cT1_Wagon,"""!"""
219,1,cT1_SUV,cT1_Sedan,"""!"""
220,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_BMW,"""!"""
221,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_BMW,"""!"""
222,1,cT1_Sedan_Audi,cT1_Wagon_BMW,"""!"""
223,1,cT1_SUV,cT1_Wagon_BMW,"""!"""
224,1,cT1_Sedan_Audi,cT1_Sedan_BMW,"""!"""
225,1,cT1_SUV,cT1_Sedan_BMW,"""!"""
226,1,cT1_SUV,cT1_Sedan_Audi,"""!"""
227,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
228,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
229,1,cT1_Sedan_Audi,cT1_Wagon_Audi,"""!"""
230,1,cT1_SUV,cT1_Wagon_Audi,"""!"""
231,1,cT1_Sedan,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
232,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
233,1,cT1_Wagon__cT2_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
234,1,cT1_Wagon_not_cT2_Audi,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
235,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
236,1,cT1_Wagon__cT2_SUV_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
237,1,cT1_Sedan_Audi,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
238,1,cT1_Sedan_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
239,1,cT1_SUV,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
240,1,cT1_Wagon_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
241,1,cT1_Sedan,cT1_Wagon__cT2_SUV_BMW,"""!"""
242,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon__cT2_SUV_BMW,"""!"""
243,1,cT1_Sedan_Audi,cT1_Wagon__cT2_SUV_BMW,"""!"""
244,1,cT1_Wagon__cT2_Audi,cT1_Wagon__cT2_SUV_BMW,"""!"""
245,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon__cT2_SUV_BMW,"""!"""
246,1,cT1_Wagon_Audi,cT1_Wagon__cT2_SUV_BMW,"""!"""
247,1,cT1_Sedan_BMW,cT1_Wagon__cT2_SUV_BMW,"""!"""
248,1,cT1_SUV,cT1_Wagon__cT2_SUV_BMW,"""!"""
249,1,cT2_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
250,1,cT1_Wagon,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
251,1,cT1_Wagon__cT2_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
252,1,cT1_Wagon__cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
253,1,cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
254,1,cT1_Sedan_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
255,1,cT1_Wagon_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
256,1,cT1_Wagon_not_cT2_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
257,1,cT1_Wagon_not_cT2_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
258,1,not_cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
259,1,not_cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
260,1,cT1_Wagon_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
261,1,cT1_Sedan_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
262,1,cT1_SUV,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
263,1,cT1_Wagon_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
264,1,cT2_SUV_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
265,1,cT2_Wagon_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
266,1,cT2_Sedan_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
267,1,cT2_Sedan_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
268,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
269,1,cT1_Wagon_not_cT2_Audi,cT1_Wagon_not_cT2_BMW,"""!"""
270,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
271,1,cT1_Wagon__cT2_SUV_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
272,1,cT1_Sedan_Audi,cT1_Wagon_not_cT2_BMW,"""!"""
273,1,cT1_SUV,cT1_Wagon_not_cT2_BMW,"""!"""
274,1,cT1_Wagon__cT2_Audi,cT1_Wagon__cT2_BMW,"""!"""
275,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon__cT2_BMW,"""!"""
276,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon__cT2_BMW,"""!"""
277,1,cT1_Sedan_Audi,cT1_Wagon__cT2_BMW,"""!"""
278,1,cT1_SUV,cT1_Wagon__cT2_BMW,"""!"""
279,1,cT1_Wagon__cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
280,1,cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
281,1,cT1_Wagon_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
282,1,cT1_Wagon_not_cT2_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
283,1,not_cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
284,1,not_cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
285,1,cT1_SUV,not_cT1_Wagon__cT2_BMW,"""!"""
286,1,cT2_SUV_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
287,1,cT2_Sedan_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
288,1,cT1_Sedan,cT1_Wagon_not_cT2_Audi,"""!"""
289,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_not_cT2_Audi,"""!"""
290,1,cT1_Wagon__cT2_Audi,cT1_Wagon_not_cT2_Audi,"""!"""
291,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_not_cT2_Audi,"""!"""
292,1,cT1_Wagon_Audi,cT1_Wagon_not_cT2_Audi,"""!"""
293,1,cT1_Sedan_Audi,cT1_Wagon_not_cT2_Audi,"""!"""
294,1,cT1_Sedan_BMW,cT1_Wagon_not_cT2_Audi,"""!"""
295,1,cT1_SUV,cT1_Wagon_not_cT2_Audi,"""!"""
296,1,cT1_Sedan,cT1_Wagon__cT2_Audi,"""!"""
297,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon__cT2_Audi,"""!"""
298,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon__cT2_Audi,"""!"""
299,1,cT1_Sedan_Audi,cT1_Wagon__cT2_Audi,"""!"""
300,1,cT1_Sedan_BMW,cT1_Wagon__cT2_Audi,"""!"""
301,1,cT1_SUV,cT1_Wagon__cT2_Audi,"""!"""
302,1,cT1_Wagon_BMW,cT1_Wagon__cT2_Audi,"""!"""
303,1,cT2_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
304,1,cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
305,1,cT1_Sedan,not_cT1_Wagon__cT2_Audi,"""!"""
306,1,cT1_Wagon,not_cT1_Wagon__cT2_Audi,"""!"""
307,1,cT1_Wagon__cT2_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
308,1,cT1_Wagon__cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
309,1,cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
310,1,cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
311,1,cT1_Sedan_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
312,1,cT1_Wagon_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
313,1,cT1_Wagon_not_cT2_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
314,1,cT1_Wagon_not_cT2_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
315,1,not_cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
316,1,cT1_Wagon_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
317,1,cT1_Sedan_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
318,1,cT1_Sedan_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
319,1,cT1_Wagon_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
320,1,cT2_Wagon_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
321,1,cT2_Sedan_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
322,1,cT1_Sedan__cT2_SUV_BMW,cT1_Sedan_not_cT2_SUV_BMW,"""!"""
323,1,cT1_Sedan_Audi,cT1_Sedan_not_cT2_SUV_BMW,"""!"""
324,1,cT1_SUV,cT1_Sedan_not_cT2_SUV_BMW,"""!"""
325,1,cT1_Sedan_BMW,cT1_Sedan__cT2_SUV_BMW,"""!"""
326,1,cT1_SUV,cT1_Sedan__cT2_SUV_BMW,"""!"""
327,1,cT2_Audi,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
328,1,cT1_Sedan,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
329,1,cT1_Sedan__cT2_SUV_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
330,1,cT1_Wagon__cT2_Audi,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
331,1,cT1_Sedan_not_cT2_SUV_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
332,1,cT1_Wagon_not_cT2_SUV_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
333,1,cT1_Wagon_not_cT2_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
334,1,cT1_Wagon_Audi,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
335,1,cT1_Sedan_Audi,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
336,1,cT1_Sedan_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
337,1,cT1_SUV,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
338,1,cT2_SUV_Audi,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
339,1,cT2_Wagon_Audi,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
340,1,cT2_Sedan_Audi,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
341,1,cT2_Sedan_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""!"""
342,1,cT1_Wagon__cT2_SUV_BMW,cT2_Automobile,"""<"""
343,1,cT1_Sedan__cT2_SUV_BMW,cT2_Automobile,"""<"""
344,1,cT1_Wagon__cT2_Audi,cT2_Automobile,"""<"""
345,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Automobile,"""<"""
346,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Automobile,"""<"""
347,1,cT1_Wagon_not_cT2_Audi,cT2_Automobile,"""<"""
348,1,cT1_Sedan_Audi,cT2_Automobile,"""<"""
349,1,cT1_SUV,cT2_Automobile,"""<"""
350,1,cT1_Sedan,cT2_BMW,"""<"""
