,pw,x1,x2
127,1,"""CEN_RI""","""NDC_Northeast"""
128,1,"""CEN_VT""","""NDC_USA"""
129,1,"""CEN_VT""","""NDC_Northeast"""
130,1,"""CEN_IL""","""NDC_USA"""
131,1,"""CEN_IL""","""NDC_Midwest"""
132,1,"""CEN_IN""","""NDC_USA"""
133,1,"""CEN_IN""","""NDC_Midwest"""
134,1,"""CEN_IA""","""NDC_USA"""
135,1,"""CEN_IA""","""NDC_Midwest"""
136,1,"""CEN_KS""","""NDC_USA"""
137,1,"""CEN_KS""","""NDC_Midwest"""
138,1,"""CEN_MI""","""NDC_USA"""
139,1,"""CEN_MI""","""NDC_Midwest"""
140,1,"""CEN_MN""","""NDC_USA"""
141,1,"""CEN_MN""","""NDC_Midwest"""
142,1,"""CEN_MO""","""NDC_USA"""
143,1,"""CEN_MO""","""NDC_Midwest"""
144,1,"""CEN_NE""","""NDC_USA"""
145,1,"""CEN_NE""","""NDC_Midwest"""
146,1,"""CEN_ND""","""NDC_USA"""
147,1,"""CEN_ND""","""NDC_Midwest"""
148,1,"""CEN_OH""","""NDC_USA"""
149,1,"""CEN_OH""","""NDC_Midwest"""
150,1,"""CEN_SD""","""NDC_USA"""
151,1,"""CEN_SD""","""NDC_Midwest"""
152,1,"""CEN_WI""","""NDC_USA"""
153,1,"""CEN_WI""","""NDC_Midwest"""
154,1,"""CEN_AL""","""NDC_USA"""
155,1,"""CEN_AL""","""NDC_Southeast"""
156,1,"""CEN_AR""","""NDC_USA"""
157,1,"""CEN_AR""","""NDC_Southeast"""
158,1,"""CEN_DE""","""NDC_USA"""
159,1,"""CEN_DE""","""NDC_Northeast"""
160,1,"""CEN_DC""","""NDC_USA"""
161,1,"""CEN_DC""","""NDC_Northeast"""
162,1,"""CEN_FL""","""NDC_USA"""
163,1,"""CEN_FL""","""NDC_Southeast"""
164,1,"""CEN_GA""","""NDC_USA"""
165,1,"""CEN_GA""","""NDC_Southeast"""
166,1,"""CEN_KY""","""NDC_USA"""
167,1,"""CEN_KY""","""NDC_Southeast"""
168,1,"""CEN_LA""","""NDC_USA"""
169,1,"""CEN_LA""","""NDC_Southeast"""
170,1,"""CEN_MD""","""NDC_USA"""
171,1,"""CEN_MD""","""NDC_Northeast"""
172,1,"""CEN_MS""","""NDC_USA"""
173,1,"""CEN_MS""","""NDC_Southeast"""
174,1,"""CEN_NC""","""NDC_USA"""
175,1,"""CEN_NC""","""NDC_Southeast"""
176,1,"""CEN_OK""","""NDC_USA"""
177,1,"""CEN_OK""","""NDC_Southwest"""
178,1,"""CEN_SC""","""NDC_USA"""
179,1,"""CEN_SC""","""NDC_Southeast"""
180,1,"""CEN_TN""","""NDC_USA"""
181,1,"""CEN_TN""","""NDC_Southeast"""
182,1,"""CEN_TX""","""NDC_USA"""
183,1,"""CEN_TX""","""NDC_Southwest"""
184,1,"""CEN_VA""","""NDC_USA"""
185,1,"""CEN_VA""","""NDC_Southeast"""
186,1,"""CEN_WV""","""NDC_USA"""
187,1,"""CEN_WV""","""NDC_Southeast"""
188,1,"""CEN_AZ""","""NDC_USA"""
189,1,"""CEN_AZ""","""NDC_Southwest"""
190,1,"""CEN_CA""","""NDC_USA"""
191,1,"""CEN_CA""","""NDC_West"""
192,1,"""CEN_CO""","""NDC_USA"""
193,1,"""CEN_CO""","""NDC_West"""
194,1,"""CEN_ID""","""NDC_USA"""
195,1,"""CEN_ID""","""NDC_West"""
196,1,"""CEN_MT""","""NDC_USA"""
197,1,"""CEN_MT""","""NDC_West"""
198,1,"""CEN_NV""","""NDC_USA"""
199,1,"""CEN_NV""","""NDC_West"""
200,1,"""CEN_NM""","""NDC_USA"""
201,1,"""CEN_NM""","""NDC_Southwest"""
202,1,"""CEN_OR""","""NDC_USA"""
203,1,"""CEN_OR""","""NDC_West"""
204,1,"""CEN_UT""","""NDC_USA"""
205,1,"""CEN_UT""","""NDC_West"""
206,1,"""CEN_WA""","""NDC_USA"""
207,1,"""CEN_WA""","""NDC_West"""
208,1,"""CEN_WY""","""NDC_USA"""
209,1,"""CEN_WY""","""NDC_West"""
210,1,"""NDC_IA""","""CEN_USA"""
211,1,"""NDC_Midwest""","""CEN_USA"""
212,1,"""NDC_IL""","""CEN_USA"""
213,1,"""NDC_IN""","""CEN_USA"""
214,1,"""NDC_KS""","""CEN_USA"""
215,1,"""NDC_MI""","""CEN_USA"""
216,1,"""NDC_MN""","""CEN_USA"""
217,1,"""NDC_MO""","""CEN_USA"""
218,1,"""NDC_ND""","""CEN_USA"""
219,1,"""NDC_NE""","""CEN_USA"""
220,1,"""NDC_OH""","""CEN_USA"""
221,1,"""NDC_SD""","""CEN_USA"""
222,1,"""NDC_WI""","""CEN_USA"""
223,1,"""NDC_CT""","""CEN_USA"""
224,1,"""NDC_Northeast""","""CEN_USA"""
225,1,"""NDC_DC""","""CEN_USA"""
226,1,"""NDC_DE""","""CEN_USA"""
227,1,"""NDC_MD""","""CEN_USA"""
228,1,"""NDC_MA""","""CEN_USA"""
229,1,"""NDC_ME""","""CEN_USA"""
230,1,"""NDC_NH""","""CEN_USA"""
231,1,"""NDC_NJ""","""CEN_USA"""
232,1,"""NDC_NY""","""CEN_USA"""
233,1,"""NDC_PA""","""CEN_USA"""
234,1,"""NDC_RI""","""CEN_USA"""
235,1,"""NDC_VT""","""CEN_USA"""
236,1,"""NDC_AL""","""CEN_USA"""
237,1,"""NDC_Southeast""","""CEN_USA"""
238,1,"""NDC_AR""","""CEN_USA"""
239,1,"""NDC_FL""","""CEN_USA"""
240,1,"""NDC_GA""","""CEN_USA"""
241,1,"""NDC_KY""","""CEN_USA"""
242,1,"""NDC_LA""","""CEN_USA"""
243,1,"""NDC_MS""","""CEN_USA"""
244,1,"""NDC_NC""","""CEN_USA"""
245,1,"""NDC_SC""","""CEN_USA"""
246,1,"""NDC_TN""","""CEN_USA"""
247,1,"""NDC_VA""","""CEN_USA"""
248,1,"""NDC_WV""","""CEN_USA"""
249,1,"""NDC_AZ""","""CEN_USA"""
250,1,"""NDC_Southwest""","""CEN_USA"""
251,1,"""NDC_NM""","""CEN_USA"""
252,1,"""NDC_OK""","""CEN_USA"""
253,1,"""NDC_TX""","""CEN_USA"""
254,1,"""NDC_CA""","""CEN_USA"""
255,1,"""NDC_West""","""CEN_USA"""
256,1,"""NDC_CO""","""CEN_USA"""
257,1,"""NDC_ID""","""CEN_USA"""
258,1,"""NDC_MT""","""CEN_USA"""
259,1,"""NDC_NV""","""CEN_USA"""
260,1,"""NDC_OR""","""CEN_USA"""
261,1,"""NDC_WA""","""CEN_USA"""
262,1,"""NDC_WY""","""CEN_USA"""
263,1,"""NDC_UT""","""CEN_USA"""
264,1,"""NDC_CT""","""CEN_Northeast"""
265,1,"""NDC_MA""","""CEN_Northeast"""
266,1,"""NDC_ME""","""CEN_Northeast"""
267,1,"""NDC_NH""","""CEN_Northeast"""
268,1,"""NDC_NJ""","""CEN_Northeast"""
269,1,"""NDC_NY""","""CEN_Northeast"""
270,1,"""NDC_PA""","""CEN_Northeast"""
271,1,"""NDC_RI""","""CEN_Northeast"""
272,1,"""NDC_VT""","""CEN_Northeast"""
273,1,"""NDC_IA""","""CEN_Midwest"""
274,1,"""NDC_IL""","""CEN_Midwest"""
275,1,"""NDC_IN""","""CEN_Midwest"""
276,1,"""NDC_KS""","""CEN_Midwest"""
277,1,"""NDC_MI""","""CEN_Midwest"""
278,1,"""NDC_MN""","""CEN_Midwest"""
279,1,"""NDC_MO""","""CEN_Midwest"""
280,1,"""NDC_ND""","""CEN_Midwest"""
281,1,"""NDC_NE""","""CEN_Midwest"""
