,pw,x1,x2
1663,278,6,y
1664,278,2,b
1665,278,3,y
1666,278,4,g
1667,278,5,b
1668,279,1,g
1669,279,6,y
1670,279,2,b
1671,279,3,g
1672,279,4,r
1673,279,5,b
1674,280,1,g
1675,280,6,y
1676,280,2,b
1677,280,3,y
1678,280,4,r
1679,280,5,b
1680,281,1,g
1681,281,6,y
1682,281,2,b
1683,281,3,r
1684,281,4,g
1685,281,5,b
1686,282,1,g
1687,282,6,y
1688,282,2,b
1689,282,3,r
1690,282,4,y
1691,282,5,b
1692,283,1,g
1693,283,6,y
1694,283,2,y
1695,283,3,b
1696,283,4,g
1697,283,5,b
1698,284,1,g
1699,284,6,y
1700,284,2,y
1701,284,3,r
1702,284,4,g
1703,284,5,b
1704,285,1,g
1705,285,6,y
1706,285,2,y
1707,285,3,g
1708,285,4,r
1709,285,5,b
1710,286,1,g
1711,286,6,y
1712,286,2,y
1713,286,3,b
1714,286,4,r
1715,286,5,b
1716,287,1,g
1717,287,6,y
1718,287,2,y
1719,287,3,g
1720,287,4,y
1721,287,5,b
1722,288,1,g
1723,288,6,y
1724,288,2,y
1725,288,3,r
1726,288,4,y
1727,288,5,b
1728,289,1,g
1729,289,6,y
1730,289,2,y
1731,289,3,b
1732,289,4,y
1733,289,5,b
1734,290,6,r
1735,290,1,y
1736,290,2,b
1737,290,3,g
1738,290,4,y
1739,290,5,b
1740,291,6,g
1741,291,1,y
1742,291,2,b
1743,291,3,g
1744,291,4,y
1745,291,5,b
1746,292,6,r
1747,292,1,y
1748,292,2,b
1749,292,3,g
1750,292,4,r
1751,292,5,b
1752,293,6,g
1753,293,1,y
1754,293,2,b
1755,293,3,g
1756,293,4,r
1757,293,5,b
1758,294,6,r
1759,294,1,y
1760,294,2,g
1761,294,3,b
1762,294,4,r
1763,294,5,b
1764,295,6,r
1765,295,1,y
1766,295,2,g
1767,295,3,b
1768,295,4,y
1769,295,5,b
1770,296,6,r
1771,296,1,y
1772,296,2,g
1773,296,3,b
1774,296,4,g
1775,296,5,b
1776,297,6,g
1777,297,1,y
1778,297,2,g
1779,297,3,b
1780,297,4,r
1781,297,5,b
1782,298,6,g
1783,298,1,y
1784,298,2,g
1785,298,3,b
1786,298,4,g
1787,298,5,b
1788,299,6,g
1789,299,1,y
1790,299,2,g
1791,299,3,b
1792,299,4,y
1793,299,5,b
1794,300,6,r
1795,300,1,y
1796,300,2,b
1797,300,3,y
1798,300,4,r
1799,300,5,b
1800,301,6,r
1801,301,1,y
1802,301,2,g
1803,301,3,y
1804,301,4,r
1805,301,5,b
1806,302,6,g
1807,302,1,y
1808,302,2,b
1809,302,3,y
1810,302,4,r
1811,302,5,b
1812,303,6,g
1813,303,1,y
1814,303,2,g
1815,303,3,y
1816,303,4,r
1817,303,5,b
1818,304,6,r
1819,304,1,y
1820,304,2,b
1821,304,3,y
1822,304,4,g
1823,304,5,b
1824,305,6,g
1825,305,1,y
1826,305,2,b
1827,305,3,y
1828,305,4,g
1829,305,5,b
1830,306,6,r
1831,306,1,y
1832,306,2,g
1833,306,3,y
1834,306,4,g
1835,306,5,b
1836,307,6,g
1837,307,1,y
1838,307,2,g
1839,307,3,y
1840,307,4,g
1841,307,5,b
1842,308,6,r
1843,308,1,y
1844,308,2,b
1845,308,3,r
1846,308,4,y
1847,308,5,b
1848,309,6,r
1849,309,1,y
1850,309,2,g
1851,309,3,r
1852,309,4,y
1853,309,5,b
1854,310,6,r
1855,310,1,y
1856,310,2,b
1857,310,3,r
1858,310,4,g
1859,310,5,b
1860,311,6,r
1861,311,1,y
1862,311,2,g
1863,311,3,r
1864,311,4,g
1865,311,5,b
1866,312,6,g
1867,312,1,y
1868,312,2,b
1869,312,3,r
1870,312,4,y
1871,312,5,b
1872,313,6,g
1873,313,1,y
1874,313,2,b
1875,313,3,r
1876,313,4,g
1877,313,5,b
1878,314,6,g
1879,314,1,y
1880,314,2,g
1881,314,3,r
1882,314,4,y
1883,314,5,b
1884,315,6,g
1885,315,1,y
1886,315,2,g
1887,315,3,r
1888,315,4,g
1889,315,5,b
1890,316,6,r
1891,316,1,g
1892,316,2,r
1893,316,3,y
1894,316,4,r
1895,316,5,b
1896,317,6,r
1897,317,1,g
1898,317,2,r
1899,317,3,b
1900,317,4,r
1901,317,5,b
1902,318,6,r
1903,318,1,g
1904,318,2,r
1905,318,3,b
1906,318,4,y
1907,318,5,b
1908,319,6,r
1909,319,1,g
1910,319,2,r
1911,319,3,g
1912,319,4,r
1913,319,5,b
1914,320,6,r
1915,320,1,g
1916,320,2,r
1917,320,3,g
1918,320,4,y
1919,320,5,b
1920,321,6,r
1921,321,1,y
1922,321,2,r
1923,321,3,g
1924,321,4,r
1925,321,5,b
1926,322,6,r
1927,322,1,y
1928,322,2,r
1929,322,3,b
1930,322,4,r
1931,322,5,b
1932,323,6,r
1933,323,1,y
1934,323,2,r
1935,323,3,y
1936,323,4,r
1937,323,5,b
1938,324,6,r
1939,324,1,y
1940,324,2,r
1941,324,3,g
1942,324,4,y
1943,324,5,b
1944,325,6,r
1945,325,1,y
1946,325,2,r
1947,325,3,b
1948,325,4,y
1949,325,5,b
1950,326,1,g
1951,326,6,y
1952,326,2,r
1953,326,3,g
1954,326,4,r
1955,326,5,b
1956,327,1,g
1957,327,6,y
1958,327,2,r
1959,327,3,y
1960,327,4,r
1961,327,5,b
1962,328,1,g
1963,328,6,y
1964,328,2,r
1965,328,3,g
1966,328,4,y
1967,328,5,b
1968,329,1,g
1969,329,6,y
1970,329,2,r
1971,329,3,b
1972,329,4,r
1973,329,5,b
1974,330,1,g
1975,330,6,y
1976,330,2,r
1977,330,3,b
1978,330,4,y
1979,330,5,b
1980,331,6,g
1981,331,1,y
1982,331,2,r
1983,331,3,g
1984,331,4,r
1985,331,5,b
1986,332,6,g
1987,332,1,y
1988,332,2,r
1989,332,3,b
1990,332,4,r
1991,332,5,b
1992,333,6,g
1993,333,1,y
1994,333,2,r
1995,333,3,y
1996,333,4,r
1997,333,5,b
1998,334,6,g
1999,334,1,y
2000,334,2,r
2001,334,3,g
2002,334,4,y
2003,334,5,b
2004,335,6,g
2005,335,1,y
2006,335,2,r
2007,335,3,b
2008,335,4,y
2009,335,5,b
2010,336,6,r
2011,336,1,g
2012,336,2,r
2013,336,3,y
2014,336,4,g
2015,336,5,b
2016,337,1,g
2017,337,6,y
2018,337,2,r
2019,337,3,y
2020,337,4,g
2021,337,5,b
2022,338,6,r
2023,338,1,y
2024,338,2,r
2025,338,3,y
2026,338,4,g
2027,338,5,b
2028,339,6,g
2029,339,1,y
2030,339,2,r
2031,339,3,y
2032,339,4,g
2033,339,5,b
2034,340,6,r
2035,340,1,g
2036,340,2,r
2037,340,3,b
2038,340,4,g
2039,340,5,b
2040,341,6,r
2041,341,1,y
2042,341,2,r
2043,341,3,b
2044,341,4,g
2045,341,5,b
2046,342,1,g
2047,342,6,y
2048,342,2,r
2049,342,3,b
2050,342,4,g
2051,342,5,b
2052,343,6,g
2053,343,1,y
2054,343,2,r
2055,343,3,b
2056,343,4,g
2057,343,5,b
2058,344,6,r
2059,344,1,b
2060,344,2,r
2061,344,3,g
2062,344,4,r
2063,344,5,b
2064,345,6,r
2065,345,1,b
2066,345,2,r
2067,345,3,b
2068,345,4,r
2069,345,5,b
2070,346,6,r
2071,346,1,b
2072,346,2,r
2073,346,3,y
2074,346,4,r
2075,346,5,b
2076,347,1,b
2077,347,6,y
2078,347,2,r
2079,347,3,g
2080,347,4,r
2081,347,5,b
2082,348,1,b
2083,348,6,y
2084,348,2,r
2085,348,3,y
2086,348,4,r
2087,348,5,b
2088,349,1,b
2089,349,6,y
2090,349,2,r
2091,349,3,b
2092,349,4,r
2093,349,5,b
2094,350,6,g
2095,350,1,b
2096,350,2,r
2097,350,3,g
2098,350,4,r
2099,350,5,b
2100,351,6,g
2101,351,1,b
2102,351,2,r
2103,351,3,b
2104,351,4,r
2105,351,5,b
2106,352,6,g
2107,352,1,b
2108,352,2,r
2109,352,3,y
2110,352,4,r
2111,352,5,b
2112,353,6,r
2113,353,1,b
2114,353,2,g
2115,353,3,y
2116,353,4,r
2117,353,5,b
2118,354,6,g
2119,354,1,b
2120,354,2,g
2121,354,3,y
2122,354,4,r
2123,354,5,b
2124,355,1,b
2125,355,6,y
2126,355,2,g
2127,355,3,y
2128,355,4,r
2129,355,5,b
2130,356,6,r
2131,356,1,b
2132,356,2,g
2133,356,3,b
2134,356,4,r
2135,356,5,b
2136,357,1,b
2137,357,6,y
2138,357,2,g
2139,357,3,b
2140,357,4,r
2141,357,5,b
2142,358,6,g
2143,358,1,b
2144,358,2,g
2145,358,3,b
2146,358,4,r
2147,358,5,b
2148,359,6,r
2149,359,1,b
2150,359,2,y
2151,359,3,g
2152,359,4,r
2153,359,5,b
2154,360,6,g
2155,360,1,b
2156,360,2,y
2157,360,3,g
2158,360,4,r
2159,360,5,b
2160,361,6,r
2161,361,1,b
2162,361,2,y
2163,361,3,b
2164,361,4,r
2165,361,5,b
2166,362,6,g
2167,362,1,b
2168,362,2,y
2169,362,3,b
2170,362,4,r
2171,362,5,b
2172,363,1,b
2173,363,6,y
2174,363,2,y
2175,363,3,g
2176,363,4,r
2177,363,5,b
2178,364,1,b
2179,364,6,y
2180,364,2,y
2181,364,3,b
2182,364,4,r
2183,364,5,b
2184,365,6,r
2185,365,1,b
2186,365,2,g
2187,365,3,y
2188,365,4,g
2189,365,5,b
2190,366,6,r
2191,366,1,b
2192,366,2,r
2193,366,3,y
2194,366,4,g
2195,366,5,b
2196,367,6,r
2197,367,1,b
2198,367,2,g
2199,367,3,r
2200,367,4,g
2201,367,5,b
2202,368,6,r
2203,368,1,b
2204,368,2,y
2205,368,3,r
2206,368,4,g
2207,368,5,b
2208,369,1,b
2209,369,6,y
2210,369,2,g
2211,369,3,y
2212,369,4,g
2213,369,5,b
2214,370,1,b
2215,370,6,y
2216,370,2,g
2217,370,3,r
2218,370,4,g
2219,370,5,b
2220,371,1,b
2221,371,6,y
2222,371,2,y
2223,371,3,r
2224,371,4,g
2225,371,5,b
2226,372,1,b
2227,372,6,y
2228,372,2,r
2229,372,3,y
2230,372,4,g
2231,372,5,b
2232,373,6,g
2233,373,1,b
2234,373,2,g
2235,373,3,y
2236,373,4,g
2237,373,5,b
2238,374,6,g
2239,374,1,b
2240,374,2,r
2241,374,3,y
2242,374,4,g
2243,374,5,b
2244,375,6,g
2245,375,1,b
2246,375,2,g
2247,375,3,r
2248,375,4,g
2249,375,5,b
2250,376,6,g
2251,376,1,b
2252,376,2,y
2253,376,3,r
2254,376,4,g
2255,376,5,b
2256,377,6,r
2257,377,1,b
2258,377,2,g
2259,377,3,b
2260,377,4,g
2261,377,5,b
2262,378,6,g
2263,378,1,b
2264,378,2,g
2265,378,3,b
2266,378,4,g
2267,378,5,b
2268,379,1,b
2269,379,6,y
2270,379,2,g
2271,379,3,b
2272,379,4,g
2273,379,5,b
2274,380,6,r
2275,380,1,b
2276,380,2,r
2277,380,3,b
2278,380,4,g
2279,380,5,b
2280,381,1,b
2281,381,6,y
2282,381,2,r
2283,381,3,b
2284,381,4,g
2285,381,5,b
2286,382,6,g
2287,382,1,b
2288,382,2,r
2289,382,3,b
2290,382,4,g
2291,382,5,b
2292,383,6,r
2293,383,1,b
2294,383,2,y
2295,383,3,b
2296,383,4,g
2297,383,5,b
2298,384,6,g
2299,384,1,b
2300,384,2,y
2301,384,3,b
2302,384,4,g
2303,384,5,b
2304,385,1,b
2305,385,6,y
2306,385,2,y
2307,385,3,b
2308,385,4,g
2309,385,5,b
2310,386,6,r
2311,386,1,b
2312,386,2,g
2313,386,3,b
2314,386,4,y
2315,386,5,b
2316,387,1,b
2317,387,6,y
2318,387,2,g
2319,387,3,b
2320,387,4,y
2321,387,5,b
2322,388,6,r
2323,388,1,b
2324,388,2,g
2325,388,3,r
2326,388,4,y
2327,388,5,b
2328,389,1,b
2329,389,6,y
2330,389,2,g
2331,389,3,r
2332,389,4,y
2333,389,5,b
2334,390,6,r
2335,390,1,b
2336,390,2,y
2337,390,3,g
2338,390,4,y
2339,390,5,b
2340,391,6,r
2341,391,1,b
2342,391,2,y
2343,391,3,b
2344,391,4,y
2345,391,5,b
2346,392,6,r
2347,392,1,b
2348,392,2,y
2349,392,3,r
2350,392,4,y
2351,392,5,b
2352,393,1,b
2353,393,6,y
2354,393,2,y
2355,393,3,g
2356,393,4,y
2357,393,5,b
2358,394,1,b
2359,394,6,y
2360,394,2,y
2361,394,3,r
2362,394,4,y
2363,394,5,b
2364,395,1,b
2365,395,6,y
2366,395,2,y
2367,395,3,b
2368,395,4,y
2369,395,5,b
2370,396,6,r
2371,396,1,b
2372,396,2,r
2373,396,3,g
2374,396,4,y
2375,396,5,b
2376,397,6,r
2377,397,1,b
2378,397,2,r
2379,397,3,b
2380,397,4,y
2381,397,5,b
2382,398,1,b
2383,398,6,y
2384,398,2,r
2385,398,3,g
2386,398,4,y
2387,398,5,b
2388,399,1,b
2389,399,6,y
2390,399,2,r
2391,399,3,b
2392,399,4,y
2393,399,5,b
2394,400,6,g
2395,400,1,b
2396,400,2,r
2397,400,3,g
2398,400,4,y
2399,400,5,b
2400,401,6,g
2401,401,1,b
2402,401,2,g
2403,401,3,r
2404,401,4,y
2405,401,5,b
2406,402,6,g
2407,402,1,b
2408,402,2,y
2409,402,3,g
2410,402,4,y
2411,402,5,b
2412,403,6,g
2413,403,1,b
2414,403,2,y
2415,403,3,r
2416,403,4,y
2417,403,5,b
2418,404,6,g
2419,404,1,b
2420,404,2,g
2421,404,3,b
2422,404,4,y
2423,404,5,b
2424,405,6,g
2425,405,1,b
2426,405,2,r
2427,405,3,b
2428,405,4,y
2429,405,5,b
2430,406,6,g
2431,406,1,b
2432,406,2,y
2433,406,3,b
2434,406,4,y
2435,406,5,b
2436,407,6,r
2437,407,1,g
2438,407,2,y
2439,407,3,g
2440,407,4,r
2441,407,5,y
2442,408,6,r
2443,408,1,g
2444,408,2,y
2445,408,3,g
2446,408,4,b
2447,408,5,y
2448,409,1,g
2449,409,6,b
2450,409,2,y
2451,409,3,g
2452,409,4,r
2453,409,5,y
2454,410,1,g
2455,410,6,b
2456,410,2,y
2457,410,3,g
2458,410,4,b
2459,410,5,y
2460,411,6,r
2461,411,1,b
2462,411,2,g
2463,411,3,y
2464,411,4,r
2465,411,5,y
2466,412,6,g
2467,412,1,b
2468,412,2,g
2469,412,3,y
2470,412,4,r
2471,412,5,y
2472,413,6,r
2473,413,1,b
2474,413,2,y
2475,413,3,g
2476,413,4,r
2477,413,5,y
2478,414,6,g
2479,414,1,b
2480,414,2,y
2481,414,3,g
2482,414,4,r
2483,414,5,y
2484,415,6,r
2485,415,1,b
2486,415,2,g
2487,415,3,y
2488,415,4,b
2489,415,5,y
2490,416,6,r
2491,416,1,b
2492,416,2,y
2493,416,3,g
2494,416,4,b
2495,416,5,y
2496,417,6,g
2497,417,1,b
2498,417,2,g
2499,417,3,y
2500,417,4,b
2501,417,5,y
2502,418,6,g
2503,418,1,b
2504,418,2,y
2505,418,3,g
2506,418,4,b
2507,418,5,y
2508,419,6,r
2509,419,1,g
2510,419,2,b
2511,419,3,g
2512,419,4,r
2513,419,5,y
2514,420,6,r
2515,420,1,g
2516,420,2,b
2517,420,3,y
2518,420,4,r
2519,420,5,y
2520,421,1,g
2521,421,6,b
2522,421,2,b
2523,421,3,g
2524,421,4,r
2525,421,5,y
2526,422,1,g
2527,422,6,b
2528,422,2,b
2529,422,3,y
2530,422,4,r
2531,422,5,y
2532,423,6,r
2533,423,1,g
2534,423,2,b
2535,423,3,g
2536,423,4,b
2537,423,5,y
2538,424,1,g
2539,424,6,b
2540,424,2,b
2541,424,3,g
2542,424,4,b
2543,424,5,y
2544,425,6,r
2545,425,1,g
2546,425,2,b
2547,425,3,y
2548,425,4,b
2549,425,5,y
2550,426,1,g
2551,426,6,b
2552,426,2,b
2553,426,3,y
2554,426,4,b
2555,426,5,y
2556,427,6,r
2557,427,1,y
2558,427,2,b
2559,427,3,g
2560,427,4,r
2561,427,5,y
2562,428,6,r
2563,428,1,y
2564,428,2,b
2565,428,3,y
2566,428,4,r
2567,428,5,y
2568,429,6,r
2569,429,1,y
2570,429,2,g
2571,429,3,y
2572,429,4,r
2573,429,5,y
2574,430,6,g
2575,430,1,y
2576,430,2,b
2577,430,3,g
2578,430,4,r
2579,430,5,y
2580,431,6,g
2581,431,1,y
2582,431,2,g
2583,431,3,y
2584,431,4,r
2585,431,5,y
2586,432,6,g
2587,432,1,y
2588,432,2,b
2589,432,3,y
2590,432,4,r
2591,432,5,y
2592,433,6,r
2593,433,1,y
2594,433,2,g
2595,433,3,y
2596,433,4,b
2597,433,5,y
2598,434,6,g
2599,434,1,y
2600,434,2,g
2601,434,3,y
2602,434,4,b
2603,434,5,y
2604,435,6,r
2605,435,1,y
2606,435,2,b
2607,435,3,g
2608,435,4,b
2609,435,5,y
2610,436,6,r
2611,436,1,y
2612,436,2,b
2613,436,3,y
2614,436,4,b
2615,436,5,y
2616,437,6,g
2617,437,1,y
2618,437,2,b
2619,437,3,g
2620,437,4,b
2621,437,5,y
2622,438,6,g
2623,438,1,y
2624,438,2,b
2625,438,3,y
2626,438,4,b
2627,438,5,y
2628,439,6,b
2629,439,1,y
2630,439,2,b
2631,439,3,g
2632,439,4,r
2633,439,5,y
2634,440,6,b
2635,440,1,y
2636,440,2,b
2637,440,3,g
2638,440,4,b
2639,440,5,y
2640,441,6,b
2641,441,1,y
2642,441,2,g
2643,441,3,y
2644,441,4,r
2645,441,5,y
2646,442,6,b
2647,442,1,y
2648,442,2,b
2649,442,3,y
2650,442,4,r
2651,442,5,y
2652,443,6,b
2653,443,1,y
2654,443,2,g
2655,443,3,y
2656,443,4,b
2657,443,5,y
2658,444,6,b
2659,444,1,y
2660,444,2,b
2661,444,3,y
2662,444,4,b
2663,444,5,y
2664,445,6,r
2665,445,1,y
2666,445,2,g
2667,445,3,y
2668,445,4,g
2669,445,5,y
2670,446,6,r
2671,446,1,b
2672,446,2,g
2673,446,3,y
2674,446,4,g
2675,446,5,y
2676,447,6,b
2677,447,1,y
2678,447,2,g
2679,447,3,y
2680,447,4,g
2681,447,5,y
2682,448,6,g
2683,448,1,y
2684,448,2,g
2685,448,3,y
2686,448,4,g
2687,448,5,y
2688,449,6,g
2689,449,1,b
2690,449,2,g
2691,449,3,y
2692,449,4,g
2693,449,5,y
2694,450,6,r
2695,450,1,g
2696,450,2,b
2697,450,3,y
2698,450,4,g
2699,450,5,y
2700,451,6,r
2701,451,1,y
2702,451,2,b
2703,451,3,y
2704,451,4,g
2705,451,5,y
2706,452,1,g
2707,452,6,b
2708,452,2,b
2709,452,3,y
2710,452,4,g
2711,452,5,y
2712,453,6,b
2713,453,1,y
2714,453,2,b
2715,453,3,y
2716,453,4,g
2717,453,5,y
2718,454,6,g
2719,454,1,y
2720,454,2,b
2721,454,3,y
2722,454,4,g
2723,454,5,y
2724,455,6,r
2725,455,1,g
2726,455,2,y
2727,455,3,b
2728,455,4,r
2729,455,5,y
2730,456,6,r
2731,456,1,g
2732,456,2,y
2733,456,3,b
2734,456,4,g
2735,456,5,y
2736,457,1,g
2737,457,6,b
2738,457,2,y
2739,457,3,b
2740,457,4,r
2741,457,5,y
2742,458,1,g
2743,458,6,b
2744,458,2,y
2745,458,3,b
2746,458,4,g
2747,458,5,y
2748,459,6,r
2749,459,1,b
2750,459,2,g
2751,459,3,b
2752,459,4,r
2753,459,5,y
2754,460,6,g
2755,460,1,b
2756,460,2,g
2757,460,3,b
2758,460,4,r
2759,460,5,y
2760,461,6,r
2761,461,1,b
2762,461,2,y
2763,461,3,b
2764,461,4,r
2765,461,5,y
2766,462,6,g
2767,462,1,b
2768,462,2,y
2769,462,3,b
2770,462,4,r
2771,462,5,y
2772,463,6,r
2773,463,1,b
2774,463,2,g
2775,463,3,b
2776,463,4,g
2777,463,5,y
2778,464,6,r
2779,464,1,b
2780,464,2,y
2781,464,3,b
2782,464,4,g
2783,464,5,y
2784,465,6,g
2785,465,1,b
2786,465,2,g
2787,465,3,b
2788,465,4,g
2789,465,5,y
2790,466,6,g
2791,466,1,b
2792,466,2,y
2793,466,3,b
2794,466,4,g
2795,466,5,y
2796,467,6,r
2797,467,1,y
2798,467,2,g
2799,467,3,b
2800,467,4,r
2801,467,5,y
2802,468,6,b
2803,468,1,y
2804,468,2,g
2805,468,3,b
2806,468,4,r
2807,468,5,y
2808,469,6,g
2809,469,1,y
2810,469,2,g
2811,469,3,b
2812,469,4,r
2813,469,5,y
2814,470,6,r
2815,470,1,y
2816,470,2,g
2817,470,3,b
2818,470,4,g
2819,470,5,y
2820,471,6,g
2821,471,1,y
2822,471,2,g
2823,471,3,b
2824,471,4,g
2825,471,5,y
2826,472,6,b
2827,472,1,y
2828,472,2,g
2829,472,3,b
2830,472,4,g
2831,472,5,y
2832,473,6,r
2833,473,1,g
2834,473,2,b
2835,473,3,r
2836,473,4,b
2837,473,5,y
2838,474,1,g
2839,474,6,b
2840,474,2,b
2841,474,3,r
2842,474,4,b
2843,474,5,y
2844,475,6,r
2845,475,1,y
2846,475,2,g
2847,475,3,r
2848,475,4,b
2849,475,5,y
2850,476,6,r
2851,476,1,y
2852,476,2,b
2853,476,3,r
2854,476,4,b
2855,476,5,y
2856,477,6,b
2857,477,1,y
2858,477,2,g
2859,477,3,r
2860,477,4,b
2861,477,5,y
2862,478,6,b
2863,478,1,y
2864,478,2,b
2865,478,3,r
2866,478,4,b
2867,478,5,y
2868,479,6,r
2869,479,1,g
2870,479,2,y
2871,479,3,r
2872,479,4,b
2873,479,5,y
2874,480,1,g
2875,480,6,b
2876,480,2,y
2877,480,3,r
2878,480,4,b
2879,480,5,y
2880,481,6,r
2881,481,1,b
2882,481,2,g
2883,481,3,r
2884,481,4,b
2885,481,5,y
2886,482,6,r
2887,482,1,b
2888,482,2,y
2889,482,3,r
2890,482,4,b
2891,482,5,y
2892,483,6,r
2893,483,1,y
2894,483,2,g
2895,483,3,r
2896,483,4,g
2897,483,5,y
2898,484,6,r
2899,484,1,b
2900,484,2,g
2901,484,3,r
2902,484,4,g
2903,484,5,y
2904,485,6,b
2905,485,1,y
2906,485,2,g
2907,485,3,r
2908,485,4,g
2909,485,5,y
2910,486,6,r
2911,486,1,g
2912,486,2,b
2913,486,3,r
2914,486,4,g
2915,486,5,y
2916,487,6,r
2917,487,1,y
2918,487,2,b
2919,487,3,r
2920,487,4,g
2921,487,5,y
2922,488,1,g
2923,488,6,b
2924,488,2,b
2925,488,3,r
2926,488,4,g
2927,488,5,y
2928,489,6,b
2929,489,1,y
2930,489,2,b
2931,489,3,r
2932,489,4,g
2933,489,5,y
2934,490,6,r
2935,490,1,g
2936,490,2,y
2937,490,3,r
2938,490,4,g
2939,490,5,y
2940,491,1,g
2941,491,6,b
2942,491,2,y
2943,491,3,r
2944,491,4,g
2945,491,5,y
2946,492,6,r
2947,492,1,b
2948,492,2,y
2949,492,3,r
2950,492,4,g
2951,492,5,y
2952,493,6,g
2953,493,1,b
2954,493,2,g
2955,493,3,r
2956,493,4,b
2957,493,5,y
2958,494,6,g
2959,494,1,b
2960,494,2,g
2961,494,3,r
2962,494,4,g
2963,494,5,y
2964,495,6,g
2965,495,1,b
2966,495,2,y
2967,495,3,r
2968,495,4,b
2969,495,5,y
2970,496,6,g
2971,496,1,b
2972,496,2,y
2973,496,3,r
2974,496,4,g
2975,496,5,y
2976,497,6,g
2977,497,1,y
2978,497,2,g
2979,497,3,r
2980,497,4,b
2981,497,5,y
2982,498,6,g
2983,498,1,y
2984,498,2,g
2985,498,3,r
2986,498,4,g
2987,498,5,y
2988,499,6,g
2989,499,1,y
2990,499,2,b
2991,499,3,r
2992,499,4,b
2993,499,5,y
2994,500,6,g
2995,500,1,y
2996,500,2,b
2997,500,3,r
2998,500,4,g
2999,500,5,y
3000,501,6,r
3001,501,1,g
3002,501,2,r
3003,501,3,g
3004,501,4,r
3005,501,5,y
3006,502,6,r
3007,502,1,g
3008,502,2,r
3009,502,3,y
3010,502,4,r
3011,502,5,y
3012,503,6,r
3013,503,1,g
3014,503,2,r
3015,503,3,g
3016,503,4,b
3017,503,5,y
3018,504,6,r
3019,504,1,g
3020,504,2,r
3021,504,3,y
3022,504,4,b
3023,504,5,y
3024,505,6,r
3025,505,1,b
3026,505,2,r
3027,505,3,g
3028,505,4,r
3029,505,5,y
3030,506,6,r
3031,506,1,b
3032,506,2,r
3033,506,3,g
3034,506,4,b
3035,506,5,y
3036,507,6,r
3037,507,1,b
3038,507,2,r
3039,507,3,y
3040,507,4,r
3041,507,5,y
3042,508,6,r
3043,508,1,b
3044,508,2,r
3045,508,3,y
3046,508,4,b
3047,508,5,y
3048,509,6,g
3049,509,1,b
3050,509,2,r
3051,509,3,g
3052,509,4,r
3053,509,5,y
3054,510,6,g
3055,510,1,b
3056,510,2,r
3057,510,3,y
3058,510,4,r
3059,510,5,y
3060,511,6,g
3061,511,1,b
3062,511,2,r
3063,511,3,g
3064,511,4,b
3065,511,5,y
3066,512,6,g
3067,512,1,b
3068,512,2,r
3069,512,3,y
3070,512,4,b
3071,512,5,y
3072,513,6,r
3073,513,1,y
3074,513,2,r
3075,513,3,g
3076,513,4,r
3077,513,5,y
3078,514,6,r
3079,514,1,y
3080,514,2,r
3081,514,3,g
3082,514,4,b
3083,514,5,y
3084,515,6,g
3085,515,1,y
3086,515,2,r
3087,515,3,g
3088,515,4,r
3089,515,5,y
3090,516,6,g
3091,516,1,y
3092,516,2,r
3093,516,3,g
3094,516,4,b
3095,516,5,y
3096,517,6,r
3097,517,1,y
3098,517,2,r
3099,517,3,y
3100,517,4,r
3101,517,5,y
3102,518,6,g
3103,518,1,y
3104,518,2,r
3105,518,3,y
3106,518,4,r
3107,518,5,y
3108,519,6,r
3109,519,1,y
3110,519,2,r
3111,519,3,y
3112,519,4,b
3113,519,5,y
3114,520,6,g
3115,520,1,y
3116,520,2,r
3117,520,3,y
3118,520,4,b
3119,520,5,y
3120,521,6,r
3121,521,1,g
3122,521,2,r
3123,521,3,b
3124,521,4,r
3125,521,5,y
3126,522,6,r
3127,522,1,y
3128,522,2,r
3129,522,3,b
3130,522,4,r
3131,522,5,y
3132,523,6,r
3133,523,1,b
3134,523,2,r
3135,523,3,b
3136,523,4,r
3137,523,5,y
3138,524,6,g
3139,524,1,b
3140,524,2,r
3141,524,3,b
3142,524,4,r
3143,524,5,y
3144,525,6,g
3145,525,1,y
3146,525,2,r
3147,525,3,b
3148,525,4,r
3149,525,5,y
3150,526,1,g
3151,526,6,b
3152,526,2,r
3153,526,3,g
3154,526,4,r
3155,526,5,y
3156,527,1,g
3157,527,6,b
3158,527,2,r
3159,527,3,g
3160,527,4,b
3161,527,5,y
3162,528,1,g
3163,528,6,b
3164,528,2,r
3165,528,3,b
3166,528,4,r
3167,528,5,y
3168,529,1,g
3169,529,6,b
3170,529,2,r
3171,529,3,y
3172,529,4,r
3173,529,5,y
3174,530,1,g
3175,530,6,b
3176,530,2,r
3177,530,3,y
3178,530,4,b
3179,530,5,y
3180,531,6,b
3181,531,1,y
3182,531,2,r
3183,531,3,g
3184,531,4,r
3185,531,5,y
3186,532,6,b
3187,532,1,y
3188,532,2,r
3189,532,3,b
3190,532,4,r
3191,532,5,y
3192,533,6,b
3193,533,1,y
3194,533,2,r
3195,533,3,y
3196,533,4,r
3197,533,5,y
3198,534,6,b
3199,534,1,y
3200,534,2,r
3201,534,3,g
3202,534,4,b
3203,534,5,y
3204,535,6,b
3205,535,1,y
3206,535,2,r
3207,535,3,y
3208,535,4,b
3209,535,5,y
3210,536,6,r
3211,536,1,g
3212,536,2,r
3213,536,3,b
3214,536,4,g
3215,536,5,y
3216,537,1,g
