,pw,x1,x2
1568,26,18,r30
1569,26,24,r30
1570,26,30,r30
1571,26,2,r31
1572,26,8,r31
1573,26,14,r31
1574,26,26,r31
1575,26,32,r31
1576,26,18,r31
1577,26,19,r31
1578,26,21,r31
1579,26,22,r31
1580,26,23,r31
1581,26,4,r32
1582,26,10,r32
1583,26,16,r32
1584,26,22,r32
1585,26,28,r32
1586,26,30,r32
1587,26,31,r32
1588,26,32,r32
1589,26,33,r32
1590,26,35,r32
1591,26,6,r33
1592,26,9,r33
1593,26,10,r33
1594,26,11,r33
1595,26,1,1
1596,26,2,2
1597,26,3,3
1598,26,4,4
1599,26,5,5
1600,26,6,6
1601,26,8,8
1602,26,9,9
1603,26,10,10
1604,26,11,11
1605,26,12,12
1606,26,14,14
1607,26,16,16
1608,26,18,18
1609,26,19,19
1610,26,21,21
1611,26,22,22
1612,26,23,23
1613,26,24,24
1614,26,26,26
1615,26,28,28
1616,26,30,30
1617,26,31,31
1618,26,32,32
1619,26,33,33
1620,26,35,35
1621,26,15,15
1622,26,25,25
1623,27,1,r30
1624,27,2,r30
1625,27,3,r30
1626,27,4,r30
1627,27,5,r30
1628,27,6,r30
1629,27,12,r30
1630,27,18,r30
1631,27,24,r30
1632,27,30,r30
1633,27,2,r31
1634,27,8,r31
1635,27,14,r31
1636,27,26,r31
1637,27,32,r31
1638,27,18,r31
1639,27,19,r31
1640,27,21,r31
1641,27,22,r31
1642,27,23,r31
1643,27,4,r32
1644,27,10,r32
1645,27,16,r32
1646,27,22,r32
1647,27,28,r32
1648,27,30,r32
1649,27,31,r32
1650,27,32,r32
1651,27,33,r32
1652,27,35,r32
1653,27,6,r33
1654,27,9,r33
1655,27,10,r33
1656,27,11,r33
1657,27,1,1
1658,27,2,2
1659,27,3,3
1660,27,4,4
1661,27,5,5
1662,27,6,6
1663,27,8,8
1664,27,9,9
1665,27,10,10
1666,27,11,11
1667,27,12,12
1668,27,14,14
1669,27,16,16
1670,27,18,18
1671,27,19,19
1672,27,21,21
1673,27,22,22
1674,27,23,23
1675,27,24,24
1676,27,26,26
1677,27,28,28
1678,27,30,30
1679,27,31,31
1680,27,32,32
1681,27,33,33
1682,27,35,35
1683,27,13,13
1684,27,15,15
1685,28,1,r30
1686,28,2,r30
1687,28,3,r30
1688,28,4,r30
1689,28,5,r30
1690,28,6,r30
1691,28,12,r30
1692,28,18,r30
1693,28,24,r30
1694,28,30,r30
1695,28,2,r31
1696,28,8,r31
1697,28,14,r31
1698,28,26,r31
1699,28,32,r31
1700,28,18,r31
1701,28,19,r31
1702,28,21,r31
1703,28,22,r31
1704,28,23,r31
1705,28,4,r32
1706,28,10,r32
1707,28,16,r32
1708,28,22,r32
1709,28,28,r32
1710,28,30,r32
1711,28,31,r32
1712,28,32,r32
1713,28,33,r32
1714,28,35,r32
1715,28,6,r33
1716,28,9,r33
1717,28,10,r33
1718,28,11,r33
1719,28,1,1
1720,28,2,2
1721,28,3,3
1722,28,4,4
1723,28,5,5
1724,28,6,6
1725,28,8,8
1726,28,9,9
1727,28,10,10
1728,28,11,11
1729,28,12,12
1730,28,14,14
1731,28,16,16
1732,28,18,18
1733,28,19,19
1734,28,21,21
1735,28,22,22
1736,28,23,23
1737,28,24,24
1738,28,26,26
1739,28,28,28
1740,28,30,30
1741,28,31,31
1742,28,32,32
1743,28,33,33
1744,28,35,35
1745,28,15,15
1746,29,1,r30
1747,29,2,r30
1748,29,3,r30
1749,29,4,r30
1750,29,5,r30
1751,29,6,r30
1752,29,12,r30
1753,29,18,r30
1754,29,24,r30
1755,29,30,r30
1756,29,2,r31
1757,29,8,r31
1758,29,14,r31
1759,29,26,r31
1760,29,32,r31
1761,29,18,r31
1762,29,19,r31
1763,29,21,r31
1764,29,22,r31
1765,29,23,r31
1766,29,4,r32
1767,29,10,r32
1768,29,16,r32
1769,29,22,r32
1770,29,28,r32
1771,29,30,r32
1772,29,31,r32
1773,29,32,r32
1774,29,33,r32
1775,29,35,r32
1776,29,6,r33
1777,29,9,r33
1778,29,10,r33
1779,29,11,r33
1780,29,1,1
1781,29,2,2
1782,29,3,3
1783,29,4,4
1784,29,5,5
1785,29,6,6
1786,29,8,8
1787,29,9,9
1788,29,10,10
1789,29,11,11
1790,29,12,12
1791,29,14,14
1792,29,16,16
1793,29,18,18
1794,29,19,19
1795,29,21,21
1796,29,22,22
1797,29,23,23
1798,29,24,24
1799,29,26,26
1800,29,28,28
1801,29,30,30
1802,29,31,31
1803,29,32,32
1804,29,33,33
1805,29,35,35
1806,29,13,13
1807,29,25,25
1808,30,1,r30
1809,30,2,r30
1810,30,3,r30
1811,30,4,r30
1812,30,5,r30
1813,30,6,r30
1814,30,12,r30
1815,30,18,r30
1816,30,24,r30
1817,30,30,r30
1818,30,2,r31
1819,30,8,r31
1820,30,14,r31
1821,30,26,r31
1822,30,32,r31
1823,30,18,r31
1824,30,19,r31
1825,30,21,r31
1826,30,22,r31
1827,30,23,r31
1828,30,4,r32
1829,30,10,r32
1830,30,16,r32
1831,30,22,r32
1832,30,28,r32
1833,30,30,r32
1834,30,31,r32
1835,30,32,r32
1836,30,33,r32
1837,30,35,r32
1838,30,6,r33
1839,30,9,r33
1840,30,10,r33
1841,30,11,r33
1842,30,1,1
1843,30,2,2
1844,30,3,3
1845,30,4,4
1846,30,5,5
1847,30,6,6
1848,30,8,8
1849,30,9,9
1850,30,10,10
1851,30,11,11
1852,30,12,12
1853,30,14,14
1854,30,16,16
1855,30,18,18
1856,30,19,19
1857,30,21,21
1858,30,22,22
1859,30,23,23
1860,30,24,24
1861,30,26,26
1862,30,28,28
1863,30,30,30
1864,30,31,31
1865,30,32,32
1866,30,33,33
1867,30,35,35
1868,30,25,25
1869,31,1,r30
1870,31,2,r30
1871,31,3,r30
1872,31,4,r30
1873,31,5,r30
1874,31,6,r30
1875,31,12,r30
1876,31,18,r30
1877,31,24,r30
1878,31,30,r30
1879,31,2,r31
1880,31,8,r31
1881,31,14,r31
1882,31,26,r31
1883,31,32,r31
1884,31,18,r31
1885,31,19,r31
1886,31,21,r31
1887,31,22,r31
1888,31,23,r31
1889,31,4,r32
1890,31,10,r32
1891,31,16,r32
1892,31,22,r32
1893,31,28,r32
1894,31,30,r32
1895,31,31,r32
1896,31,32,r32
1897,31,33,r32
1898,31,35,r32
1899,31,6,r33
1900,31,9,r33
1901,31,10,r33
1902,31,11,r33
1903,31,1,1
1904,31,2,2
1905,31,3,3
1906,31,4,4
1907,31,5,5
1908,31,6,6
1909,31,8,8
1910,31,9,9
1911,31,10,10
1912,31,11,11
1913,31,12,12
1914,31,14,14
1915,31,16,16
1916,31,18,18
1917,31,19,19
1918,31,21,21
1919,31,22,22
1920,31,23,23
1921,31,24,24
1922,31,26,26
1923,31,28,28
1924,31,30,30
1925,31,31,31
1926,31,32,32
1927,31,33,33
1928,31,35,35
1929,31,13,13
1930,32,1,r30
1931,32,2,r30
1932,32,3,r30
1933,32,4,r30
1934,32,5,r30
1935,32,6,r30
1936,32,12,r30
1937,32,18,r30
1938,32,24,r30
1939,32,30,r30
1940,32,2,r31
1941,32,8,r31
1942,32,14,r31
1943,32,26,r31
1944,32,32,r31
1945,32,18,r31
1946,32,19,r31
1947,32,21,r31
1948,32,22,r31
1949,32,23,r31
1950,32,4,r32
1951,32,10,r32
1952,32,16,r32
1953,32,22,r32
1954,32,28,r32
1955,32,30,r32
1956,32,31,r32
1957,32,32,r32
1958,32,33,r32
1959,32,35,r32
1960,32,6,r33
1961,32,9,r33
1962,32,10,r33
1963,32,11,r33
1964,32,1,1
1965,32,2,2
1966,32,3,3
1967,32,4,4
1968,32,5,5
1969,32,6,6
1970,32,8,8
1971,32,9,9
1972,32,10,10
1973,32,11,11
1974,32,12,12
1975,32,14,14
1976,32,16,16
1977,32,18,18
1978,32,19,19
1979,32,21,21
1980,32,22,22
1981,32,23,23
1982,32,24,24
1983,32,26,26
1984,32,28,28
1985,32,30,30
1986,32,31,31
1987,32,32,32
1988,32,33,33
1989,32,35,35
