,pw,x1,x2,x3
1357,20,28,0,4
1358,20,29,0,5
1359,20,30,0,0
1360,20,31,0,1
1361,20,32,0,2
1362,20,33,0,3
1363,20,34,0,4
1364,20,35,0,5
1365,20,1,1,0
1366,20,2,1,0
1367,20,3,1,0
1368,20,4,1,0
1369,20,5,1,0
1370,20,6,1,1
1371,20,7,1,1
1372,20,8,1,1
1373,20,9,1,1
1374,20,10,1,1
1375,20,11,1,1
1376,20,12,1,2
1377,20,13,1,2
1378,20,14,1,2
1379,20,15,1,2
1380,20,16,1,2
1381,20,17,1,2
1382,20,18,1,3
1383,20,19,1,3
1384,20,20,1,3
1385,20,21,1,3
1386,20,22,1,3
1387,20,23,1,3
1388,20,24,1,4
1389,20,25,1,4
1390,20,26,1,4
1391,20,27,1,4
1392,20,28,1,4
1393,20,29,1,4
1394,20,30,1,5
1395,20,31,1,5
1396,20,32,1,5
1397,20,33,1,5
1398,20,34,1,5
1399,20,35,1,5
1400,21,1,0,1
1401,21,2,0,2
1402,21,3,0,3
1403,21,4,0,4
1404,21,5,0,5
1405,21,6,0,0
1406,21,7,0,1
1407,21,8,0,2
1408,21,9,0,3
1409,21,10,0,4
1410,21,11,0,5
1411,21,12,0,0
1412,21,13,0,1
1413,21,14,0,2
1414,21,15,0,3
1415,21,16,0,4
1416,21,17,0,5
1417,21,18,0,0
1418,21,19,0,1
1419,21,20,0,2
1420,21,21,0,3
1421,21,22,0,4
1422,21,23,0,5
1423,21,24,0,0
1424,21,25,0,1
1425,21,26,0,2
1426,21,27,0,3
1427,21,28,0,4
1428,21,29,0,5
1429,21,30,0,0
1430,21,31,0,1
1431,21,32,0,2
1432,21,33,0,3
1433,21,34,0,4
1434,21,35,0,5
1435,21,1,1,0
1436,21,2,1,0
1437,21,3,1,0
1438,21,4,1,0
1439,21,5,1,0
1440,21,6,1,1
1441,21,7,1,1
1442,21,8,1,1
1443,21,9,1,1
1444,21,10,1,1
1445,21,11,1,1
1446,21,12,1,2
1447,21,13,1,2
1448,21,14,1,2
1449,21,15,1,2
1450,21,16,1,2
1451,21,17,1,2
1452,21,18,1,3
1453,21,19,1,3
1454,21,20,1,3
1455,21,21,1,3
1456,21,22,1,3
1457,21,23,1,3
1458,21,24,1,4
1459,21,25,1,4
1460,21,26,1,4
1461,21,27,1,4
1462,21,28,1,4
1463,21,29,1,4
1464,21,30,1,5
1465,21,31,1,5
1466,21,32,1,5
1467,21,33,1,5
1468,21,34,1,5
1469,21,35,1,5
1470,22,1,0,1
1471,22,2,0,2
1472,22,3,0,3
1473,22,4,0,4
1474,22,5,0,5
1475,22,6,0,0
1476,22,7,0,1
1477,22,8,0,2
1478,22,9,0,3
1479,22,10,0,4
1480,22,11,0,5
1481,22,12,0,0
1482,22,13,0,1
1483,22,14,0,2
1484,22,15,0,3
1485,22,16,0,4
1486,22,17,0,5
1487,22,18,0,0
1488,22,19,0,1
1489,22,20,0,2
1490,22,21,0,3
1491,22,22,0,4
1492,22,23,0,5
1493,22,24,0,0
1494,22,25,0,1
1495,22,26,0,2
1496,22,27,0,3
1497,22,28,0,4
1498,22,29,0,5
1499,22,30,0,0
1500,22,31,0,1
1501,22,32,0,2
1502,22,33,0,3
1503,22,34,0,4
1504,22,35,0,5
1505,22,1,1,0
1506,22,2,1,0
1507,22,3,1,0
1508,22,4,1,0
1509,22,5,1,0
1510,22,6,1,1
1511,22,7,1,1
1512,22,8,1,1
1513,22,9,1,1
1514,22,10,1,1
1515,22,11,1,1
1516,22,12,1,2
1517,22,13,1,2
1518,22,14,1,2
1519,22,15,1,2
1520,22,16,1,2
1521,22,17,1,2
1522,22,18,1,3
1523,22,19,1,3
1524,22,20,1,3
1525,22,21,1,3
1526,22,22,1,3
1527,22,23,1,3
1528,22,24,1,4
1529,22,25,1,4
1530,22,26,1,4
1531,22,27,1,4
1532,22,28,1,4
1533,22,29,1,4
1534,22,30,1,5
1535,22,31,1,5
1536,22,32,1,5
1537,22,33,1,5
1538,22,34,1,5
1539,22,35,1,5
1540,23,1,0,1
1541,23,2,0,2
1542,23,3,0,3
1543,23,4,0,4
1544,23,5,0,5
1545,23,6,0,0
1546,23,7,0,1
1547,23,8,0,2
1548,23,9,0,3
1549,23,10,0,4
1550,23,11,0,5
1551,23,12,0,0
1552,23,13,0,1
1553,23,14,0,2
1554,23,15,0,3
1555,23,16,0,4
1556,23,17,0,5
1557,23,18,0,0
1558,23,19,0,1
1559,23,20,0,2
1560,23,21,0,3
1561,23,22,0,4
1562,23,23,0,5
1563,23,24,0,0
1564,23,25,0,1
1565,23,26,0,2
1566,23,27,0,3
1567,23,28,0,4
1568,23,29,0,5
1569,23,30,0,0
1570,23,31,0,1
1571,23,32,0,2
1572,23,33,0,3
1573,23,34,0,4
1574,23,35,0,5
1575,23,1,1,0
1576,23,2,1,0
1577,23,3,1,0
1578,23,4,1,0
1579,23,5,1,0
1580,23,6,1,1
1581,23,7,1,1
1582,23,8,1,1
1583,23,9,1,1
1584,23,10,1,1
1585,23,11,1,1
1586,23,12,1,2
1587,23,13,1,2
1588,23,14,1,2
1589,23,15,1,2
1590,23,16,1,2
1591,23,17,1,2
1592,23,18,1,3
1593,23,19,1,3
1594,23,20,1,3
1595,23,21,1,3
1596,23,22,1,3
1597,23,23,1,3
1598,23,24,1,4
1599,23,25,1,4
1600,23,26,1,4
1601,23,27,1,4
1602,23,28,1,4
1603,23,29,1,4
1604,23,30,1,5
1605,23,31,1,5
1606,23,32,1,5
1607,23,33,1,5
1608,23,34,1,5
1609,23,35,1,5
1610,24,1,0,1
1611,24,2,0,2
1612,24,3,0,3
1613,24,4,0,4
1614,24,5,0,5
1615,24,6,0,0
1616,24,7,0,1
1617,24,8,0,2
1618,24,9,0,3
1619,24,10,0,4
1620,24,11,0,5
1621,24,12,0,0
1622,24,13,0,1
1623,24,14,0,2
1624,24,15,0,3
1625,24,16,0,4
1626,24,17,0,5
1627,24,18,0,0
1628,24,19,0,1
1629,24,20,0,2
1630,24,21,0,3
1631,24,22,0,4
1632,24,23,0,5
1633,24,24,0,0
1634,24,25,0,1
1635,24,26,0,2
1636,24,27,0,3
1637,24,28,0,4
1638,24,29,0,5
1639,24,30,0,0
1640,24,31,0,1
1641,24,32,0,2
1642,24,33,0,3
1643,24,34,0,4
1644,24,35,0,5
1645,24,1,1,0
1646,24,2,1,0
1647,24,3,1,0
1648,24,4,1,0
1649,24,5,1,0
1650,24,6,1,1
1651,24,7,1,1
1652,24,8,1,1
1653,24,9,1,1
1654,24,10,1,1
1655,24,11,1,1
1656,24,12,1,2
1657,24,13,1,2
1658,24,14,1,2
1659,24,15,1,2
1660,24,16,1,2
1661,24,17,1,2
1662,24,18,1,3
1663,24,19,1,3
1664,24,20,1,3
1665,24,21,1,3
1666,24,22,1,3
1667,24,23,1,3
1668,24,24,1,4
1669,24,25,1,4
1670,24,26,1,4
1671,24,27,1,4
1672,24,28,1,4
1673,24,29,1,4
1674,24,30,1,5
1675,24,31,1,5
1676,24,32,1,5
1677,24,33,1,5
1678,24,34,1,5
1679,24,35,1,5
1680,25,1,0,1
1681,25,2,0,2
1682,25,3,0,3
1683,25,4,0,4
1684,25,5,0,5
1685,25,6,0,0
1686,25,7,0,1
1687,25,8,0,2
1688,25,9,0,3
1689,25,10,0,4
1690,25,11,0,5
1691,25,12,0,0
1692,25,13,0,1
1693,25,14,0,2
1694,25,15,0,3
1695,25,16,0,4
1696,25,17,0,5
1697,25,18,0,0
1698,25,19,0,1
1699,25,20,0,2
1700,25,21,0,3
1701,25,22,0,4
1702,25,23,0,5
1703,25,24,0,0
1704,25,25,0,1
1705,25,26,0,2
1706,25,27,0,3
1707,25,28,0,4
1708,25,29,0,5
1709,25,30,0,0
1710,25,31,0,1
1711,25,32,0,2
1712,25,33,0,3
1713,25,34,0,4
1714,25,35,0,5
1715,25,1,1,0
1716,25,2,1,0
1717,25,3,1,0
1718,25,4,1,0
1719,25,5,1,0
1720,25,6,1,1
1721,25,7,1,1
1722,25,8,1,1
1723,25,9,1,1
1724,25,10,1,1
1725,25,11,1,1
1726,25,12,1,2
1727,25,13,1,2
1728,25,14,1,2
1729,25,15,1,2
1730,25,16,1,2
1731,25,17,1,2
1732,25,18,1,3
1733,25,19,1,3
1734,25,20,1,3
1735,25,21,1,3
1736,25,22,1,3
1737,25,23,1,3
1738,25,24,1,4
1739,25,25,1,4
1740,25,26,1,4
1741,25,27,1,4
1742,25,28,1,4
1743,25,29,1,4
1744,25,30,1,5
1745,25,31,1,5
1746,25,32,1,5
1747,25,33,1,5
1748,25,34,1,5
1749,25,35,1,5
1750,26,1,0,1
1751,26,2,0,2
1752,26,3,0,3
1753,26,4,0,4
1754,26,5,0,5
1755,26,6,0,0
1756,26,7,0,1
1757,26,8,0,2
1758,26,9,0,3
1759,26,10,0,4
1760,26,11,0,5
1761,26,12,0,0
1762,26,13,0,1
1763,26,14,0,2
1764,26,15,0,3
1765,26,16,0,4
1766,26,17,0,5
1767,26,18,0,0
1768,26,19,0,1
1769,26,20,0,2
1770,26,21,0,3
1771,26,22,0,4
1772,26,23,0,5
1773,26,24,0,0
1774,26,25,0,1
1775,26,26,0,2
1776,26,27,0,3
1777,26,28,0,4
1778,26,29,0,5
1779,26,30,0,0
1780,26,31,0,1
1781,26,32,0,2
1782,26,33,0,3
1783,26,34,0,4
1784,26,35,0,5
1785,26,1,1,0
1786,26,2,1,0
1787,26,3,1,0
1788,26,4,1,0
1789,26,5,1,0
1790,26,6,1,1
1791,26,7,1,1
1792,26,8,1,1
1793,26,9,1,1
1794,26,10,1,1
1795,26,11,1,1
1796,26,12,1,2
1797,26,13,1,2
1798,26,14,1,2
1799,26,15,1,2
1800,26,16,1,2
1801,26,17,1,2
1802,26,18,1,3
1803,26,19,1,3
1804,26,20,1,3
1805,26,21,1,3
1806,26,22,1,3
1807,26,23,1,3
1808,26,24,1,4
1809,26,25,1,4
1810,26,26,1,4
1811,26,27,1,4
1812,26,28,1,4
1813,26,29,1,4
1814,26,30,1,5
1815,26,31,1,5
1816,26,32,1,5
1817,26,33,1,5
1818,26,34,1,5
1819,26,35,1,5
1820,27,1,0,1
1821,27,2,0,2
1822,27,3,0,3
1823,27,4,0,4
1824,27,5,0,5
1825,27,6,0,0
1826,27,7,0,1
1827,27,8,0,2
1828,27,9,0,3
1829,27,10,0,4
1830,27,11,0,5
1831,27,12,0,0
1832,27,13,0,1
1833,27,14,0,2
1834,27,15,0,3
1835,27,16,0,4
1836,27,17,0,5
1837,27,18,0,0
1838,27,19,0,1
1839,27,20,0,2
1840,27,21,0,3
1841,27,22,0,4
1842,27,23,0,5
1843,27,24,0,0
1844,27,25,0,1
1845,27,26,0,2
1846,27,27,0,3
1847,27,28,0,4
1848,27,29,0,5
1849,27,30,0,0
1850,27,31,0,1
1851,27,32,0,2
1852,27,33,0,3
1853,27,34,0,4
1854,27,35,0,5
1855,27,1,1,0
1856,27,2,1,0
1857,27,3,1,0
1858,27,4,1,0
1859,27,5,1,0
1860,27,6,1,1
1861,27,7,1,1
1862,27,8,1,1
1863,27,9,1,1
1864,27,10,1,1
1865,27,11,1,1
1866,27,12,1,2
1867,27,13,1,2
1868,27,14,1,2
1869,27,15,1,2
1870,27,16,1,2
1871,27,17,1,2
1872,27,18,1,3
1873,27,19,1,3
1874,27,20,1,3
1875,27,21,1,3
1876,27,22,1,3
1877,27,23,1,3
1878,27,24,1,4
1879,27,25,1,4
1880,27,26,1,4
1881,27,27,1,4
1882,27,28,1,4
1883,27,29,1,4
1884,27,30,1,5
1885,27,31,1,5
1886,27,32,1,5
1887,27,33,1,5
1888,27,34,1,5
1889,27,35,1,5
1890,28,1,0,1
1891,28,2,0,2
1892,28,3,0,3
1893,28,4,0,4
1894,28,5,0,5
1895,28,6,0,0
1896,28,7,0,1
1897,28,8,0,2
1898,28,9,0,3
1899,28,10,0,4
1900,28,11,0,5
1901,28,12,0,0
1902,28,13,0,1
1903,28,14,0,2
1904,28,15,0,3
1905,28,16,0,4
1906,28,17,0,5
1907,28,18,0,0
1908,28,19,0,1
1909,28,20,0,2
1910,28,21,0,3
1911,28,22,0,4
1912,28,23,0,5
1913,28,24,0,0
1914,28,25,0,1
1915,28,26,0,2
1916,28,27,0,3
1917,28,28,0,4
1918,28,29,0,5
1919,28,30,0,0
1920,28,31,0,1
1921,28,32,0,2
1922,28,33,0,3
1923,28,34,0,4
1924,28,35,0,5
1925,28,1,1,0
1926,28,2,1,0
1927,28,3,1,0
1928,28,4,1,0
1929,28,5,1,0
1930,28,6,1,1
1931,28,7,1,1
1932,28,8,1,1
1933,28,9,1,1
1934,28,10,1,1
1935,28,11,1,1
1936,28,12,1,2
1937,28,13,1,2
1938,28,14,1,2
1939,28,15,1,2
1940,28,16,1,2
1941,28,17,1,2
1942,28,18,1,3
1943,28,19,1,3
1944,28,20,1,3
1945,28,21,1,3
1946,28,22,1,3
1947,28,23,1,3
1948,28,24,1,4
1949,28,25,1,4
1950,28,26,1,4
1951,28,27,1,4
1952,28,28,1,4
1953,28,29,1,4
1954,28,30,1,5
1955,28,31,1,5
1956,28,32,1,5
1957,28,33,1,5
1958,28,34,1,5
1959,28,35,1,5
1960,29,1,0,1
1961,29,2,0,2
1962,29,3,0,3
1963,29,4,0,4
1964,29,5,0,5
1965,29,6,0,0
1966,29,7,0,1
1967,29,8,0,2
1968,29,9,0,3
1969,29,10,0,4
1970,29,11,0,5
1971,29,12,0,0
1972,29,13,0,1
1973,29,14,0,2
1974,29,15,0,3
1975,29,16,0,4
1976,29,17,0,5
1977,29,18,0,0
1978,29,19,0,1
1979,29,20,0,2
1980,29,21,0,3
1981,29,22,0,4
1982,29,23,0,5
1983,29,24,0,0
1984,29,25,0,1
1985,29,26,0,2
1986,29,27,0,3
1987,29,28,0,4
1988,29,29,0,5
1989,29,30,0,0
1990,29,31,0,1
1991,29,32,0,2
1992,29,33,0,3
1993,29,34,0,4
1994,29,35,0,5
1995,29,1,1,0
1996,29,2,1,0
1997,29,3,1,0
1998,29,4,1,0
1999,29,5,1,0
2000,29,6,1,1
2001,29,7,1,1
2002,29,8,1,1
2003,29,9,1,1
2004,29,10,1,1
2005,29,11,1,1
2006,29,12,1,2
2007,29,13,1,2
2008,29,14,1,2
2009,29,15,1,2
2010,29,16,1,2
2011,29,17,1,2
2012,29,18,1,3
2013,29,19,1,3
2014,29,20,1,3
2015,29,21,1,3
2016,29,22,1,3
2017,29,23,1,3
2018,29,24,1,4
2019,29,25,1,4
2020,29,26,1,4
2021,29,27,1,4
2022,29,28,1,4
2023,29,29,1,4
2024,29,30,1,5
2025,29,31,1,5
2026,29,32,1,5
2027,29,33,1,5
2028,29,34,1,5
2029,29,35,1,5
2030,30,1,0,1
2031,30,2,0,2
2032,30,3,0,3
2033,30,4,0,4
2034,30,5,0,5
2035,30,6,0,0
2036,30,7,0,1
2037,30,8,0,2
2038,30,9,0,3
2039,30,10,0,4
2040,30,11,0,5
2041,30,12,0,0
2042,30,13,0,1
2043,30,14,0,2
2044,30,15,0,3
2045,30,16,0,4
2046,30,17,0,5
2047,30,18,0,0
2048,30,19,0,1
2049,30,20,0,2
2050,30,21,0,3
2051,30,22,0,4
2052,30,23,0,5
2053,30,24,0,0
2054,30,25,0,1
2055,30,26,0,2
2056,30,27,0,3
2057,30,28,0,4
2058,30,29,0,5
2059,30,30,0,0
2060,30,31,0,1
2061,30,32,0,2
2062,30,33,0,3
2063,30,34,0,4
2064,30,35,0,5
2065,30,1,1,0
2066,30,2,1,0
2067,30,3,1,0
2068,30,4,1,0
2069,30,5,1,0
2070,30,6,1,1
2071,30,7,1,1
2072,30,8,1,1
2073,30,9,1,1
2074,30,10,1,1
2075,30,11,1,1
2076,30,12,1,2
2077,30,13,1,2
2078,30,14,1,2
2079,30,15,1,2
2080,30,16,1,2
2081,30,17,1,2
2082,30,18,1,3
2083,30,19,1,3
2084,30,20,1,3
2085,30,21,1,3
2086,30,22,1,3
2087,30,23,1,3
2088,30,24,1,4
2089,30,25,1,4
2090,30,26,1,4
2091,30,27,1,4
2092,30,28,1,4
2093,30,29,1,4
2094,30,30,1,5
2095,30,31,1,5
2096,30,32,1,5
2097,30,33,1,5
2098,30,34,1,5
2099,30,35,1,5
2100,31,1,0,1
2101,31,2,0,2
2102,31,3,0,3
2103,31,4,0,4
2104,31,5,0,5
2105,31,6,0,0
2106,31,7,0,1
2107,31,8,0,2
2108,31,9,0,3
2109,31,10,0,4
2110,31,11,0,5
2111,31,12,0,0
2112,31,13,0,1
2113,31,14,0,2
2114,31,15,0,3
2115,31,16,0,4
2116,31,17,0,5
2117,31,18,0,0
2118,31,19,0,1
2119,31,20,0,2
2120,31,21,0,3
2121,31,22,0,4
2122,31,23,0,5
2123,31,24,0,0
2124,31,25,0,1
2125,31,26,0,2
2126,31,27,0,3
2127,31,28,0,4
2128,31,29,0,5
2129,31,30,0,0
2130,31,31,0,1
2131,31,32,0,2
2132,31,33,0,3
2133,31,34,0,4
2134,31,35,0,5
2135,31,1,1,0
2136,31,2,1,0
2137,31,3,1,0
2138,31,4,1,0
2139,31,5,1,0
2140,31,6,1,1
2141,31,7,1,1
2142,31,8,1,1
2143,31,9,1,1
2144,31,10,1,1
2145,31,11,1,1
2146,31,12,1,2
2147,31,13,1,2
2148,31,14,1,2
2149,31,15,1,2
2150,31,16,1,2
2151,31,17,1,2
2152,31,18,1,3
2153,31,19,1,3
2154,31,20,1,3
2155,31,21,1,3
2156,31,22,1,3
2157,31,23,1,3
2158,31,24,1,4
2159,31,25,1,4
2160,31,26,1,4
2161,31,27,1,4
2162,31,28,1,4
2163,31,29,1,4
2164,31,30,1,5
2165,31,31,1,5
2166,31,32,1,5
2167,31,33,1,5
2168,31,34,1,5
2169,31,35,1,5
2170,32,1,0,1
2171,32,2,0,2
2172,32,3,0,3
2173,32,4,0,4
2174,32,5,0,5
2175,32,6,0,0
2176,32,7,0,1
2177,32,8,0,2
2178,32,9,0,3
2179,32,10,0,4
2180,32,11,0,5
2181,32,12,0,0
2182,32,13,0,1
2183,32,14,0,2
2184,32,15,0,3
2185,32,16,0,4
2186,32,17,0,5
2187,32,18,0,0
2188,32,19,0,1
2189,32,20,0,2
2190,32,21,0,3
2191,32,22,0,4
2192,32,23,0,5
2193,32,24,0,0
2194,32,25,0,1
2195,32,26,0,2
2196,32,27,0,3
2197,32,28,0,4
2198,32,29,0,5
2199,32,30,0,0
2200,32,31,0,1
2201,32,32,0,2
2202,32,33,0,3
2203,32,34,0,4
2204,32,35,0,5
2205,32,1,1,0
2206,32,2,1,0
2207,32,3,1,0
2208,32,4,1,0
2209,32,5,1,0
2210,32,6,1,1
2211,32,7,1,1
2212,32,8,1,1
2213,32,9,1,1
2214,32,10,1,1
2215,32,11,1,1
2216,32,12,1,2
2217,32,13,1,2
2218,32,14,1,2
2219,32,15,1,2
2220,32,16,1,2
2221,32,17,1,2
2222,32,18,1,3
2223,32,19,1,3
2224,32,20,1,3
2225,32,21,1,3
2226,32,22,1,3
2227,32,23,1,3
2228,32,24,1,4
2229,32,25,1,4
2230,32,26,1,4
2231,32,27,1,4
2232,32,28,1,4
2233,32,29,1,4
2234,32,30,1,5
2235,32,31,1,5
2236,32,32,1,5
2237,32,33,1,5
2238,32,34,1,5
2239,32,35,1,5
