,pw,x1,x2,x3
116,4,cCEN_USA,cNDC_Northeast,"""><"""
117,4,cCEN_West,cNDC_Southwest,"""><"""
118,4,cCEN_South,cNDC_Northeast,"""><"""
119,4,cCEN_South,cNDC_Southwest,"""><"""
120,5,cCEN_Northeast,cNDC_USA,"""<"""
121,5,cCEN_Midwest,cNDC_USA,"""<"""
122,5,cCEN_Midwest,cNDC_Midwest,"""="""
123,5,cCEN_USA,cNDC_West,""">"""
124,5,cCEN_USA,cNDC_Southeast,""">"""
125,5,cCEN_USA,cNDC_Midwest,""">"""
126,5,cCEN_South,cNDC_Southeast,""">"""
127,5,cCEN_West,cNDC_Northeast,"""!"""
128,5,cCEN_West,cNDC_Southeast,"""!"""
129,5,cCEN_West,cNDC_Midwest,"""!"""
130,5,cCEN_Northeast,cNDC_West,"""!"""
131,5,cCEN_Northeast,cNDC_Southeast,"""!"""
132,5,cCEN_Northeast,cNDC_Midwest,"""!"""
133,5,cCEN_Northeast,cNDC_Southwest,"""!"""
134,5,cCEN_Midwest,cNDC_Northeast,"""!"""
135,5,cCEN_Midwest,cNDC_West,"""!"""
136,5,cCEN_Midwest,cNDC_Southeast,"""!"""
137,5,cCEN_Midwest,cNDC_Southwest,"""!"""
138,5,cCEN_South,cNDC_West,"""!"""
139,5,cCEN_South,cNDC_Midwest,"""!"""
140,5,cCEN_USA,cNDC_USA,"""<"""
141,5,cCEN_West,cNDC_USA,"""<"""
142,5,cCEN_Northeast,cNDC_Northeast,"""<"""
143,5,cCEN_South,cNDC_USA,"""<"""
144,5,cCEN_West,cNDC_West,""">"""
145,5,cCEN_USA,cNDC_Northeast,"""><"""
146,5,cCEN_USA,cNDC_Southwest,"""><"""
147,5,cCEN_West,cNDC_Southwest,"""><"""
148,5,cCEN_South,cNDC_Southwest,"""><"""
149,5,cCEN_South,cNDC_Northeast,"""!"""
150,6,cCEN_Northeast,cNDC_USA,"""<"""
151,6,cCEN_Midwest,cNDC_USA,"""<"""
152,6,cCEN_Midwest,cNDC_Midwest,"""="""
153,6,cCEN_USA,cNDC_West,""">"""
154,6,cCEN_USA,cNDC_Southeast,""">"""
155,6,cCEN_USA,cNDC_Midwest,""">"""
156,6,cCEN_South,cNDC_Southeast,""">"""
157,6,cCEN_West,cNDC_Northeast,"""!"""
158,6,cCEN_West,cNDC_Southeast,"""!"""
159,6,cCEN_West,cNDC_Midwest,"""!"""
160,6,cCEN_Northeast,cNDC_West,"""!"""
161,6,cCEN_Northeast,cNDC_Southeast,"""!"""
162,6,cCEN_Northeast,cNDC_Midwest,"""!"""
163,6,cCEN_Northeast,cNDC_Southwest,"""!"""
164,6,cCEN_Midwest,cNDC_Northeast,"""!"""
165,6,cCEN_Midwest,cNDC_West,"""!"""
166,6,cCEN_Midwest,cNDC_Southeast,"""!"""
167,6,cCEN_Midwest,cNDC_Southwest,"""!"""
168,6,cCEN_South,cNDC_West,"""!"""
169,6,cCEN_South,cNDC_Midwest,"""!"""
170,6,cCEN_USA,cNDC_USA,"""<"""
171,6,cCEN_West,cNDC_USA,"""<"""
172,6,cCEN_Northeast,cNDC_Northeast,"""<"""
173,6,cCEN_South,cNDC_USA,"""<"""
174,6,cCEN_West,cNDC_West,""">"""
175,6,cCEN_USA,cNDC_Northeast,"""><"""
176,6,cCEN_USA,cNDC_Southwest,"""><"""
177,6,cCEN_West,cNDC_Southwest,"""><"""
178,6,cCEN_South,cNDC_Northeast,"""><"""
179,6,cCEN_South,cNDC_Southwest,"""><"""
180,7,cCEN_Northeast,cNDC_USA,"""<"""
181,7,cCEN_Midwest,cNDC_USA,"""<"""
182,7,cCEN_Midwest,cNDC_Midwest,"""="""
183,7,cCEN_USA,cNDC_West,""">"""
184,7,cCEN_USA,cNDC_Southeast,""">"""
185,7,cCEN_USA,cNDC_Midwest,""">"""
186,7,cCEN_South,cNDC_Southeast,""">"""
187,7,cCEN_West,cNDC_Northeast,"""!"""
188,7,cCEN_West,cNDC_Southeast,"""!"""
189,7,cCEN_West,cNDC_Midwest,"""!"""
190,7,cCEN_Northeast,cNDC_West,"""!"""
191,7,cCEN_Northeast,cNDC_Southeast,"""!"""
192,7,cCEN_Northeast,cNDC_Midwest,"""!"""
193,7,cCEN_Northeast,cNDC_Southwest,"""!"""
194,7,cCEN_Midwest,cNDC_Northeast,"""!"""
195,7,cCEN_Midwest,cNDC_West,"""!"""
196,7,cCEN_Midwest,cNDC_Southeast,"""!"""
197,7,cCEN_Midwest,cNDC_Southwest,"""!"""
198,7,cCEN_South,cNDC_West,"""!"""
199,7,cCEN_South,cNDC_Midwest,"""!"""
200,7,cCEN_West,cNDC_USA,"""<"""
201,7,cCEN_Northeast,cNDC_Northeast,"""<"""
202,7,cCEN_USA,cNDC_Northeast,""">"""
203,7,cCEN_USA,cNDC_USA,""">"""
204,7,cCEN_USA,cNDC_Southwest,""">"""
205,7,cCEN_West,cNDC_West,""">"""
206,7,cCEN_West,cNDC_Southwest,"""><"""
207,7,cCEN_South,cNDC_Northeast,"""><"""
208,7,cCEN_South,cNDC_USA,"""><"""
209,7,cCEN_South,cNDC_Southwest,"""><"""
210,8,cCEN_Northeast,cNDC_USA,"""<"""
