,pw,x1,x2
0,1,5,5
1,1,7,7
2,2,5,5
3,2,7,7
4,2,8,8
5,3,4,4
6,3,5,5
7,3,7,7
8,4,4,4
9,4,8,8
10,5,4,4
11,5,5,5
12,5,8,8
13,6,4,4
14,6,7,7
15,6,8,8
16,7,4,4
17,7,5,5
18,7,7,7
19,7,8,8
