,pw,x1,x2
333,67,3,y
334,67,4,g
335,68,1,g
336,68,5,b
337,68,2,r
338,68,3,y
339,68,4,g
340,69,5,r
341,69,1,y
342,69,2,b
343,69,3,y
344,69,4,g
345,70,5,r
346,70,1,y
347,70,2,b
348,70,3,r
349,70,4,g
350,71,5,b
351,71,1,y
352,71,2,b
353,71,3,y
354,71,4,g
355,72,5,b
356,72,1,y
357,72,2,b
358,72,3,r
359,72,4,g
360,73,5,r
361,73,1,y
362,73,2,r
363,73,3,b
364,73,4,g
365,74,5,r
366,74,1,y
367,74,2,r
368,74,3,y
369,74,4,g
370,75,5,b
371,75,1,y
372,75,2,r
373,75,3,b
374,75,4,g
375,76,5,b
376,76,1,y
377,76,2,r
378,76,3,y
379,76,4,g
380,77,5,r
381,77,1,y
382,77,2,g
383,77,3,b
384,77,4,g
385,78,5,b
386,78,1,y
387,78,2,g
388,78,3,b
389,78,4,g
390,79,5,r
391,79,1,b
392,79,2,g
393,79,3,b
394,79,4,g
395,80,1,b
396,80,5,y
397,80,2,g
398,80,3,b
399,80,4,g
400,81,5,r
401,81,1,b
402,81,2,g
403,81,3,r
404,81,4,g
405,82,5,r
406,82,1,y
407,82,2,g
408,82,3,r
409,82,4,g
410,83,5,b
411,83,1,y
412,83,2,g
413,83,3,r
414,83,4,g
415,84,1,b
416,84,5,y
417,84,2,g
418,84,3,r
419,84,4,g
420,85,5,r
421,85,1,b
422,85,2,g
423,85,3,y
424,85,4,g
425,86,1,b
426,86,5,y
427,86,2,g
428,86,3,y
429,86,4,g
430,87,5,r
431,87,1,y
432,87,2,g
433,87,3,y
434,87,4,g
435,88,5,b
436,88,1,y
437,88,2,g
438,88,3,y
439,88,4,g
440,89,5,r
441,89,1,g
442,89,2,b
443,89,3,g
444,89,4,b
445,90,5,r
446,90,1,g
447,90,2,r
448,90,3,g
449,90,4,b
450,91,5,r
451,91,1,b
452,91,2,r
453,91,3,g
454,91,4,b
455,92,5,g
456,92,1,b
457,92,2,r
458,92,3,g
459,92,4,b
460,93,5,r
461,93,1,g
462,93,2,y
463,93,3,g
464,93,4,b
465,94,5,r
466,94,1,b
467,94,2,y
468,94,3,g
469,94,4,b
470,95,5,g
471,95,1,b
472,95,2,y
473,95,3,g
474,95,4,b
475,96,5,r
476,96,1,g
477,96,2,r
478,96,3,y
479,96,4,b
480,97,5,r
481,97,1,g
482,97,2,b
483,97,3,y
484,97,4,b
485,98,5,r
486,98,1,b
487,98,2,r
488,98,3,y
489,98,4,b
490,99,5,g
491,99,1,b
492,99,2,r
493,99,3,y
494,99,4,b
495,100,5,r
496,100,1,b
497,100,2,g
498,100,3,y
499,100,4,b
500,101,5,g
501,101,1,b
502,101,2,g
503,101,3,y
504,101,4,b
505,102,5,r
506,102,1,g
507,102,2,y
508,102,3,r
509,102,4,b
510,103,5,r
511,103,1,b
512,103,2,y
513,103,3,r
514,103,4,b
515,104,5,r
516,104,1,b
517,104,2,g
518,104,3,r
519,104,4,b
520,105,5,r
521,105,1,g
522,105,2,b
523,105,3,r
524,105,4,b
525,106,5,g
526,106,1,b
527,106,2,y
528,106,3,r
529,106,4,b
530,107,5,g
531,107,1,b
532,107,2,g
533,107,3,r
534,107,4,b
535,108,5,r
536,108,1,y
537,108,2,r
538,108,3,g
539,108,4,b
540,109,5,r
541,109,1,y
542,109,2,r
543,109,3,y
544,109,4,b
545,110,5,g
546,110,1,y
547,110,2,r
548,110,3,g
549,110,4,b
550,111,5,g
551,111,1,y
552,111,2,r
553,111,3,y
554,111,4,b
555,112,5,r
556,112,1,y
557,112,2,b
558,112,3,r
559,112,4,b
560,113,5,r
561,113,1,y
562,113,2,b
563,113,3,g
564,113,4,b
565,114,5,g
566,114,1,y
567,114,2,b
568,114,3,r
569,114,4,b
570,115,5,g
571,115,1,y
572,115,2,b
573,115,3,g
574,115,4,b
575,116,5,r
576,116,1,y
577,116,2,b
578,116,3,y
579,116,4,b
580,117,5,g
581,117,1,y
582,117,2,b
583,117,3,y
584,117,4,b
585,118,5,r
586,118,1,y
587,118,2,g
588,118,3,r
589,118,4,b
590,119,5,r
591,119,1,y
592,119,2,g
593,119,3,y
594,119,4,b
595,120,5,g
596,120,1,y
597,120,2,g
598,120,3,r
599,120,4,b
600,121,5,g
601,121,1,y
602,121,2,g
603,121,3,y
604,121,4,b
605,122,1,g
606,122,5,y
607,122,2,y
608,122,3,r
609,122,4,b
610,123,1,g
611,123,5,y
612,123,2,b
613,123,3,r
614,123,4,b
615,124,1,b
616,124,5,y
617,124,2,y
618,124,3,r
619,124,4,b
620,125,1,b
621,125,5,y
622,125,2,g
623,125,3,r
624,125,4,b
625,126,1,g
626,126,5,y
627,126,2,y
628,126,3,g
629,126,4,b
630,127,1,g
631,127,5,y
632,127,2,r
633,127,3,g
634,127,4,b
635,128,1,b
636,128,5,y
637,128,2,y
638,128,3,g
639,128,4,b
640,129,1,b
641,129,5,y
642,129,2,r
643,129,3,g
644,129,4,b
645,130,1,g
646,130,5,y
647,130,2,b
648,130,3,g
649,130,4,b
650,131,1,g
651,131,5,y
652,131,2,b
653,131,3,y
654,131,4,b
655,132,1,b
656,132,5,y
657,132,2,g
658,132,3,y
659,132,4,b
660,133,1,g
661,133,5,y
662,133,2,r
663,133,3,y
664,133,4,b
665,134,1,b
666,134,5,y
667,134,2,r
668,134,3,y
669,134,4,b
670,135,5,r
671,135,1,g
672,135,2,y
673,135,3,b
674,135,4,y
675,136,1,g
676,136,5,b
677,136,2,y
678,136,3,b
679,136,4,y
680,137,5,r
681,137,1,g
682,137,2,y
683,137,3,r
684,137,4,y
685,138,1,g
686,138,5,b
687,138,2,y
688,138,3,r
689,138,4,y
690,139,5,r
691,139,1,g
692,139,2,y
693,139,3,g
694,139,4,y
695,140,1,g
696,140,5,b
697,140,2,y
698,140,3,g
699,140,4,y
700,141,5,r
701,141,1,g
702,141,2,r
703,141,3,b
704,141,4,y
705,142,5,r
706,142,1,g
707,142,2,r
708,142,3,g
709,142,4,y
710,143,5,r
711,143,1,y
712,143,2,r
713,143,3,b
714,143,4,y
715,144,5,r
716,144,1,y
717,144,2,r
718,144,3,g
719,144,4,y
720,145,5,g
721,145,1,y
722,145,2,r
723,145,3,b
724,145,4,y
725,146,5,g
726,146,1,y
727,146,2,r
728,146,3,g
729,146,4,y
730,147,1,g
731,147,5,b
732,147,2,r
733,147,3,b
734,147,4,y
735,148,5,b
736,148,1,y
737,148,2,r
738,148,3,b
739,148,4,y
740,149,1,g
741,149,5,b
742,149,2,r
743,149,3,g
744,149,4,y
745,150,5,b
746,150,1,y
747,150,2,r
748,150,3,g
749,150,4,y
750,151,5,r
751,151,1,y
752,151,2,g
753,151,3,b
754,151,4,y
755,152,5,r
756,152,1,y
757,152,2,g
758,152,3,r
759,152,4,y
760,153,5,b
761,153,1,y
762,153,2,g
763,153,3,b
764,153,4,y
765,154,5,b
766,154,1,y
767,154,2,g
768,154,3,r
769,154,4,y
770,155,5,g
771,155,1,y
772,155,2,g
773,155,3,b
774,155,4,y
775,156,5,g
776,156,1,y
777,156,2,g
778,156,3,r
779,156,4,y
780,157,5,r
781,157,1,g
782,157,2,b
783,157,3,g
784,157,4,y
785,158,1,g
786,158,5,b
787,158,2,b
788,158,3,g
789,158,4,y
790,159,5,r
791,159,1,y
792,159,2,b
793,159,3,g
794,159,4,y
795,160,5,g
796,160,1,y
797,160,2,b
798,160,3,g
799,160,4,y
800,161,5,b
801,161,1,y
802,161,2,b
803,161,3,g
804,161,4,y
805,162,5,r
806,162,1,g
807,162,2,b
808,162,3,r
809,162,4,y
810,163,5,r
811,163,1,y
812,163,2,b
813,163,3,r
814,163,4,y
815,164,1,g
816,164,5,b
817,164,2,b
818,164,3,r
819,164,4,y
820,165,5,b
821,165,1,y
822,165,2,b
823,165,3,r
824,165,4,y
825,166,5,g
826,166,1,y
827,166,2,b
828,166,3,r
829,166,4,y
830,167,5,r
831,167,1,b
832,167,2,y
833,167,3,b
834,167,4,y
835,168,5,g
836,168,1,b
837,168,2,y
838,168,3,b
839,168,4,y
840,169,5,r
841,169,1,b
842,169,2,r
843,169,3,b
844,169,4,y
845,170,5,g
846,170,1,b
847,170,2,r
848,170,3,b
849,170,4,y
850,171,5,r
851,171,1,b
852,171,2,g
853,171,3,b
854,171,4,y
855,172,5,g
856,172,1,b
857,172,2,g
858,172,3,b
859,172,4,y
860,173,5,r
861,173,1,b
862,173,2,y
863,173,3,r
864,173,4,y
865,174,5,r
866,174,1,b
867,174,2,g
868,174,3,r
869,174,4,y
870,175,5,g
871,175,1,b
872,175,2,y
873,175,3,r
874,175,4,y
875,176,5,g
876,176,1,b
877,176,2,g
878,176,3,r
879,176,4,y
880,177,5,r
881,177,1,b
882,177,2,y
883,177,3,g
884,177,4,y
885,178,5,r
886,178,1,b
887,178,2,r
888,178,3,g
889,178,4,y
890,179,5,g
891,179,1,b
892,179,2,y
893,179,3,g
894,179,4,y
895,180,5,g
896,180,1,b
897,180,2,r
898,180,3,g
899,180,4,y
900,181,1,r
901,181,5,b
902,181,2,g
903,181,3,b
904,181,4,y
905,182,1,r
906,182,5,b
907,182,2,y
908,182,3,b
909,182,4,y
910,183,1,r
911,183,5,g
912,183,2,g
913,183,3,b
914,183,4,y
915,184,1,r
916,184,5,g
917,184,2,y
918,184,3,b
919,184,4,y
920,185,1,r
921,185,5,g
922,185,2,g
923,185,3,r
924,185,4,b
925,186,1,r
926,186,5,g
927,186,2,b
928,186,3,r
929,186,4,b
930,187,1,r
931,187,5,b
932,187,2,g
933,187,3,r
934,187,4,y
935,188,1,r
936,188,5,g
937,188,2,g
938,188,3,r
939,188,4,y
940,189,1,r
941,189,5,b
942,189,2,b
943,189,3,r
944,189,4,y
945,190,1,r
946,190,5,g
947,190,2,b
948,190,3,r
949,190,4,y
950,191,1,r
951,191,5,b
952,191,2,y
953,191,3,r
954,191,4,y
955,192,1,r
956,192,5,g
957,192,2,y
958,192,3,r
959,192,4,y
960,193,1,r
961,193,5,g
962,193,2,y
963,193,3,r
964,193,4,b
965,194,1,r
966,194,5,g
967,194,2,g
968,194,3,y
969,194,4,b
970,195,1,r
971,195,5,g
972,195,2,b
973,195,3,y
974,195,4,b
975,196,1,r
976,196,5,y
977,196,2,g
978,196,3,y
979,196,4,b
980,197,1,r
981,197,5,y
982,197,2,g
983,197,3,r
984,197,4,b
985,198,1,r
986,198,5,y
987,198,2,y
988,198,3,r
989,198,4,b
990,199,1,r
991,199,5,y
992,199,2,b
993,199,3,y
994,199,4,b
995,200,1,r
996,200,5,y
997,200,2,b
998,200,3,r
999,200,4,b
1000,201,1,r
1001,201,5,y
1002,201,2,g
1003,201,3,y
1004,201,4,r
1005,202,1,r
1006,202,5,y
1007,202,2,b
1008,202,3,y
1009,202,4,r
1010,203,1,r
1011,203,5,g
1012,203,2,g
1013,203,3,y
1014,203,4,r
1015,204,1,r
1016,204,5,g
1017,204,2,b
1018,204,3,y
1019,204,4,r
1020,205,1,r
1021,205,5,b
1022,205,2,g
1023,205,3,y
1024,205,4,r
1025,206,1,r
1026,206,5,b
1027,206,2,b
1028,206,3,y
1029,206,4,r
1030,207,1,r
1031,207,5,g
1032,207,2,g
1033,207,3,b
1034,207,4,r
1035,208,1,r
1036,208,5,g
1037,208,2,y
1038,208,3,b
1039,208,4,r
1040,209,1,r
1041,209,5,y
1042,209,2,g
1043,209,3,b
1044,209,4,r
1045,210,1,r
1046,210,5,y
1047,210,2,y
1048,210,3,b
1049,210,4,r
1050,211,1,r
1051,211,5,b
1052,211,2,g
1053,211,3,b
1054,211,4,r
1055,212,1,r
1056,212,5,b
1057,212,2,y
1058,212,3,b
1059,212,4,r
1060,213,1,r
1061,213,5,y
1062,213,2,g
1063,213,3,y
1064,213,4,g
1065,214,1,r
1066,214,5,b
1067,214,2,g
1068,214,3,y
1069,214,4,g
1070,215,1,r
1071,215,5,y
1072,215,2,g
1073,215,3,r
1074,215,4,g
1075,216,1,r
1076,216,5,b
1077,216,2,g
1078,216,3,r
1079,216,4,g
1080,217,1,r
1081,217,5,y
1082,217,2,g
1083,217,3,b
1084,217,4,g
1085,218,1,r
1086,218,5,b
1087,218,2,g
1088,218,3,b
1089,218,4,g
1090,219,1,r
1091,219,5,y
1092,219,2,b
1093,219,3,y
1094,219,4,g
1095,220,1,r
1096,220,5,y
1097,220,2,b
1098,220,3,r
1099,220,4,g
1100,221,1,r
1101,221,5,b
1102,221,2,b
1103,221,3,y
1104,221,4,g
1105,222,1,r
1106,222,5,b
1107,222,2,b
1108,222,3,r
1109,222,4,g
1110,223,1,r
1111,223,5,y
1112,223,2,y
1113,223,3,b
1114,223,4,g
1115,224,1,r
1116,224,5,b
1117,224,2,y
1118,224,3,b
1119,224,4,g
1120,225,1,r
1121,225,5,y
1122,225,2,y
1123,225,3,r
1124,225,4,g
1125,226,1,r
1126,226,5,b
1127,226,2,y
1128,226,3,r
1129,226,4,g
1130,227,1,r
1131,227,5,g
1132,227,2,y
1133,227,3,g
1134,227,4,y
1135,228,1,r
1136,228,5,g
1137,228,2,b
1138,228,3,g
1139,228,4,y
1140,229,1,r
1141,229,5,y
1142,229,2,y
1143,229,3,g
1144,229,4,r
1145,230,1,r
1146,230,5,g
1147,230,2,y
1148,230,3,g
1149,230,4,r
1150,231,1,r
1151,231,5,y
1152,231,2,b
1153,231,3,g
1154,231,4,r
1155,232,1,r
1156,232,5,g
1157,232,2,b
1158,232,3,g
1159,232,4,r
1160,233,1,r
1161,233,5,y
1162,233,2,y
1163,233,3,g
1164,233,4,b
1165,234,1,r
1166,234,5,y
1167,234,2,b
1168,234,3,g
1169,234,4,b
1170,235,1,r
1171,235,5,g
1172,235,2,y
1173,235,3,g
1174,235,4,b
1175,236,1,r
1176,236,5,g
1177,236,2,b
1178,236,3,g
1179,236,4,b
1180,237,1,r
1181,237,5,b
1182,237,2,y
1183,237,3,g
1184,237,4,y
1185,238,1,r
1186,238,5,b
1187,238,2,y
1188,238,3,g
1189,238,4,r
1190,239,1,r
1191,239,5,b
1192,239,2,b
1193,239,3,g
1194,239,4,y
1195,240,1,r
1196,240,5,b
1197,240,2,b
1198,240,3,g
1199,240,4,r
