,pw,x1,x2
122,3,"""CEN_Northeast""","""CEN_Midwest"""
123,3,"""CEN_South""","""CEN_Midwest"""
124,3,"""CEN_West""","""CEN_Midwest"""
125,3,"""CEN_Northeast""","""CEN_South"""
126,3,"""CEN_Midwest""","""CEN_South"""
127,3,"""CEN_West""","""CEN_South"""
128,3,"""CEN_Northeast""","""CEN_West"""
129,3,"""CEN_Midwest""","""CEN_West"""
130,3,"""CEN_South""","""CEN_West"""
131,3,"""NDC_Northeast""","""NDC_Midwest"""
132,3,"""NDC_Southeast""","""NDC_Midwest"""
133,3,"""NDC_Southwest""","""NDC_Midwest"""
134,3,"""NDC_West""","""NDC_Midwest"""
135,3,"""NDC_Midwest""","""NDC_Northeast"""
136,3,"""NDC_Southeast""","""NDC_Northeast"""
137,3,"""NDC_Southwest""","""NDC_Northeast"""
138,3,"""NDC_West""","""NDC_Northeast"""
139,3,"""NDC_Midwest""","""NDC_Southeast"""
140,3,"""NDC_Northeast""","""NDC_Southeast"""
141,3,"""NDC_Southwest""","""NDC_Southeast"""
142,3,"""NDC_West""","""NDC_Southeast"""
143,3,"""NDC_Midwest""","""NDC_Southwest"""
144,3,"""NDC_Northeast""","""NDC_Southwest"""
145,3,"""NDC_Southeast""","""NDC_Southwest"""
146,3,"""NDC_West""","""NDC_Southwest"""
147,3,"""NDC_Midwest""","""NDC_West"""
148,3,"""NDC_Northeast""","""NDC_West"""
149,3,"""NDC_Southeast""","""NDC_West"""
150,3,"""NDC_Southwest""","""NDC_West"""
151,3,"""NDC_Northeast""","""CEN_West"""
152,3,"""CEN_Northeast""","""NDC_West"""
153,3,"""CEN_Northeast""","""NDC_Southwest"""
154,3,"""CEN_Northeast""","""NDC_Southeast"""
155,3,"""CEN_Northeast""","""NDC_Midwest"""
156,3,"""CEN_South""","""NDC_Midwest"""
157,3,"""CEN_West""","""NDC_Midwest"""
158,3,"""CEN_Midwest""","""NDC_West"""
159,3,"""CEN_Midwest""","""NDC_Southwest"""
160,3,"""CEN_Midwest""","""NDC_Southeast"""
161,3,"""CEN_Midwest""","""NDC_Northeast"""
162,3,"""NDC_Northeast""","""CEN_Midwest"""
163,3,"""NDC_Southeast""","""CEN_Midwest"""
164,3,"""NDC_Southwest""","""CEN_Midwest"""
165,3,"""NDC_West""","""CEN_Midwest"""
166,3,"""NDC_Midwest""","""CEN_West"""
167,3,"""NDC_Midwest""","""CEN_South"""
168,3,"""NDC_Midwest""","""CEN_Northeast"""
169,3,"""NDC_Southeast""","""CEN_Northeast"""
170,3,"""NDC_Southwest""","""CEN_Northeast"""
171,3,"""NDC_West""","""CEN_Northeast"""
172,3,"""NDC_West""","""CEN_South"""
173,3,"""NDC_Southeast""","""CEN_West"""
174,3,"""CEN_South""","""NDC_West"""
175,3,"""CEN_West""","""NDC_Southeast"""
176,3,"""NDC_Southwest""","""CEN_West"""
177,3,"""CEN_West""","""NDC_Southwest"""
178,4,"""CEN_West""","""NDC_Northeast"""
179,4,"""CEN_Midwest""","""CEN_Northeast"""
180,4,"""CEN_South""","""CEN_Northeast"""
181,4,"""CEN_West""","""CEN_Northeast"""
182,4,"""CEN_Northeast""","""CEN_Midwest"""
183,4,"""CEN_South""","""CEN_Midwest"""
184,4,"""CEN_West""","""CEN_Midwest"""
185,4,"""CEN_Northeast""","""CEN_South"""
186,4,"""CEN_Midwest""","""CEN_South"""
187,4,"""CEN_West""","""CEN_South"""
188,4,"""CEN_Northeast""","""CEN_West"""
189,4,"""CEN_Midwest""","""CEN_West"""
190,4,"""CEN_South""","""CEN_West"""
191,4,"""NDC_Northeast""","""NDC_Midwest"""
192,4,"""NDC_Southeast""","""NDC_Midwest"""
193,4,"""NDC_Southwest""","""NDC_Midwest"""
194,4,"""NDC_West""","""NDC_Midwest"""
195,4,"""NDC_Midwest""","""NDC_Northeast"""
196,4,"""NDC_Southeast""","""NDC_Northeast"""
197,4,"""NDC_Southwest""","""NDC_Northeast"""
198,4,"""NDC_West""","""NDC_Northeast"""
199,4,"""NDC_Midwest""","""NDC_Southeast"""
200,4,"""NDC_Northeast""","""NDC_Southeast"""
201,4,"""NDC_Southwest""","""NDC_Southeast"""
202,4,"""NDC_West""","""NDC_Southeast"""
203,4,"""NDC_Midwest""","""NDC_Southwest"""
204,4,"""NDC_Northeast""","""NDC_Southwest"""
205,4,"""NDC_Southeast""","""NDC_Southwest"""
206,4,"""NDC_West""","""NDC_Southwest"""
207,4,"""NDC_Midwest""","""NDC_West"""
208,4,"""NDC_Northeast""","""NDC_West"""
209,4,"""NDC_Southeast""","""NDC_West"""
210,4,"""NDC_Southwest""","""NDC_West"""
211,4,"""NDC_Northeast""","""CEN_West"""
212,4,"""CEN_Northeast""","""NDC_West"""
213,4,"""CEN_Northeast""","""NDC_Southwest"""
214,4,"""CEN_Northeast""","""NDC_Southeast"""
215,4,"""CEN_Northeast""","""NDC_Midwest"""
216,4,"""CEN_South""","""NDC_Midwest"""
217,4,"""CEN_West""","""NDC_Midwest"""
218,4,"""CEN_Midwest""","""NDC_West"""
219,4,"""CEN_Midwest""","""NDC_Southwest"""
220,4,"""CEN_Midwest""","""NDC_Southeast"""
221,4,"""CEN_Midwest""","""NDC_Northeast"""
222,4,"""NDC_Northeast""","""CEN_Midwest"""
223,4,"""NDC_Southeast""","""CEN_Midwest"""
224,4,"""NDC_Southwest""","""CEN_Midwest"""
225,4,"""NDC_West""","""CEN_Midwest"""
226,4,"""NDC_Midwest""","""CEN_West"""
