,pw,x1,x2
152,8,bNDC_USA,bNDC_Northeast
153,8,bNDC_USA,bNDC_Midwest
154,8,aCEN_USA,aCEN_West
155,8,aCEN_USA,aCEN_South
156,8,aCEN_USA,aCEN_Midwest
157,8,aCEN_USA,aCEN_Northeast
158,8,bNDC_Northeast,aCEN_Northeast
159,8,bNDC_USA,aCEN_West
160,8,bNDC_USA,aCEN_South
161,8,bNDC_USA,aCEN_Midwest
162,8,bNDC_USA,aCEN_Northeast
163,8,aCEN_USA,bNDC_Southeast
164,8,aCEN_USA,bNDC_West
165,8,aCEN_USA,bNDC_Midwest
166,8,aCEN_USA,bNDC_Northeast
167,8,aCEN_USA,bNDC_Southwest
