,pw,x1,x2
174,2,cT2_SUV_BMW,1
175,2,cT2_SUV_BMW,7
176,2,cT2_SUV_BMW,13
177,2,cT2_SUV_BMW,19
178,2,cT2_SUV_BMW,25
179,2,cT2_SUV_BMW,31
180,2,cT2_Sedan_BMW,2
181,2,cT2_Sedan_BMW,8
182,2,cT2_Sedan_BMW,14
183,2,cT2_Sedan_BMW,20
184,2,cT2_Sedan_BMW,26
185,2,cT2_Sedan_BMW,32
186,2,cT2_Sedan_Audi,3
187,2,cT2_Sedan_Audi,9
188,2,cT2_Sedan_Audi,15
189,2,cT2_Sedan_Audi,21
190,2,cT2_Sedan_Audi,27
191,2,cT2_Sedan_Audi,33
192,2,cT2_Wagon_Audi,4
193,2,cT2_Wagon_Audi,10
194,2,cT2_Wagon_Audi,16
195,2,cT2_Wagon_Audi,22
196,2,cT2_Wagon_Audi,28
197,2,cT2_Wagon_Audi,34
198,2,cT2_SUV_Audi,5
199,2,cT2_SUV_Audi,11
200,2,cT2_SUV_Audi,17
201,2,cT2_SUV_Audi,23
202,2,cT2_SUV_Audi,29
203,2,cT2_SUV_Audi,35
204,2,cT1_Wagon_BMW,6
205,2,cT1_Wagon_BMW,7
206,2,cT1_Wagon_BMW,8
207,2,cT1_Wagon_BMW,9
208,2,cT1_Wagon_BMW,10
209,2,cT1_Wagon_BMW,11
210,2,cT1_SUV,12
211,2,cT1_SUV,13
212,2,cT1_SUV,14
213,2,cT1_SUV,15
214,2,cT1_SUV,16
215,2,cT1_SUV,17
216,2,cT1_Sedan_BMW,18
217,2,cT1_Sedan_BMW,19
218,2,cT1_Sedan_BMW,20
219,2,cT1_Sedan_BMW,21
220,2,cT1_Sedan_BMW,22
221,2,cT1_Sedan_BMW,23
222,2,cT1_Sedan_Audi,24
223,2,cT1_Sedan_Audi,25
224,2,cT1_Sedan_Audi,26
225,2,cT1_Sedan_Audi,27
226,2,cT1_Sedan_Audi,28
227,2,cT1_Sedan_Audi,29
228,2,cT1_Wagon_Audi,30
229,2,cT1_Wagon_Audi,31
230,2,cT1_Wagon_Audi,32
231,2,cT1_Wagon_Audi,33
232,2,cT1_Wagon_Audi,34
233,2,cT1_Wagon_Audi,35
234,2,cT2_Automobile,1
235,2,cT2_Automobile,2
236,2,cT2_Automobile,3
237,2,cT2_Automobile,4
238,2,cT2_Automobile,5
239,2,cT2_Automobile,7
240,2,cT2_Automobile,8
241,2,cT2_Automobile,9
242,2,cT2_Automobile,10
243,2,cT2_Automobile,11
244,2,cT2_Automobile,13
245,2,cT2_Automobile,14
246,2,cT2_Automobile,15
247,2,cT2_Automobile,16
248,2,cT2_Automobile,17
249,2,cT2_Automobile,19
250,2,cT2_Automobile,20
251,2,cT2_Automobile,21
252,2,cT2_Automobile,22
253,2,cT2_Automobile,23
254,2,cT2_Automobile,25
255,2,cT2_Automobile,26
256,2,cT2_Automobile,27
257,2,cT2_Automobile,28
258,2,cT2_Automobile,29
259,2,cT2_Automobile,31
260,2,cT2_Automobile,32
261,2,cT2_Automobile,33
262,2,cT2_Automobile,34
263,2,cT2_Automobile,35
264,2,cT2_BMW,1
265,2,cT2_BMW,2
266,2,cT2_BMW,7
267,2,cT2_BMW,8
268,2,cT2_BMW,13
269,2,cT2_BMW,14
270,2,cT2_BMW,19
271,2,cT2_BMW,20
272,2,cT2_BMW,25
273,2,cT2_BMW,26
274,2,cT2_BMW,31
275,2,cT2_BMW,32
276,2,cT2_Audi,3
277,2,cT2_Audi,4
278,2,cT2_Audi,5
279,2,cT2_Audi,9
280,2,cT2_Audi,10
281,2,cT2_Audi,11
282,2,cT2_Audi,15
283,2,cT2_Audi,16
284,2,cT2_Audi,17
285,2,cT2_Audi,21
286,2,cT2_Audi,22
287,2,cT2_Audi,23
288,2,cT2_Audi,27
289,2,cT2_Audi,28
290,2,cT2_Audi,29
291,2,cT2_Audi,33
292,2,cT2_Audi,34
293,2,cT2_Audi,35
294,2,cT1_Wagon,6
295,2,cT1_Wagon,7
296,2,cT1_Wagon,8
297,2,cT1_Wagon,9
298,2,cT1_Wagon,10
299,2,cT1_Wagon,11
300,2,cT1_Wagon,30
301,2,cT1_Wagon,31
302,2,cT1_Wagon,32
303,2,cT1_Wagon,33
304,2,cT1_Wagon,34
305,2,cT1_Wagon,35
306,2,cT1_Automobile,6
307,2,cT1_Automobile,7
308,2,cT1_Automobile,8
309,2,cT1_Automobile,9
310,2,cT1_Automobile,10
311,2,cT1_Automobile,11
312,2,cT1_Automobile,12
313,2,cT1_Automobile,13
314,2,cT1_Automobile,14
315,2,cT1_Automobile,15
316,2,cT1_Automobile,16
317,2,cT1_Automobile,17
318,2,cT1_Automobile,18
319,2,cT1_Automobile,19
320,2,cT1_Automobile,20
321,2,cT1_Automobile,21
322,2,cT1_Automobile,22
323,2,cT1_Automobile,23
324,2,cT1_Automobile,24
325,2,cT1_Automobile,25
326,2,cT1_Automobile,26
327,2,cT1_Automobile,27
328,2,cT1_Automobile,28
329,2,cT1_Automobile,29
330,2,cT1_Automobile,30
331,2,cT1_Automobile,31
332,2,cT1_Automobile,32
333,2,cT1_Automobile,33
334,2,cT1_Automobile,34
335,2,cT1_Automobile,35
336,2,cT1_Sedan,18
337,2,cT1_Sedan,19
338,2,cT1_Sedan,20
339,2,cT1_Sedan,21
340,2,cT1_Sedan,22
341,2,cT1_Sedan,23
342,2,cT1_Sedan,24
343,2,cT1_Sedan,25
344,2,cT1_Sedan,26
345,2,cT1_Sedan,27
346,2,cT1_Sedan,28
347,2,cT1_Sedan,29
348,3,cT2_SUV_BMW,1
349,3,cT2_SUV_BMW,7
350,3,cT2_SUV_BMW,13
351,3,cT2_SUV_BMW,19
352,3,cT2_SUV_BMW,25
353,3,cT2_SUV_BMW,31
354,3,cT2_Sedan_BMW,2
355,3,cT2_Sedan_BMW,8
356,3,cT2_Sedan_BMW,14
357,3,cT2_Sedan_BMW,20
358,3,cT2_Sedan_BMW,26
359,3,cT2_Sedan_BMW,32
360,3,cT2_Sedan_Audi,3
361,3,cT2_Sedan_Audi,9
362,3,cT2_Sedan_Audi,15
363,3,cT2_Sedan_Audi,21
364,3,cT2_Sedan_Audi,27
365,3,cT2_Sedan_Audi,33
366,3,cT2_Wagon_Audi,4
367,3,cT2_Wagon_Audi,10
368,3,cT2_Wagon_Audi,16
369,3,cT2_Wagon_Audi,22
370,3,cT2_Wagon_Audi,28
371,3,cT2_Wagon_Audi,34
372,3,cT2_SUV_Audi,5
373,3,cT2_SUV_Audi,11
374,3,cT2_SUV_Audi,17
375,3,cT2_SUV_Audi,23
376,3,cT2_SUV_Audi,29
